episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
19,attacker,CyberBattleDMZ-thesis-v0,PPO,25970,1106.8,2001,0,2001,1,18,0,9,869.8000000000017,3765.0,,,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,26625,5667.175,655,0,655,1,25,1,10,308.17499999999905,1120.0,,,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,28146,6006.3,1521,0,1521,1,167,1,10,679.3000000000097,2680.0,,,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,29910,6031.75,1764,0,1764,1,44,1,10,625.7499999999912,2875.0,,,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,30314,5491.55,404,0,404,1,15,1,10,122.54999999999973,405.0,,,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,30435,5418.85,121,0,121,1,15,1,10,66.84999999999988,310.0,,,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,32436,1280.9,2001,0,2001,1,17,0,9,913.8999999999921,3310.0,,,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,34437,1204.85,2001,0,2001,1,100,0,9,849.8500000000046,3415.0,,,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,34473,5362.25,36,0,36,1,18,1,10,23.25,0.0,,,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,35031,5561.675,558,0,558,1,402,1,10,165.67500000000055,550.0,,,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,37032,1361.3,2001,0,2001,1,18,0,9,1036.3000000000097,3185.0,,,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,38083,5754.4,1051,0,1051,1,16,1,10,348.40000000000305,1345.0,,,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,38370,5570.425,287,0,287,1,17,1,10,198.42500000000007,420.0,,,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,39904,5987.125,1534,0,1534,1,17,1,10,574.1249999999975,2310.0,,,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,39934,5335.075,30,0,30,1,13,1,10,17.075000000000006,15.0,,,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,41935,949.125,2001,0,2001,1,33,0,9,707.1250000000065,3225.0,,,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,41984,5343.075,49,0,49,1,34,1,10,25.075,45.0,,,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,42619,5621.625,635,0,635,1,70,1,10,294.6250000000003,1340.0,,,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,42639,5342.425,20,0,20,1,14,1,10,9.425,0.0,,,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,43845,5940.8,1206,0,1206,1,16,1,10,518.8000000000008,1930.0,,,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,44709,5610.25,864,0,864,1,11,1,10,227.24999999999832,1065.0,,,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,44794,5383.125,85,0,85,1,12,1,10,36.12499999999999,185.0,,,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,45386,5612.95,592,0,592,1,76,1,10,209.95000000000007,810.0,,,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,46541,5638.575,1155,0,1155,1,219,1,10,261.574999999999,890.0,,,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,46970,5455.5,429,0,429,1,416,1,10,91.5,355.0,,,,,,,,,,,
44,attacker,CyberBattleDMZ-thesis-v0,PPO,48971,954.275,2001,0,2001,1,13,0,9,735.2749999999999,2760.0,,,,,,,,,,,
45,attacker,CyberBattleDMZ-thesis-v0,PPO,50972,989.85,2001,0,2001,1,27,0,9,670.8500000000079,2225.0,,,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,51581,5637.85,609,0,609,1,13,1,10,260.84999999999974,785.0,,,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,51919,5521.3,338,0,338,1,47,1,10,162.29999999999893,560.0,,,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,52047,5397.25,128,0,128,1,19,1,10,52.24999999999999,185.0,,,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,53119,5985.2,1072,0,1072,1,11,1,10,584.2000000000018,1760.0,,,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,54082,5870.05,963,0,963,1,20,1,10,480.04999999999785,1205.0,,,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,54139,5342.925,57,0,57,1,46,1,10,19.924999999999997,15.0,,,,,,,,,,,
52,attacker,CyberBattleDMZ-thesis-v0,PPO,54533,5499.9,394,0,394,1,42,1,10,220.9000000000002,590.0,,,,,,,,,,,
53,attacker,CyberBattleDMZ-thesis-v0,PPO,54822,5543.225,289,0,289,1,16,1,10,144.22499999999982,340.0,,,,,,,,,,,
54,attacker,CyberBattleDMZ-thesis-v0,PPO,56422,6025.675,1600,0,1600,1,398,1,10,613.6750000000033,1985.0,,,,,,,,,,,
55,attacker,CyberBattleDMZ-thesis-v0,PPO,56443,5343.175,21,0,21,1,15,1,10,10.175,0.0,,,,,,,,,,,
56,attacker,CyberBattleDMZ-thesis-v0,PPO,58444,492.5,2001,0,2001,1,799,0,4,305.49999999999835,1940.0,,,,,,,,,,,
57,attacker,CyberBattleDMZ-thesis-v0,PPO,58493,5356.275,49,0,49,1,29,1,10,23.275000000000006,30.0,,,,,,,,,,,
58,attacker,CyberBattleDMZ-thesis-v0,PPO,59600,5918.325,1107,0,1107,1,109,1,10,517.3250000000039,1630.0,,,,,,,,,,,
59,attacker,CyberBattleDMZ-thesis-v0,PPO,59789,5398.275,189,0,189,1,178,1,10,62.27500000000005,130.0,,,,,,,,,,,
60,attacker,CyberBattleDMZ-thesis-v0,PPO,59813,5346.175,24,0,24,1,12,1,10,13.175,0.0,,,,,,,,,,,
61,attacker,CyberBattleDMZ-thesis-v0,PPO,60166,5584.025,353,0,353,1,27,1,10,195.02500000000006,655.0,,,,,,,,,,,
62,attacker,CyberBattleDMZ-thesis-v0,PPO,62167,974.65,2001,0,2001,1,192,0,9,700.6499999999909,3300.0,,,,,,,,,,,
63,attacker,CyberBattleDMZ-thesis-v0,PPO,62188,5342.875,21,0,21,1,14,1,10,9.875,0.0,,,,,,,,,,,
64,attacker,CyberBattleDMZ-thesis-v0,PPO,62952,5769.25,764,0,764,1,33,1,10,347.250000000004,1355.0,,,,,,,,,,,
65,attacker,CyberBattleDMZ-thesis-v0,PPO,64364,5876.125,1412,0,1412,1,62,1,10,463.12500000000006,1805.0,,,,,,,,,,,
66,attacker,CyberBattleDMZ-thesis-v0,PPO,65306,5696.3,942,0,942,1,39,1,10,294.29999999999967,1085.0,,,,,,,,,,,
67,attacker,CyberBattleDMZ-thesis-v0,PPO,65710,5571.2,404,0,404,1,102,1,10,166.2000000000002,895.0,,,,,,,,,,,
68,attacker,CyberBattleDMZ-thesis-v0,PPO,67474,5849.775,1764,0,1764,1,32,1,10,510.774999999998,2185.0,,,,,,,,,,,
69,attacker,CyberBattleDMZ-thesis-v0,PPO,67563,5373.825,89,0,89,1,27,1,10,28.825,145.0,,,,,,,,,,,
70,attacker,CyberBattleDMZ-thesis-v0,PPO,69564,798.9,2001,0,2001,1,291,0,9,514.9000000000005,3385.0,,,,,,,,,,,
71,attacker,CyberBattleDMZ-thesis-v0,PPO,71565,802.65,2001,0,2001,1,16,0,9,546.650000000004,2345.0,,,,,,,,,,,
72,attacker,CyberBattleDMZ-thesis-v0,PPO,72521,5717.9,956,0,956,1,22,1,10,311.90000000000066,1280.0,,,,,,,,,,,
73,attacker,CyberBattleDMZ-thesis-v0,PPO,73664,5727.225,1143,0,1143,1,18,1,10,319.22499999999906,1280.0,,,,,,,,,,,
74,attacker,CyberBattleDMZ-thesis-v0,PPO,74024,5446.7,360,0,360,1,37,1,10,161.6999999999999,440.0,,,,,,,,,,,
75,attacker,CyberBattleDMZ-thesis-v0,PPO,74196,5345.1,172,0,172,1,19,1,10,66.09999999999991,285.0,,,,,,,,,,,
76,attacker,CyberBattleDMZ-thesis-v0,PPO,75870,5954.475,1674,0,1674,1,60,1,10,524.4750000000001,2020.0,,,,,,,,,,,
77,attacker,CyberBattleDMZ-thesis-v0,PPO,77651,5765.425,1781,0,1781,1,91,1,10,444.42500000000337,2430.0,,,,,,,,,,,
78,attacker,CyberBattleDMZ-thesis-v0,PPO,78718,5780.025,1067,0,1067,1,211,1,10,369.02499999999753,1410.0,,,,,,,,,,,
79,attacker,CyberBattleDMZ-thesis-v0,PPO,79281,5555.55,563,0,563,1,57,1,10,170.55000000000166,570.0,,,,,,,,,,,
80,attacker,CyberBattleDMZ-thesis-v0,PPO,79599,5453.225,318,0,318,1,68,1,10,78.22500000000007,440.0,,,,,,,,,,,
81,attacker,CyberBattleDMZ-thesis-v0,PPO,81600,903.85,2001,0,2001,1,16,0,9,651.8499999999972,2540.0,,,,,,,,,,,
82,attacker,CyberBattleDMZ-thesis-v0,PPO,83601,561.95,2001,0,2001,1,503,0,6,332.950000000003,1865.0,,,,,,,,,,,
83,attacker,CyberBattleDMZ-thesis-v0,PPO,85602,882.225,2001,0,2001,1,18,0,9,607.2249999999996,2410.0,,,,,,,,,,,
84,attacker,CyberBattleDMZ-thesis-v0,PPO,87603,753.375,2001,0,2001,1,23,0,9,540.3750000000032,3180.0,,,,,,,,,,,
85,attacker,CyberBattleDMZ-thesis-v0,PPO,88511,5538.75,908,0,908,1,192,1,10,150.74999999999858,975.0,,,,,,,,,,,
86,attacker,CyberBattleDMZ-thesis-v0,PPO,90512,529.45,2001,0,2001,1,32,0,9,306.4499999999991,2295.0,,,,,,,,,,,
87,attacker,CyberBattleDMZ-thesis-v0,PPO,92513,533.675,2001,0,2001,1,1057,0,8,341.67500000000393,1295.0,,,,,,,,,,,
88,attacker,CyberBattleDMZ-thesis-v0,PPO,94514,620.6,2001,0,2001,1,545,0,8,296.5999999999972,1555.0,,,,,,,,,,,
89,attacker,CyberBattleDMZ-thesis-v0,PPO,96515,576.725,2001,0,2001,1,18,0,9,330.7249999999993,1770.0,,,,,,,,,,,
90,attacker,CyberBattleDMZ-thesis-v0,PPO,98516,519.575,2001,0,2001,1,40,0,7,290.574999999997,1935.0,,,,,,,,,,,
91,attacker,CyberBattleDMZ-thesis-v0,PPO,100517,699.0,2001,0,2001,1,85,0,8,343.9999999999959,2375.0,,,,,,,,,,,
92,attacker,CyberBattleDMZ-thesis-v0,PPO,102518,523.85,2001,0,2001,1,19,0,8,325.84999999999974,2165.0,,,,,,,,,,,
93,attacker,CyberBattleDMZ-thesis-v0,PPO,104519,496.175,2001,0,2001,1,34,0,9,280.17499999999643,1670.0,,,,,,,,,,,
94,attacker,CyberBattleDMZ-thesis-v0,PPO,106520,629.25,2001,0,2001,1,14,0,8,431.2500000000008,3615.0,,,,,,,,,,,
95,attacker,CyberBattleDMZ-thesis-v0,PPO,108521,513.55,2001,0,2001,1,898,0,8,317.54999999999717,2405.0,,,,,,,,,,,
96,attacker,CyberBattleDMZ-thesis-v0,PPO,110522,337.425,2001,0,2001,1,55,0,6,142.4249999999993,1595.0,,,,,,,,,,,
97,attacker,CyberBattleDMZ-thesis-v0,PPO,112523,518.725,2001,0,2001,1,11,0,9,332.7250000000036,2000.0,,,,,,,,,,,
98,attacker,CyberBattleDMZ-thesis-v0,PPO,114524,453.05,2001,0,2001,1,1079,0,8,252.05000000000288,1525.0,,,,,,,,,,,
99,attacker,CyberBattleDMZ-thesis-v0,PPO,116525,329.575,2001,0,2001,1,1018,0,7,116.5750000000007,1200.0,,,,,,,,,,,
100,attacker,CyberBattleDMZ-thesis-v0,PPO,118526,508.4,2001,0,2001,1,1149,0,8,290.3999999999982,1980.0,,,,,,,,,,,
101,attacker,CyberBattleDMZ-thesis-v0,PPO,120527,338.475,2001,0,2001,1,29,0,7,157.47499999999934,1410.0,,,,,,,,,,,
102,attacker,CyberBattleDMZ-thesis-v0,PPO,122528,443.775,2001,0,2001,1,1464,0,7,231.775000000001,1175.0,,,,,,,,,,,
103,attacker,CyberBattleDMZ-thesis-v0,PPO,124529,240.15,2001,0,2001,1,209,0,3,104.15000000000198,1880.0,,,,,,,,,,,
104,attacker,CyberBattleDMZ-thesis-v0,PPO,126530,499.125,2001,0,2001,1,190,0,7,289.12499999999613,2055.0,,,,,,,,,,,
105,attacker,CyberBattleDMZ-thesis-v0,PPO,128531,297.125,2001,0,2001,1,1336,0,4,113.12500000000172,1610.0,,,,,,,,,,,
106,attacker,CyberBattleDMZ-thesis-v0,PPO,130532,351.45,2001,0,2001,1,23,0,8,171.44999999999746,1480.0,,,,,,,,,,,
107,attacker,CyberBattleDMZ-thesis-v0,PPO,132533,433.9,2001,0,2001,1,1162,0,7,238.90000000000148,1200.0,,,,,,,,,,,
108,attacker,CyberBattleDMZ-thesis-v0,PPO,134534,351.25,2001,0,2001,1,168,0,8,177.24999999999596,1425.0,,,,,,,,,,,
109,attacker,CyberBattleDMZ-thesis-v0,PPO,136535,360.425,2001,0,2001,0,-1,0,7,161.42499999999922,1070.0,,,,,,,,,,,
110,attacker,CyberBattleDMZ-thesis-v0,PPO,138536,301.075,2001,0,2001,1,42,0,7,127.07500000000117,1760.0,,,,,,,,,,,
111,attacker,CyberBattleDMZ-thesis-v0,PPO,140537,242.9,2001,0,2001,0,-1,0,5,80.90000000000065,1260.0,,,,,,,,,,,
112,attacker,CyberBattleDMZ-thesis-v0,PPO,142538,267.125,2001,0,2001,1,66,0,7,99.12500000000098,1605.0,,,,,,,,,,,
113,attacker,CyberBattleDMZ-thesis-v0,PPO,144539,260.775,2001,0,2001,1,48,0,7,94.7750000000008,1000.0,,,,,,,,,,,
114,attacker,CyberBattleDMZ-thesis-v0,PPO,146540,379.625,2001,0,2001,1,29,0,7,199.62499999999838,2080.0,,,,,,,,,,,
115,attacker,CyberBattleDMZ-thesis-v0,PPO,148541,284.55,2001,0,2001,1,735,0,6,101.55000000000008,1645.0,,,,,,,,,,,
116,attacker,CyberBattleDMZ-thesis-v0,PPO,150542,228.4,2001,0,2001,1,1827,0,6,68.40000000000059,1180.0,,,,,,,,,,,
117,attacker,CyberBattleDMZ-thesis-v0,PPO,152543,378.15,2001,0,2001,1,350,0,8,130.15000000000148,1760.0,,,,,,,,,,,
118,attacker,CyberBattleDMZ-thesis-v0,PPO,154544,251.15,2001,0,2001,1,12,0,7,80.15000000000154,1350.0,,,,,,,,,,,
119,attacker,CyberBattleDMZ-thesis-v0,PPO,156545,285.475,2001,0,2001,1,310,0,8,123.47500000000021,1600.0,,,,,,,,,,,
120,attacker,CyberBattleDMZ-thesis-v0,PPO,158546,393.45,2001,0,2001,1,40,0,7,192.44999999999928,2135.0,,,,,,,,,,,
121,attacker,CyberBattleDMZ-thesis-v0,PPO,160547,320.8,2001,0,2001,1,837,0,7,152.79999999999822,1550.0,,,,,,,,,,,
122,attacker,CyberBattleDMZ-thesis-v0,PPO,162548,219.6,2001,0,2001,1,765,0,3,62.60000000000055,1760.0,,,,,,,,,,,
123,attacker,CyberBattleDMZ-thesis-v0,PPO,164549,272.95,2001,0,2001,1,545,0,6,110.95000000000024,1745.0,,,,,,,,,,,
124,attacker,CyberBattleDMZ-thesis-v0,PPO,166550,220.975,2001,0,2001,1,1271,0,5,70.9750000000001,1090.0,,,,,,,,,,,
125,attacker,CyberBattleDMZ-thesis-v0,PPO,168551,270.875,2001,0,2001,1,1356,0,7,105.8749999999999,1170.0,,,,,,,,,,,
126,attacker,CyberBattleDMZ-thesis-v0,PPO,170552,248.05,2001,0,2001,1,43,0,6,77.05000000000135,1295.0,,,,,,,,,,,
127,attacker,CyberBattleDMZ-thesis-v0,PPO,172553,224.075,2001,0,2001,0,-1,0,6,80.07499999999973,840.0,,,,,,,,,,,
128,attacker,CyberBattleDMZ-thesis-v0,PPO,174554,256.925,2001,0,2001,1,55,0,6,100.92499999999941,1210.0,,,,,,,,,,,
129,attacker,CyberBattleDMZ-thesis-v0,PPO,176555,368.325,2001,0,2001,1,36,0,7,172.32499999999843,2635.0,,,,,,,,,,,
130,attacker,CyberBattleDMZ-thesis-v0,PPO,178556,143.7,2001,0,2001,0,-1,0,4,23.699999999999857,830.0,,,,,,,,,,,
131,attacker,CyberBattleDMZ-thesis-v0,PPO,180557,169.025,2001,0,2001,0,-1,0,3,28.024999999999817,1250.0,,,,,,,,,,,
132,attacker,CyberBattleDMZ-thesis-v0,PPO,182558,257.45,2001,0,2001,1,1159,0,6,62.44999999999995,1030.0,,,,,,,,,,,
133,attacker,CyberBattleDMZ-thesis-v0,PPO,184559,248.075,2001,0,2001,1,67,0,8,86.07499999999968,1915.0,,,,,,,,,,,
134,attacker,CyberBattleDMZ-thesis-v0,PPO,186560,280.1,2001,0,2001,1,72,0,5,106.09999999999965,1460.0,,,,,,,,,,,
135,attacker,CyberBattleDMZ-thesis-v0,PPO,188561,215.675,2001,0,2001,1,1711,0,7,53.675000000000075,1495.0,,,,,,,,,,,
136,attacker,CyberBattleDMZ-thesis-v0,PPO,190562,255.425,2001,0,2001,1,28,0,8,111.42499999999924,1665.0,,,,,,,,,,,
137,attacker,CyberBattleDMZ-thesis-v0,PPO,192563,174.15,2001,0,2001,1,456,0,6,36.15000000000023,1670.0,,,,,,,,,,,
138,attacker,CyberBattleDMZ-thesis-v0,PPO,194564,153.325,2001,0,2001,1,1386,0,3,27.324999999999942,1580.0,,,,,,,,,,,
139,attacker,CyberBattleDMZ-thesis-v0,PPO,196565,268.25,2001,0,2001,1,475,0,8,103.24999999999996,1975.0,,,,,,,,,,,
140,attacker,CyberBattleDMZ-thesis-v0,PPO,198566,135.825,2001,0,2001,0,-1,0,3,21.824999999999882,930.0,,,,,,,,,,,
141,attacker,CyberBattleDMZ-thesis-v0,PPO,200567,95.975,2001,0,2001,0,-1,0,3,27.974999999999824,1545.0,,,,,,,,,,,
142,attacker,CyberBattleDMZ-thesis-v0,PPO,202568,220.45,2001,0,2001,1,170,0,7,64.4500000000001,1060.0,,,,,,,,,,,
143,attacker,CyberBattleDMZ-thesis-v0,PPO,204569,111.425,2001,0,2001,0,-1,0,3,28.424999999999827,1605.0,,,,,,,,,,,
144,attacker,CyberBattleDMZ-thesis-v0,PPO,206570,198.5,2001,0,2001,1,97,0,5,48.500000000000654,1510.0,,,,,,,,,,,
145,attacker,CyberBattleDMZ-thesis-v0,PPO,208571,154.225,2001,0,2001,1,1209,0,3,28.224999999999863,1315.0,,,,,,,,,,,
146,attacker,CyberBattleDMZ-thesis-v0,PPO,210572,221.25,2001,0,2001,0,-1,0,5,58.250000000001094,870.0,,,,,,,,,,,
147,attacker,CyberBattleDMZ-thesis-v0,PPO,212573,158.875,2001,0,2001,0,-1,0,4,38.87500000000023,1290.0,,,,,,,,,,,
148,attacker,CyberBattleDMZ-thesis-v0,PPO,214574,178.95,2001,0,2001,0,-1,0,4,40.95000000000019,2130.0,,,,,,,,,,,
149,attacker,CyberBattleDMZ-thesis-v0,PPO,216575,172.425,2001,0,2001,0,-1,0,4,34.42500000000008,1305.0,,,,,,,,,,,
150,attacker,CyberBattleDMZ-thesis-v0,PPO,218576,206.575,2001,0,2001,1,1423,0,5,41.57499999999999,1595.0,,,,,,,,,,,
151,attacker,CyberBattleDMZ-thesis-v0,PPO,220577,246.425,2001,0,2001,1,1480,0,6,75.42499999999943,1555.0,,,,,,,,,,,
152,attacker,CyberBattleDMZ-thesis-v0,PPO,222578,229.5,2001,0,2001,1,1648,0,4,59.50000000000028,2490.0,,,,,,,,,,,
153,attacker,CyberBattleDMZ-thesis-v0,PPO,224579,172.8,2001,0,2001,0,-1,0,4,30.799999999999862,1525.0,,,,,,,,,,,
154,attacker,CyberBattleDMZ-thesis-v0,PPO,226580,164.375,2001,0,2001,0,-1,0,4,29.37499999999987,1005.0,,,,,,,,,,,
155,attacker,CyberBattleDMZ-thesis-v0,PPO,228581,153.0,2001,0,2001,0,-1,0,3,17.999999999999922,1125.0,,,,,,,,,,,
156,attacker,CyberBattleDMZ-thesis-v0,PPO,230582,184.675,2001,0,2001,1,393,0,6,30.674999999999834,1400.0,,,,,,,,,,,
157,attacker,CyberBattleDMZ-thesis-v0,PPO,232583,175.05,2001,0,2001,1,33,0,5,25.04999999999986,1300.0,,,,,,,,,,,
158,attacker,CyberBattleDMZ-thesis-v0,PPO,234584,166.825,2001,0,2001,1,657,0,4,34.82500000000002,1725.0,,,,,,,,,,,
159,attacker,CyberBattleDMZ-thesis-v0,PPO,236585,143.625,2001,0,2001,0,-1,0,3,17.62499999999992,1150.0,,,,,,,,,,,
160,attacker,CyberBattleDMZ-thesis-v0,PPO,238586,193.525,2001,0,2001,1,128,0,6,49.5250000000005,1915.0,,,,,,,,,,,
161,attacker,CyberBattleDMZ-thesis-v0,PPO,240587,151.075,2001,0,2001,0,-1,0,4,19.07499999999998,1525.0,,,,,,,,,,,
162,attacker,CyberBattleDMZ-thesis-v0,PPO,242588,122.4,2001,0,2001,0,-1,0,3,14.399999999999952,1275.0,,,,,,,,,,,
163,attacker,CyberBattleDMZ-thesis-v0,PPO,244589,141.125,2001,0,2001,0,-1,0,3,12.124999999999973,1190.0,,,,,,,,,,,
164,attacker,CyberBattleDMZ-thesis-v0,PPO,246590,169.875,2001,0,2001,1,33,0,5,37.87500000000021,1695.0,,,,,,,,,,,
165,attacker,CyberBattleDMZ-thesis-v0,PPO,248591,129.975,2001,0,2001,0,-1,0,3,12.974999999999966,1185.0,,,,,,,,,,,
166,attacker,CyberBattleDMZ-thesis-v0,PPO,250592,127.875,2001,0,2001,0,-1,0,3,13.874999999999957,1380.0,,,,,,,,,,,
167,attacker,CyberBattleDMZ-thesis-v0,PPO,252593,248.25,2001,0,2001,1,393,0,6,65.25000000000033,1820.0,,,,,,,,,,,
168,attacker,CyberBattleDMZ-thesis-v0,PPO,254594,125.1,2001,0,2001,0,-1,0,3,11.099999999999984,1110.0,,,,,,,,,,,
169,attacker,CyberBattleDMZ-thesis-v0,PPO,256595,112.725,2001,0,2001,0,-1,0,3,10.724999999999987,1290.0,,,,,,,,,,,
170,attacker,CyberBattleDMZ-thesis-v0,PPO,258596,155.1,2001,0,2001,1,1151,0,6,23.09999999999992,1305.0,,,,,,,,,,,
171,attacker,CyberBattleDMZ-thesis-v0,PPO,260597,135.35,2001,0,2001,1,1202,0,3,15.34999999999998,1270.0,,,,,,,,,,,
172,attacker,CyberBattleDMZ-thesis-v0,PPO,262598,146.3,2001,0,2001,0,-1,0,5,20.299999999999976,1325.0,,,,,,,,,,,
173,attacker,CyberBattleDMZ-thesis-v0,PPO,264599,171.45,2001,0,2001,1,265,0,6,33.45000000000001,1645.0,,,,,,,,,,,
174,attacker,CyberBattleDMZ-thesis-v0,PPO,266600,140.475,2001,0,2001,1,124,0,4,14.474999999999943,1295.0,,,,,,,,,,,
175,attacker,CyberBattleDMZ-thesis-v0,PPO,268601,92.975,2001,0,2001,0,-1,0,3,9.974999999999994,1125.0,,,,,,,,,,,
176,attacker,CyberBattleDMZ-thesis-v0,PPO,270602,131.925,2001,0,2001,0,-1,0,3,11.924999999999976,1200.0,,,,,,,,,,,
177,attacker,CyberBattleDMZ-thesis-v0,PPO,272603,188.725,2001,0,2001,1,218,0,4,38.72500000000024,1540.0,,,,,,,,,,,
178,attacker,CyberBattleDMZ-thesis-v0,PPO,274604,79.875,2001,0,2001,0,-1,0,3,16.87499999999993,1785.0,,,,,,,,,,,
179,attacker,CyberBattleDMZ-thesis-v0,PPO,276605,150.325,2001,0,2001,0,-1,0,3,12.324999999999951,1330.0,,,,,,,,,,,
180,attacker,CyberBattleDMZ-thesis-v0,PPO,278606,126.375,2001,0,2001,0,-1,0,3,6.37500000000001,1170.0,,,,,,,,,,,
181,attacker,CyberBattleDMZ-thesis-v0,PPO,280607,111.3,2001,0,2001,0,-1,0,3,9.3,1830.0,,,,,,,,,,,
182,attacker,CyberBattleDMZ-thesis-v0,PPO,282608,146.925,2001,0,2001,0,-1,0,5,10.924999999999978,1215.0,,,,,,,,,,,
