episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,271.225,2001,0,2001,0,-1,0,4,100.22500000000167,610.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,297.375,2001,0,2001,1,1747,0,3,110.37500000000105,745.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,353.8,2001,0,2001,1,1396,0,4,127.80000000000113,880.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,214.15,2001,0,2001,0,-1,0,4,66.1500000000006,610.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,302.725,2001,0,2001,1,186,0,4,103.7250000000019,785.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,224.825,2001,0,2001,0,-1,0,3,64.8250000000009,675.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,282.825,2001,0,2001,1,1593,0,4,97.82500000000152,925.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,289.675,2001,0,2001,1,694,0,4,100.67500000000118,900.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,263.675,2001,0,2001,1,989,0,3,72.67500000000095,875.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,314.975,2001,0,2001,1,1703,0,4,102.97500000000134,950.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,234.95,2001,0,2001,1,1695,0,3,68.95000000000061,820.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,223.3,2001,0,2001,1,691,0,3,63.30000000000062,775.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,206.1,2001,0,2001,0,-1,0,3,56.10000000000045,790.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,258.8,2001,0,2001,1,255,0,4,72.80000000000074,1210.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,226.675,2001,0,2001,1,569,0,3,54.67500000000037,1030.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,260.65,2001,0,2001,1,385,0,4,68.65000000000077,1065.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,223.525,2001,0,2001,0,-1,0,3,55.52500000000058,945.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,242.0,2001,0,2001,1,1628,0,4,62.000000000000405,1005.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,196.075,2001,0,2001,1,983,0,4,40.07500000000014,945.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,209.9,2001,0,2001,0,-1,0,4,47.900000000000404,1105.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,212.625,2001,0,2001,0,-1,0,3,34.62499999999991,880.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,177.725,2001,0,2001,1,220,0,3,33.724999999999966,920.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,178.95,2001,0,2001,0,-1,0,3,28.94999999999992,895.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,171.6,2001,0,2001,1,793,0,3,43.6000000000003,1000.0,,,,,,,,,,,
