phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,2117.9,2000,0,2000,1,198,0,7,1717.9000000000478,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,1687.15,2000,0,2000,1,1052,0,8,1281.149999999987,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,2154.775,2000,0,2000,1,140,0,7,1796.7750000000572,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,1791.075,2000,0,2000,1,498,0,6,1448.0750000000005,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,975.4,2000,0,2000,0,-1,0,7,663.3999999999975,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,1940.4,2000,0,2000,1,378,0,8,1544.4000000000176,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,1171.75,2000,0,2000,0,-1,0,7,836.7499999999742,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,1109.15,2000,0,2000,0,-1,0,6,867.1500000000268,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,1898.15,2000,0,2000,1,302,0,7,1500.1500000000394,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,2049.925,2000,0,2000,1,69,0,8,1615.925000000022,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,2245.1,2000,0,2000,1,46,0,7,1825.0999999999965,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed2,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,2236.75,2000,0,2000,1,74,0,9,1812.7499999999732,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,2348.35,2000,0,2000,1,106,0,8,1895.3500000000813,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,2091.525,2000,0,2000,1,39,0,8,1663.5249999999699,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,1576.175,2000,0,2000,1,953,0,6,1213.175,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,1969.175,2000,0,2000,1,136,0,8,1561.1750000000263,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,1496.4,2000,0,2000,1,1166,0,7,1142.3999999999885,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,1303.425,2000,0,2000,0,-1,0,7,1014.4250000000371,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,1152.775,2000,0,2000,0,-1,0,7,882.7750000000011,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,2293.2499,2000,0,2000,1,232,0,8,1907.249999999942,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,1982.025,2000,0,2000,1,732,0,9,1519.025000000026,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,2336.1001,2000,0,2000,1,74,0,8,1917.1000000000658,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,1109.55,2000,0,2000,0,-1,0,6,831.5499999999995,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,1980.525,2000,0,2000,1,50,0,7,1594.5250000000365,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,26000,1012.775,2000,0,2000,0,-1,0,6,723.7749999999886,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,2191.4251,2000,0,2000,1,555,0,8,1742.4250000000497,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,2305.25,2000,0,2000,1,76,0,8,1854.2500000000352,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,2165.375,2000,0,2000,1,158,0,8,1763.3750000000011,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,2146.8,2000,0,2000,1,145,0,8,1734.8000000000004,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,2076.45,2000,0,2000,1,148,0,8,1661.4500000000494,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,2209.575,2000,0,2000,1,57,0,7,1821.5750000000587,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,1806.2,2000,0,2000,1,1343,0,9,1375.200000000035,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,1081.15,2000,0,2000,0,-1,0,7,763.1499999999828,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,2216.6,2000,0,2000,1,33,0,9,1812.600000000055,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,1946.375,2000,0,2000,1,268,0,7,1540.3750000000525,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,2192.325,2000,0,2000,1,84,0,7,1780.3250000000553,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed1,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,2190.8,2000,0,2000,1,82,0,7,1796.7999999999963,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,2283.625,2000,0,2000,1,165,0,8,1840.625000000032,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,1042.8,2000,0,2000,0,-1,0,6,784.8000000000175,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,2386.65,2000,0,2000,1,43,0,8,1943.6500000000506,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,1449.925,2000,0,2000,1,1537,0,7,1061.925000000027,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,1990.3,2000,0,2000,1,434,0,9,1578.2999999999865,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,2067.8,2000,0,2000,1,160,0,8,1616.8000000000263,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,1285.675,2000,0,2000,0,-1,0,8,918.6749999999963,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,2112.3,2000,0,2000,1,130,0,7,1708.3000000000648,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,1668.025,2000,0,2000,1,934,0,9,1201.0250000000117,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,1895.275,2000,0,2000,1,610,0,7,1499.275,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,2020.25,2000,0,2000,1,467,0,8,1593.2500000000157,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,2173.0,2000,0,2000,1,307,0,9,1750.0000000000007,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,26000,2211.5,2000,0,2000,1,68,0,7,1811.5000000000593,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,2277.2,2000,0,2000,1,56,0,8,1849.1999999999948,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,1024.75,2000,0,2000,0,-1,0,6,739.7499999999859,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,1576.825,2000,0,2000,1,901,0,7,1153.8249999999941,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,2092.8,2000,0,2000,1,111,0,7,1710.8000000000438,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,2093.325,2000,0,2000,1,130,0,8,1683.3250000000212,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,2284.75,2000,0,2000,1,109,0,9,1865.7500000000553,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,1194.65,2000,0,2000,0,-1,0,8,839.6499999999954,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,2255.45,2000,0,2000,1,157,0,9,1792.4500000000514,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,2368.0501,2000,0,2000,1,56,0,8,1929.0500000000575,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,1779.325,2000,0,2000,1,486,0,6,1395.324999999979,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,2134.55,2000,0,2000,1,80,0,8,1701.5500000000454,0.0,,,,,,,,,
evaluation,keiner,dmz,chain,None,eval_keiner_dmz_chain_seed0,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,50000,1996.975,2000,0,2000,1,245,0,7,1598.9750000000497,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,1738.0,2000,0,2000,1,165,0,5,1345.9999999999868,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,2008.05,2000,0,2000,1,122,0,7,1586.0500000000313,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,2235.8,2000,0,2000,1,232,0,9,1754.8000000000216,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,1897.85,2000,0,2000,1,151,0,6,1509.8499999999476,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,1844.15,2000,0,2000,1,434,0,8,1408.1499999999978,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,11627,6841.7,1627,0,1627,1,229,1,10,1396.7000000000023,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,13627,1923.0,2000,0,2000,1,141,0,8,1477.0000000000093,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,15627,2044.7,2000,0,2000,1,156,0,7,1632.7000000000196,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,17627,2153.425,2000,0,2000,1,187,0,9,1706.4250000000247,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,19627,1727.575,2000,0,2000,1,978,0,7,1281.5750000000023,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,21627,2146.7,2000,0,2000,1,306,0,8,1705.700000000027,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,23627,1675.575,2000,0,2000,1,596,0,6,1266.5749999999623,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,25627,2018.3,2000,0,2000,1,174,0,8,1561.2999999999854,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,27627,2186.575,2000,0,2000,1,167,0,8,1717.575000000055,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,29627,2060.6251,2000,0,2000,1,439,0,8,1635.625000000053,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,31627,2236.2501,2000,0,2000,1,309,0,8,1779.2500000000446,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,33627,2261.625,2000,0,2000,1,77,0,9,1802.625000000014,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,35627,2370.15,2000,0,2000,1,113,0,9,1911.1500000000276,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,37627,1986.95,2000,0,2000,1,393,0,7,1543.9500000000373,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,39627,2097.85,2000,0,2000,1,588,0,9,1654.849999999998,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,41627,2199.2251,2000,0,2000,1,143,0,8,1760.2250000000568,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,43627,2022.95,2000,0,2000,1,109,0,8,1584.9500000000319,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,45627,1974.325,2000,0,2000,1,222,0,7,1562.3250000000417,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,47627,2271.6,2000,0,2000,1,127,0,9,1790.6,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed0,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,49627,2087.425,2000,0,2000,1,66,0,8,1665.4250000000088,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,1329.45,2000,0,2000,0,-1,0,7,992.4500000000294,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,1947.3,2000,0,2000,1,218,0,7,1551.3000000000306,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,2004.35,2000,0,2000,1,760,0,9,1576.3499999999647,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,1921.675,2000,0,2000,1,1070,0,9,1472.6750000000222,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,2076.95,2000,0,2000,1,112,0,8,1638.9500000000105,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,1916.3,2000,0,2000,1,218,0,7,1500.299999999975,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,14000,1490.85,2000,0,2000,1,1721,0,9,1029.8500000000304,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,16000,2227.9751,2000,0,2000,1,118,0,8,1786.975000000025,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,9,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,18000,2177.4751,2000,0,2000,1,42,0,9,1744.475000000027,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,10,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,20000,1732.0,2000,0,2000,1,288,0,6,1338.0000000000305,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,11,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,22000,1893.475,2000,0,2000,1,433,0,8,1461.4750000000286,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,12,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,24000,2240.05,2000,0,2000,1,405,0,9,1781.050000000015,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,13,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,26000,2070.925,2000,0,2000,1,427,0,8,1646.9249999999608,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,14,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,28000,2248.2001,2000,0,2000,1,169,0,9,1791.20000000006,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,15,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,30000,1848.95,2000,0,2000,1,430,0,8,1408.949999999981,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,16,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,32000,2119.5,2000,0,2000,1,425,0,9,1666.5000000000239,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,17,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,34000,2108.075,2000,0,2000,1,368,0,8,1661.0750000000382,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,18,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,36000,2003.2,2000,0,2000,1,168,0,7,1579.2000000000273,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,19,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,38000,1510.025,2000,0,2000,1,1146,0,8,1087.0250000000287,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,20,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,40000,2165.1,2000,0,2000,1,517,0,9,1702.100000000003,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,21,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,42000,2095.775,2000,0,2000,1,265,0,8,1674.775000000049,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,22,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,44000,2282.7,2000,0,2000,1,343,0,9,1801.7000000000041,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,23,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,46000,2208.6001,2000,0,2000,1,264,0,8,1767.6000000000558,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,24,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48000,1677.7,2000,0,2000,1,818,0,9,1251.6999999999937,0.0,,,,,,,,,
evaluation,keiner,dmz,flat,None,eval_keiner_dmz_flat_seed2,25,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,48998,6148.7998,998,0,998,1,338,1,10,700.7999999999936,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,1,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,2000,1952.275,2000,0,2000,1,165,0,8,1517.2750000000447,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,2,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,4000,2279.9,2000,0,2000,1,362,0,9,1812.8999999999598,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,3,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,6000,2045.0,2000,0,2000,1,309,0,9,1626.0000000000168,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,4,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,8000,1731.6,2000,0,2000,1,1272,0,9,1282.6000000000247,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,5,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,10000,2165.55,2000,0,2000,1,517,0,9,1702.5499999999997,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,6,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,12000,1893.05,2000,0,2000,1,656,0,9,1453.0499999999972,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,7,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,13415,6054.2748,1415,0,1415,1,1415,1,10,681.2749999999893,0.0,,,,,,,,,
evaluation,keiner,dmz,hub_and_spoke,None,eval_keiner_dmz_hub_and_spoke_seed0,8,attacker,CyberBattleDMZ-thesis-v0,MaskablePPO,15415,2168.475,2000,0,2000,1,143,0,8,1723.4750000000654,0.0,,,,,,,,,
