episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,306.475,2001,0,2001,1,1325,0,3,98.47500000000164,740.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,437.675,2001,0,2001,1,151,0,4,174.6750000000019,1020.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,305.275,2001,0,2001,1,1693,0,3,116.27500000000278,655.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,272.075,2001,0,2001,0,-1,0,3,82.07500000000118,720.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,245.675,2001,0,2001,0,-1,0,2,66.67500000000109,570.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,320.1,2001,0,2001,1,1123,0,3,94.10000000000072,925.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,247.1,2001,0,2001,0,-1,0,3,77.10000000000153,645.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,257.175,2001,0,2001,0,-1,0,2,74.17500000000138,795.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,206.175,2001,0,2001,0,-1,0,3,62.17500000000074,855.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,185.5,2001,0,2001,0,-1,0,3,37.5,765.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,253.975,2001,0,2001,0,-1,0,3,54.97500000000048,825.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,227.7,2001,0,2001,1,1381,0,3,85.7000000000005,760.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,202.175,2001,0,2001,1,1664,0,3,48.175000000000246,1075.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,320.425,2001,0,2001,1,1935,0,4,70.42499999999998,975.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,253.925,2001,0,2001,1,281,0,3,61.925000000000814,980.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,239.2,2001,0,2001,0,-1,0,3,53.20000000000014,770.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,204.3,2001,0,2001,0,-1,0,3,36.299999999999955,960.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,244.2,2001,0,2001,0,-1,0,4,54.20000000000015,1190.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,202.175,2001,0,2001,1,1654,0,3,48.17500000000017,1075.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,191.65,2001,0,2001,0,-1,0,3,31.649999999999878,1010.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,156.8,2001,0,2001,0,-1,0,3,22.799999999999876,1065.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,205.4,2001,0,2001,0,-1,0,3,25.399999999999874,1090.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,199.85,2001,0,2001,1,218,0,3,38.850000000000115,1480.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,173.3,2001,0,2001,1,1713,0,3,37.30000000000001,1435.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,189.05,2001,0,2001,1,1218,0,3,20.049999999999923,1120.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,182.9,2001,0,2001,1,1858,0,3,22.89999999999993,1265.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,135.975,2001,0,2001,0,-1,0,2,12.974999999999966,1035.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,168.75,2001,0,2001,0,-1,0,3,24.749999999999876,1140.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,159.325,2001,0,2001,1,251,0,3,15.324999999999934,715.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,58.95,2001,0,2001,0,-1,0,2,10.949999999999985,795.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,169.825,2001,0,2001,0,-1,0,3,15.824999999999937,1080.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,194.575,2001,0,2001,0,-1,0,3,24.575000000000088,945.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,165.2,2001,0,2001,0,-1,0,3,16.199999999999935,1095.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,173.25,2001,0,2001,0,-1,0,2,14.249999999999954,975.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,177.075,2001,0,2001,1,1491,0,3,23.074999999999886,1360.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,164.475,2001,0,2001,0,-1,0,2,20.474999999999895,1140.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,73.125,2001,0,2001,0,-1,0,2,10.124999999999993,765.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,65.7,2001,0,2001,0,-1,0,2,17.69999999999992,1305.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,91.35,2001,0,2001,0,-1,0,2,7.350000000000012,645.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,218.975,2001,0,2001,1,614,0,3,33.97500000000001,1460.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,120.6,2001,0,2001,0,-1,0,2,6.60000000000001,780.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,136.15,2001,0,2001,0,-1,0,2,12.149999999999974,1065.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,159.275,2001,0,2001,0,-1,0,2,16.274999999999935,1455.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,136.2,2001,0,2001,1,1839,0,3,16.199999999999992,1075.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,136.15,2001,0,2001,0,-1,0,3,12.149999999999986,1350.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,126.675,2001,0,2001,0,-1,0,2,12.674999999999969,1545.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,145.625,2001,0,2001,0,-1,0,2,11.624999999999979,1470.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,153.8,2001,0,2001,0,-1,0,2,10.799999999999986,1545.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,53.925,2001,0,2001,0,-1,0,2,5.925000000000009,630.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,173.375,2001,0,2001,1,976,0,3,26.374999999999947,1725.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,139.175,2001,0,2001,0,-1,0,2,11.174999999999983,1305.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,94.5,2001,0,2001,0,-1,0,2,10.49999999999999,1530.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,129.35,2001,0,2001,0,-1,0,2,10.34999999999999,1395.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,90.375,2001,0,2001,0,-1,0,3,6.375000000000007,870.0,,,,,,,,,,,
