episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
73,attacker,CyberBattleChain-thesis-v0,PPO,1414,5262.095,20,0,20,1,20,1,10,1.095,0.0,,,,,,,,,
74,attacker,CyberBattleChain-thesis-v0,PPO,1434,5262.15,20,0,20,1,20,1,10,1.15,0.0,,,,,,,,,
75,attacker,CyberBattleChain-thesis-v0,PPO,1453,5262.085,19,0,19,1,19,1,10,1.085,0.0,,,,,,,,,
76,attacker,CyberBattleChain-thesis-v0,PPO,1473,5262.14,20,0,20,1,20,1,10,1.14,0.0,,,,,,,,,
77,attacker,CyberBattleChain-thesis-v0,PPO,1494,5262.075,21,0,21,1,21,1,10,1.075,0.0,,,,,,,,,
78,attacker,CyberBattleChain-thesis-v0,PPO,1515,5268.16,21,0,21,1,21,1,10,1.16,0.0,,,,,,,,,
79,attacker,CyberBattleChain-thesis-v0,PPO,1535,5262.02,20,0,20,1,20,1,10,1.02,0.0,,,,,,,,,
80,attacker,CyberBattleChain-thesis-v0,PPO,1555,5262.09,20,0,20,1,20,1,10,1.0899999999999999,0.0,,,,,,,,,
81,attacker,CyberBattleChain-thesis-v0,PPO,1573,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
82,attacker,CyberBattleChain-thesis-v0,PPO,1591,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
83,attacker,CyberBattleChain-thesis-v0,PPO,1609,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
84,attacker,CyberBattleChain-thesis-v0,PPO,1630,5262.19,21,0,21,1,21,1,10,1.19,0.0,,,,,,,,,
85,attacker,CyberBattleChain-thesis-v0,PPO,1648,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
86,attacker,CyberBattleChain-thesis-v0,PPO,1669,5262.17,21,0,21,1,21,1,10,1.17,0.0,,,,,,,,,
87,attacker,CyberBattleChain-thesis-v0,PPO,1689,5262.13,20,0,20,1,20,1,10,1.13,0.0,,,,,,,,,
88,attacker,CyberBattleChain-thesis-v0,PPO,1707,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
89,attacker,CyberBattleChain-thesis-v0,PPO,1726,5261.99,19,0,19,1,19,1,10,0.99,0.0,,,,,,,,,
90,attacker,CyberBattleChain-thesis-v0,PPO,1747,5262.195,21,0,21,1,21,1,10,1.1949999999999998,0.0,,,,,,,,,
91,attacker,CyberBattleChain-thesis-v0,PPO,1766,5262.025,19,0,19,1,19,1,10,1.025,0.0,,,,,,,,,
92,attacker,CyberBattleChain-thesis-v0,PPO,1786,5262.02,20,0,20,1,20,1,10,1.02,0.0,,,,,,,,,
93,attacker,CyberBattleChain-thesis-v0,PPO,1807,5262.12,21,0,21,1,21,1,10,1.1199999999999999,0.0,,,,,,,,,
94,attacker,CyberBattleChain-thesis-v0,PPO,1827,5268.035,20,0,20,1,20,1,10,1.035,0.0,,,,,,,,,
95,attacker,CyberBattleChain-thesis-v0,PPO,1847,5262.22,20,0,20,1,20,1,10,1.22,0.0,,,,,,,,,
96,attacker,CyberBattleChain-thesis-v0,PPO,1866,5262.025,19,0,19,1,19,1,10,1.025,0.0,,,,,,,,,
97,attacker,CyberBattleChain-thesis-v0,PPO,1885,5262.115,19,0,19,1,19,1,10,1.115,0.0,,,,,,,,,
98,attacker,CyberBattleChain-thesis-v0,PPO,1908,5262.34,23,0,23,1,23,1,10,1.3399999999999999,0.0,,,,,,,,,
99,attacker,CyberBattleChain-thesis-v0,PPO,1926,5261.98,18,0,18,1,18,1,10,0.98,0.0,,,,,,,,,
100,attacker,CyberBattleChain-thesis-v0,PPO,1947,5262.03,21,0,21,1,21,1,10,1.03,0.0,,,,,,,,,
