episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,61.75,2001,0,2001,0,-1,0,2,0.7499999999999999,15.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,79.175,2001,0,2001,0,-1,0,3,14.175000000000013,75.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,73.85,2001,0,2001,0,-1,0,2,8.850000000000005,75.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,68.15,2001,0,2001,0,-1,0,2,3.150000000000002,45.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,69.2,2001,0,2001,0,-1,0,2,4.200000000000005,45.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,67.175,2001,0,2001,0,-1,0,2,2.175,30.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,79.325,2001,0,2001,0,-1,0,3,8.325000000000006,120.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,56.575,2001,0,2001,0,-1,0,2,1.5749999999999995,30.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,65.8,2001,0,2001,0,-1,0,2,4.800000000000006,45.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,65.975,2001,0,2001,0,-1,0,2,0.9749999999999998,15.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,51.9,2001,0,2001,0,-1,0,2,0.8999999999999998,30.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,70.175,2001,0,2001,0,-1,0,2,5.175000000000007,45.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,68.925,2001,0,2001,0,-1,0,3,5.925000000000005,75.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,55.6,2001,0,2001,0,-1,0,2,0.6,15.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,82.35,2001,0,2001,0,-1,0,2,7.350000000000012,30.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,63.775,2001,0,2001,0,-1,0,2,2.7750000000000012,60.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,61.6,2001,0,2001,0,-1,0,2,0.6,15.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,64.525,2001,0,2001,0,-1,0,2,3.525000000000003,30.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,56.575,2001,0,2001,0,-1,0,2,1.5749999999999995,15.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,56.175,2001,0,2001,0,-1,0,2,5.175000000000007,45.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,63.7,2001,0,2001,0,-1,0,2,2.700000000000001,30.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,66.7,2001,0,2001,0,-1,0,2,5.700000000000008,45.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,66.4,2001,0,2001,0,-1,0,3,5.400000000000005,75.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,56.05,2001,0,2001,0,-1,0,2,1.0499999999999998,15.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,44.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,52.875,2001,0,2001,0,-1,0,3,1.8749999999999993,75.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,70.55,2001,0,2001,0,-1,0,2,5.550000000000008,75.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,51.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,56.275,2001,0,2001,0,-1,0,2,1.2749999999999997,30.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,56.8,2001,0,2001,0,-1,0,2,1.7999999999999994,45.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,55.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,83.25,2001,0,2001,0,-1,0,3,8.25,120.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,51.3,2001,0,2001,0,-1,0,2,0.3,15.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,46.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,67.85,2001,0,2001,0,-1,0,2,2.8500000000000014,60.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,67.3,2001,0,2001,0,-1,0,3,6.3,105.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,55.825,2001,0,2001,0,-1,0,2,0.8249999999999998,45.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,46.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,42.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,55.525,2001,0,2001,0,-1,0,2,0.525,45.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,127.675,2001,0,2001,0,-1,0,3,9.675000000000013,90.0,,,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,51.825,2001,0,2001,0,-1,0,2,0.8249999999999998,60.0,,,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,46.675,2001,0,2001,0,-1,0,2,0.6749999999999999,45.0,,,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,66.125,2001,0,2001,0,-1,0,2,1.1249999999999998,45.0,,,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,51.525,2001,0,2001,0,-1,0,2,0.525,75.0,,,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,46.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
48,attacker,CyberBattleMicroSeg-thesis-v0,PPO,96048,44.45,2001,0,2001,0,-1,0,2,0.45,45.0,,,,,,,,,,,
49,attacker,CyberBattleMicroSeg-thesis-v0,PPO,98049,65.6,2001,0,2001,0,-1,0,2,0.6,60.0,,,,,,,,,,,
50,attacker,CyberBattleMicroSeg-thesis-v0,PPO,100050,61.525,2001,0,2001,0,-1,0,2,0.525,45.0,,,,,,,,,,,
51,attacker,CyberBattleMicroSeg-thesis-v0,PPO,102051,42.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
52,attacker,CyberBattleMicroSeg-thesis-v0,PPO,104052,40.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
53,attacker,CyberBattleMicroSeg-thesis-v0,PPO,106053,55.45,2001,0,2001,0,-1,0,2,0.45,30.0,,,,,,,,,,,
54,attacker,CyberBattleMicroSeg-thesis-v0,PPO,108054,55.375,2001,0,2001,0,-1,0,2,0.375,30.0,,,,,,,,,,,
55,attacker,CyberBattleMicroSeg-thesis-v0,PPO,110055,46.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
56,attacker,CyberBattleMicroSeg-thesis-v0,PPO,112056,66.125,2001,0,2001,0,-1,0,2,1.1249999999999998,30.0,,,,,,,,,,,
57,attacker,CyberBattleMicroSeg-thesis-v0,PPO,114057,55.6,2001,0,2001,0,-1,0,2,0.6,45.0,,,,,,,,,,,
58,attacker,CyberBattleMicroSeg-thesis-v0,PPO,116058,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
59,attacker,CyberBattleMicroSeg-thesis-v0,PPO,118059,51.825,2001,0,2001,0,-1,0,2,0.8249999999999998,45.0,,,,,,,,,,,
60,attacker,CyberBattleMicroSeg-thesis-v0,PPO,120060,51.6,2001,0,2001,0,-1,0,2,0.6,30.0,,,,,,,,,,,
61,attacker,CyberBattleMicroSeg-thesis-v0,PPO,122061,30.0,2001,0,2001,0,-1,0,2,0.0,15.0,,,,,,,,,,,
62,attacker,CyberBattleMicroSeg-thesis-v0,PPO,124062,65.6,2001,0,2001,0,-1,0,2,0.6,45.0,,,,,,,,,,,
63,attacker,CyberBattleMicroSeg-thesis-v0,PPO,126063,55.75,2001,0,2001,0,-1,0,2,0.7499999999999999,45.0,,,,,,,,,,,
64,attacker,CyberBattleMicroSeg-thesis-v0,PPO,128064,44.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
65,attacker,CyberBattleMicroSeg-thesis-v0,PPO,130065,55.975,2001,0,2001,0,-1,0,2,0.9749999999999998,45.0,,,,,,,,,,,
