episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,153.92,2001,0,2001,0,-1,0,3,1.9199999999999973,75.0,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,133.015,2001,0,2001,0,-1,0,3,3.0149999999999935,45.0,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,82.245,2001,0,2001,0,-1,0,2,1.2449999999999992,30.0,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,87.075,2001,0,2001,0,-1,0,2,6.074999999999966,165.0,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,83.31,2001,0,2001,0,-1,0,2,2.309999999999997,30.0,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,153.235,2001,0,2001,0,-1,0,3,5.235000000000003,90.0,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,88.98,2001,0,2001,0,-1,0,2,7.979999999999926,135.0,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,95.315,2001,0,2001,0,-1,0,2,18.315000000000314,405.0,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,79.025,2001,0,2001,0,-1,0,3,2.024999999999994,120.0,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,36.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,125.66,2001,0,2001,0,-1,0,3,3.659999999999994,60.0,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,61.17,2001,0,2001,0,-1,0,2,1.1699999999999997,60.0,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,157.33,2001,0,2001,0,-1,0,3,3.329999999999992,75.0,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,145.24,2001,0,2001,0,-1,0,3,3.2400000000000064,150.0,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,155.72,2001,0,2001,0,-1,0,3,3.7200000000000126,90.0,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,36.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,79.64,2001,0,2001,0,-1,0,2,2.6399999999999997,45.0,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,57.455,2001,0,2001,0,-1,0,2,1.4549999999999979,15.0,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,89.205,2001,0,2001,0,-1,0,2,8.204999999999933,75.0,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,157.465,2001,0,2001,0,-1,0,3,3.465000000000004,90.0,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,88.545,2001,0,2001,0,-1,0,2,7.544999999999935,285.0,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,56.645,2001,0,2001,0,-1,0,2,0.6450000000000005,30.0,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,135.12,2001,0,2001,0,-1,0,3,3.1200000000000006,120.0,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,124.115,2001,0,2001,0,-1,0,3,2.114999999999995,45.0,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,56.06,2001,0,2001,0,-1,0,2,0.06,15.0,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,144.475,2001,0,2001,0,-1,0,3,2.4749999999999983,45.0,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,153.33,2001,0,2001,0,-1,0,3,9.330000000000005,225.0,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,161.78,2001,0,2001,0,-1,0,3,3.780000000000004,150.0,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,81.96,2001,0,2001,0,-1,0,2,0.9600000000000007,120.0,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,113.465,2001,0,2001,0,-1,0,3,15.465000000000211,660.0,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,61.275,2001,0,2001,0,-1,0,2,1.274999999999999,120.0,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,78.71,2001,0,2001,0,-1,0,2,1.7099999999999962,75.0,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,132.9,2001,0,2001,0,-1,0,3,0.9000000000000004,60.0,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,116.63,2001,0,2001,0,-1,0,3,0.63,45.0,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,56.3,2001,0,2001,0,-1,0,2,0.30000000000000016,15.0,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,152.985,2001,0,2001,0,-1,0,3,2.9849999999999928,105.0,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,57.5,2001,0,2001,0,-1,0,2,1.4999999999999976,30.0,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,90.545,2001,0,2001,0,-1,0,3,7.544999999999936,255.0,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,136.81,2001,0,2001,0,-1,0,3,0.8100000000000005,75.0,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,106.705,2001,0,2001,0,-1,0,3,0.7050000000000005,45.0,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,145.705,2001,0,2001,0,-1,0,3,3.704999999999989,120.0,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,56.18,2001,0,2001,0,-1,0,2,0.18000000000000005,45.0,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,151.165,2001,0,2001,0,-1,0,3,3.165,75.0,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,118.6,2001,0,2001,0,-1,0,3,0.6,75.0,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,56.075,2001,0,2001,0,-1,0,2,0.075,30.0,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,60.135,2001,0,2001,0,-1,0,2,0.135,45.0,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,78.305,2001,0,2001,0,-1,0,2,1.3049999999999988,90.0,,,,,,,,,
48,attacker,CyberBattleMicroSeg-thesis-v0,PPO,96048,108.08,2001,0,2001,0,-1,0,2,16.08000000000023,645.0,,,,,,,,,
49,attacker,CyberBattleMicroSeg-thesis-v0,PPO,98049,84.105,2001,0,2001,0,-1,0,2,3.1050000000000035,195.0,,,,,,,,,
50,attacker,CyberBattleMicroSeg-thesis-v0,PPO,100050,81.56,2001,0,2001,0,-1,0,2,4.559999999999999,180.0,,,,,,,,,
51,attacker,CyberBattleMicroSeg-thesis-v0,PPO,102051,90.495,2001,0,2001,0,-1,0,2,9.494999999999981,450.0,,,,,,,,,
52,attacker,CyberBattleMicroSeg-thesis-v0,PPO,104052,61.455,2001,0,2001,0,-1,0,2,1.4549999999999979,45.0,,,,,,,,,
53,attacker,CyberBattleMicroSeg-thesis-v0,PPO,106053,159.175,2001,0,2001,0,-1,0,3,5.175000000000006,240.0,,,,,,,,,
54,attacker,CyberBattleMicroSeg-thesis-v0,PPO,108054,56.255,2001,0,2001,0,-1,0,2,0.2550000000000001,15.0,,,,,,,,,
55,attacker,CyberBattleMicroSeg-thesis-v0,PPO,110055,52.345,2001,0,2001,0,-1,0,3,0.34500000000000014,75.0,,,,,,,,,
56,attacker,CyberBattleMicroSeg-thesis-v0,PPO,110592,61.08,537,,,,,,,,,,,,,,,,,
1,defender,CyberBattleMicroSeg-thesis-v0,PPO,2001,-1273.92,2001,,,,,,,,,4,117,381,148,112,0,1351,4,0
2,defender,CyberBattleMicroSeg-thesis-v0,PPO,4002,-1303.015,2001,,,,,,,,,2,143,419,150,117,0,1287,2,0
3,defender,CyberBattleMicroSeg-thesis-v0,PPO,6003,-972.245,2001,,,,,,,,,2,133,392,108,89,0,1366,2,0
4,defender,CyberBattleMicroSeg-thesis-v0,PPO,8004,-867.075,2001,,,,,,,,,11,122,423,105,78,0,1340,11,0
5,defender,CyberBattleMicroSeg-thesis-v0,PPO,10005,-763.31,2001,,,,,,,,,2,148,442,87,68,0,1322,2,0
6,defender,CyberBattleMicroSeg-thesis-v0,PPO,12006,-793.235,2001,,,,,,,,,5,151,432,78,64,0,1335,5,0
7,defender,CyberBattleMicroSeg-thesis-v0,PPO,14007,-688.98,2001,,,,,,,,,9,141,428,72,60,0,1351,9,0
8,defender,CyberBattleMicroSeg-thesis-v0,PPO,16008,-395.315,2001,,,,,,,,,27,141,440,46,30,0,1347,27,0
9,defender,CyberBattleMicroSeg-thesis-v0,PPO,18009,-509.025,2001,,,,,,,,,7,137,398,54,43,0,1405,7,0
10,defender,CyberBattleMicroSeg-thesis-v0,PPO,20010,-376.0,2001,,,,,,,,,0,155,414,45,34,0,1387,0,0
11,defender,CyberBattleMicroSeg-thesis-v0,PPO,22011,-465.66,2001,,,,,,,,,3,150,462,40,34,0,1346,3,0
12,defender,CyberBattleMicroSeg-thesis-v0,PPO,24012,-391.17,2001,,,,,,,,,4,151,439,42,33,0,1365,4,0
13,defender,CyberBattleMicroSeg-thesis-v0,PPO,26013,-317.33,2001,,,,,,,,,4,131,374,23,16,0,1469,4,0
14,defender,CyberBattleMicroSeg-thesis-v0,PPO,28014,-355.24,2001,,,,,,,,,9,145,406,29,21,0,1412,9,0
15,defender,CyberBattleMicroSeg-thesis-v0,PPO,30015,-275.72,2001,,,,,,,,,5,132,428,18,12,0,1418,5,0
16,defender,CyberBattleMicroSeg-thesis-v0,PPO,32016,-206.0,2001,,,,,,,,,0,155,449,20,17,0,1377,0,0
17,defender,CyberBattleMicroSeg-thesis-v0,PPO,34017,-189.64,2001,,,,,,,,,3,153,452,21,11,0,1372,3,0
18,defender,CyberBattleMicroSeg-thesis-v0,PPO,36018,-177.455,2001,,,,,,,,,1,154,508,14,12,0,1324,1,0
19,defender,CyberBattleMicroSeg-thesis-v0,PPO,38019,-169.205,2001,,,,,,,,,5,146,520,14,8,0,1316,5,0
20,defender,CyberBattleMicroSeg-thesis-v0,PPO,40020,-227.465,2001,,,,,,,,,5,141,478,13,7,0,1364,5,0
21,defender,CyberBattleMicroSeg-thesis-v0,PPO,42021,-178.545,2001,,,,,,,,,19,140,523,12,9,0,1307,19,0
22,defender,CyberBattleMicroSeg-thesis-v0,PPO,44022,-176.645,2001,,,,,,,,,2,139,486,16,12,0,1358,2,0
23,defender,CyberBattleMicroSeg-thesis-v0,PPO,46023,-175.12,2001,,,,,,,,,6,142,568,5,4,0,1280,6,0
24,defender,CyberBattleMicroSeg-thesis-v0,PPO,48024,-214.115,2001,,,,,,,,,2,125,521,13,9,0,1340,2,0
25,defender,CyberBattleMicroSeg-thesis-v0,PPO,50025,-116.06,2001,,,,,,,,,1,122,516,11,6,0,1351,1,0
26,defender,CyberBattleMicroSeg-thesis-v0,PPO,52026,-194.475,2001,,,,,,,,,2,121,495,5,5,0,1378,2,0
27,defender,CyberBattleMicroSeg-thesis-v0,PPO,54027,-263.33,2001,,,,,,,,,13,125,557,13,11,0,1293,13,0
28,defender,CyberBattleMicroSeg-thesis-v0,PPO,56028,-311.78,2001,,,,,,,,,9,125,495,16,15,0,1356,9,0
29,defender,CyberBattleMicroSeg-thesis-v0,PPO,58029,-151.96,2001,,,,,,,,,8,125,569,8,7,0,1291,8,0
30,defender,CyberBattleMicroSeg-thesis-v0,PPO,60030,-143.45,2001,,,,,,,,,43,101,544,7,3,0,1306,43,0
31,defender,CyberBattleMicroSeg-thesis-v0,PPO,62031,-91.275,2001,,,,,,,,,8,122,569,9,3,0,1293,8,0
32,defender,CyberBattleMicroSeg-thesis-v0,PPO,64032,-108.71,2001,,,,,,,,,5,103,556,4,3,0,1333,5,0
33,defender,CyberBattleMicroSeg-thesis-v0,PPO,66033,-142.9,2001,,,,,,,,,3,119,555,3,1,0,1321,3,0
34,defender,CyberBattleMicroSeg-thesis-v0,PPO,68034,-166.63,2001,,,,,,,,,2,114,552,8,5,0,1325,2,0
35,defender,CyberBattleMicroSeg-thesis-v0,PPO,70035,-136.3,2001,,,,,,,,,1,107,480,9,8,0,1404,1,0
36,defender,CyberBattleMicroSeg-thesis-v0,PPO,72036,-162.985,2001,,,,,,,,,6,106,525,2,1,0,1362,6,0
37,defender,CyberBattleMicroSeg-thesis-v0,PPO,74037,-67.5,2001,,,,,,,,,2,107,590,2,1,0,1300,2,0
38,defender,CyberBattleMicroSeg-thesis-v0,PPO,76038,-110.545,2001,,,,,,,,,16,112,590,4,2,0,1279,16,0
39,defender,CyberBattleMicroSeg-thesis-v0,PPO,78039,-166.81,2001,,,,,,,,,4,112,579,3,3,0,1303,4,0
40,defender,CyberBattleMicroSeg-thesis-v0,PPO,80040,-136.705,2001,,,,,,,,,2,111,533,3,3,0,1352,2,0
41,defender,CyberBattleMicroSeg-thesis-v0,PPO,82041,-155.705,2001,,,,,,,,,7,131,576,4,1,0,1283,7,0
42,defender,CyberBattleMicroSeg-thesis-v0,PPO,84042,-66.18,2001,,,,,,,,,3,117,665,2,1,0,1214,3,0
43,defender,CyberBattleMicroSeg-thesis-v0,PPO,86043,-201.165,2001,,,,,,,,,4,101,706,6,5,0,1184,4,0
44,defender,CyberBattleMicroSeg-thesis-v0,PPO,88044,-148.6,2001,,,,,,,,,4,114,647,4,3,0,1232,4,0
45,defender,CyberBattleMicroSeg-thesis-v0,PPO,90045,-56.075,2001,,,,,,,,,2,125,661,0,0,0,1213,2,0
46,defender,CyberBattleMicroSeg-thesis-v0,PPO,92046,-100.135,2001,,,,,,,,,3,132,740,6,4,0,1120,3,0
47,defender,CyberBattleMicroSeg-thesis-v0,PPO,94047,-78.305,2001,,,,,,,,,6,114,763,1,0,0,1117,6,0
48,defender,CyberBattleMicroSeg-thesis-v0,PPO,96048,-108.065,2001,,,,,,,,,43,116,741,1,0,0,1100,43,0
49,defender,CyberBattleMicroSeg-thesis-v0,PPO,98049,-104.105,2001,,,,,,,,,13,141,707,3,2,0,1137,13,0
50,defender,CyberBattleMicroSeg-thesis-v0,PPO,100050,-91.56,2001,,,,,,,,,12,133,748,1,1,0,1107,12,0
51,defender,CyberBattleMicroSeg-thesis-v0,PPO,102051,-100.495,2001,,,,,,,,,30,132,819,2,1,0,1018,30,0
52,defender,CyberBattleMicroSeg-thesis-v0,PPO,104052,-81.455,2001,,,,,,,,,3,148,749,3,2,0,1098,3,0
53,defender,CyberBattleMicroSeg-thesis-v0,PPO,106053,-179.175,2001,,,,,,,,,15,140,822,2,2,0,1022,15,0
54,defender,CyberBattleMicroSeg-thesis-v0,PPO,108054,-76.255,2001,,,,,,,,,1,153,849,4,2,0,994,1,0
55,defender,CyberBattleMicroSeg-thesis-v0,PPO,110055,-72.345,2001,,,,,,,,,4,143,744,2,2,0,1108,4,0
56,defender,CyberBattleMicroSeg-thesis-v0,PPO,110592,-61.08,537,,,,,,,,,,,,,,,,,
