episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,98.66,2001,0,2001,0,-1,0,2,12.660000000000101,300.0,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,140.44,2001,0,2001,0,-1,0,3,4.439999999999991,45.0,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,151.795,2001,0,2001,0,-1,0,3,9.794999999999973,210.0,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,155.735,2001,0,2001,0,-1,0,3,3.7350000000000083,180.0,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,72.095,2001,0,2001,0,-1,0,2,1.0950000000000002,45.0,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,157.31,2001,0,2001,0,-1,0,3,5.310000000000008,180.0,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,175.62,2001,0,2001,0,-1,0,3,7.61999999999996,210.0,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,78.715,2001,0,2001,0,-1,0,2,17.71500000000029,510.0,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,129.83,2001,0,2001,0,-1,0,3,1.8299999999999952,120.0,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,150.25,2001,0,2001,0,-1,0,3,2.249999999999998,45.0,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,154.06,2001,0,2001,0,-1,0,3,6.059999999999947,150.0,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,68.395,2001,0,2001,0,-1,0,2,1.3949999999999982,60.0,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,155.915,2001,0,2001,0,-1,0,3,3.914999999999997,120.0,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,74.255,2001,0,2001,0,-1,0,2,9.254999999999972,240.0,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,63.505,2001,0,2001,0,-1,0,2,2.5049999999999986,90.0,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,56.27,2001,0,2001,0,-1,0,2,0.27000000000000013,15.0,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,73.52,2001,0,2001,0,-1,0,2,2.5199999999999987,105.0,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,160.31,2001,0,2001,0,-1,0,3,2.3099999999999996,75.0,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,157.88,2001,0,2001,0,-1,0,3,5.879999999999961,165.0,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,132.365,2001,0,2001,0,-1,0,3,4.364999999999996,120.0,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,67.825,2001,0,2001,0,-1,0,2,0.8250000000000006,45.0,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,61.45,2001,0,2001,0,-1,0,2,0.4500000000000003,30.0,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,73.61,2001,0,2001,0,-1,0,2,2.6099999999999994,90.0,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,68.23,2001,0,2001,0,-1,0,2,1.2299999999999993,30.0,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,55.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,67.945,2001,0,2001,0,-1,0,3,6.944999999999948,345.0,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,87.575,2001,0,2001,0,-1,0,2,16.575000000000248,675.0,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,141.405,2001,0,2001,0,-1,0,3,3.4050000000000065,255.0,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,51.21,2001,0,2001,0,-1,0,2,0.21000000000000008,60.0,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,62.875,2001,0,2001,0,-1,0,2,1.8749999999999951,120.0,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,79.16,2001,0,2001,0,-1,0,2,2.1599999999999957,210.0,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,119.395,2001,0,2001,0,-1,0,3,1.3949999999999982,105.0,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,63.64,2001,0,2001,0,-1,0,2,2.6399999999999997,225.0,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,153.985,2001,0,2001,0,-1,0,3,5.984999999999967,285.0,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,58.54,2001,0,2001,0,-1,0,2,3.540000000000007,165.0,,,,,,,,,
