episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,128.73,2001,0,2001,0,-1,0,3,2.7300000000000013,45.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,70.255,2001,0,2001,0,-1,0,3,0.2550000000000001,45.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,139.89,2001,0,2001,0,-1,0,3,1.8899999999999988,60.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,142.12,2001,0,2001,0,-1,0,3,0.12,45.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,128.535,2001,0,2001,0,-1,0,3,2.5349999999999984,45.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,120.705,2001,0,2001,0,-1,0,3,0.7050000000000002,45.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,128.685,2001,0,2001,0,-1,0,3,2.6849999999999996,90.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,117.74,2001,0,2001,0,-1,0,3,1.7399999999999967,45.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,125.045,2001,0,2001,0,-1,0,3,3.0449999999999977,60.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,123.645,2001,0,2001,0,-1,0,3,3.6449999999999902,60.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,137.665,2001,0,2001,0,-1,0,3,1.665000000000001,45.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,128.985,2001,0,2001,0,-1,0,3,2.9850000000000056,45.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,130.43,2001,0,2001,0,-1,0,3,2.4299999999999984,60.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,123.395,2001,0,2001,0,-1,0,3,3.3949999999999965,55.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,116.525,2001,0,2001,0,-1,0,3,0.5250000000000001,45.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,127.44,2001,0,2001,0,-1,0,3,1.44,105.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,149.27,2001,0,2001,0,-1,0,3,3.2699999999999987,75.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,122.02,2001,0,2001,0,-1,0,3,4.020000000000004,90.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,130.17,2001,0,2001,0,-1,0,3,4.169999999999995,60.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,119.51,2001,0,2001,0,-1,0,3,3.5099999999999905,120.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,129.84,2001,0,2001,0,-1,0,3,3.84000000000001,105.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,137.71,2001,0,2001,0,-1,0,3,1.710000000000001,45.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,127.035,2001,0,2001,0,-1,0,3,1.0350000000000004,75.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,137.305,2001,0,2001,0,-1,0,3,1.3049999999999984,45.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,121.475,2001,0,2001,0,-1,0,3,5.475000000000001,45.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,112.7,2001,0,2001,0,-1,0,3,2.6999999999999966,60.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,183.115,2001,0,2001,1,158,0,3,9.115000000000052,145.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,121.53,2001,0,2001,0,-1,0,3,1.529999999999997,45.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,139.015,2001,0,2001,0,-1,0,3,3.014999999999995,60.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,124.13,2001,0,2001,0,-1,0,3,2.129999999999999,45.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,80.42,2001,0,2001,0,-1,0,3,0.42000000000000015,45.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,125.93,2001,0,2001,0,-1,0,3,3.930000000000003,45.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,126.645,2001,0,2001,0,-1,0,3,0.645,45.0,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,75.365,2001,0,2001,0,-1,0,2,1.3649999999999984,60.0,,,,,,,,,
