episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,570.85,2001,0,2001,1,145,0,4,428.8499999999945,2620.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,578.125,2001,0,2001,1,26,0,4,417.12499999999596,2260.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,639.55,2001,0,2001,1,208,0,4,478.54999999999615,3045.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,523.3,2001,0,2001,1,65,0,4,385.2999999999966,2990.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,540.625,2001,0,2001,1,14,0,4,387.6249999999963,2665.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,458.95,2001,0,2001,1,11,0,4,290.94999999999897,2385.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,624.6,2001,0,2001,1,29,0,4,363.5999999999972,3270.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,425.425,2001,0,2001,1,16,0,4,238.4249999999992,2390.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,623.8,2001,0,2001,1,22,0,4,381.7999999999974,2795.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,614.825,2001,0,2001,1,17,0,4,476.82499999999266,3565.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,368.0,2001,0,2001,1,13,0,4,225.99999999999883,2040.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,507.425,2001,0,2001,1,16,0,4,269.4249999999995,2395.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,534.925,2001,0,2001,1,15,0,4,392.92499999999643,2970.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,503.925,2001,0,2001,1,246,0,3,261.9249999999985,2390.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,366.65,2001,0,2001,1,60,0,4,198.64999999999995,1755.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,306.45,2001,0,2001,1,93,0,4,164.44999999999987,1470.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,281.5,2001,0,2001,1,32,0,4,139.5000000000005,2415.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,281.525,2001,0,2001,1,43,0,4,105.52500000000026,2745.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,232.825,2001,0,2001,1,70,0,4,94.82500000000012,1715.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,295.85,2001,0,2001,1,235,0,4,153.85000000000076,3145.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,247.8,2001,0,2001,1,153,0,4,105.80000000000032,1855.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,204.975,2001,0,2001,1,479,0,4,62.975000000000065,1550.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,187.125,2001,0,2001,1,404,0,4,57.12499999999999,1230.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,218.05,2001,0,2001,1,198,0,4,68.05000000000013,1485.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,216.325,2001,0,2001,1,8,0,4,84.32500000000029,2505.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,188.45,2001,0,2001,1,515,0,3,42.44999999999999,915.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,197.175,2001,0,2001,1,332,0,4,61.17499999999997,1150.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,181.975,2001,0,2001,1,52,0,3,45.975000000000016,1390.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,152.5,2001,0,2001,1,130,0,4,16.499999999999993,545.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,151.775,2001,0,2001,1,450,0,4,11.77499999999998,460.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,144.25,2001,0,2001,1,1183,0,3,10.249999999999996,505.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,131.675,2001,0,2001,1,339,0,3,7.675000000000004,635.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,172.3,2001,0,2001,1,1222,0,4,36.29999999999993,990.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,160.95,2001,0,2001,1,122,0,3,24.949999999999907,855.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,159.275,2001,0,2001,1,1063,0,3,21.274999999999995,550.0,,,,,,,,,,,
