episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,258.125,2001,0,2001,0,-1,0,2,79.12500000000156,555.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,271.1,2001,0,2001,1,276,0,3,111.10000000000231,955.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,262.325,2001,0,2001,1,1396,0,3,103.32500000000195,740.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,200.6,2001,0,2001,0,-1,0,2,66.60000000000109,510.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,267.55,2001,0,2001,1,1255,0,3,94.55000000000173,640.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,320.75,2001,0,2001,0,-1,0,3,87.75000000000183,555.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,292.225,2001,0,2001,1,416,0,3,105.22500000000234,755.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,291.925,2001,0,2001,1,694,0,3,102.92500000000156,710.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,281.225,2001,0,2001,0,-1,0,3,72.22500000000109,765.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,246.0,2001,0,2001,0,-1,0,3,78.00000000000144,720.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,213.175,2001,0,2001,0,-1,0,3,65.17500000000109,765.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,214.85,2001,0,2001,0,-1,0,3,50.85000000000032,890.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,232.575,2001,0,2001,1,951,0,3,76.57500000000074,1090.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,247.625,2001,0,2001,1,1443,0,3,91.62500000000031,1235.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,257.125,2001,0,2001,1,257,0,3,81.12500000000104,1265.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,288.25,2001,0,2001,1,214,0,3,127.25000000000136,1260.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,200.9,2001,0,2001,1,1191,0,3,44.90000000000036,1255.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,158.875,2001,0,2001,0,-1,0,2,34.87499999999989,1170.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,200.425,2001,0,2001,0,-1,0,3,46.42500000000012,1140.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,226.775,2001,0,2001,1,282,0,3,70.77500000000111,1400.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,150.175,2001,0,2001,0,-1,0,2,26.17499999999984,1005.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,186.4,2001,0,2001,0,-1,0,3,32.3999999999998,1050.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,196.325,2001,0,2001,1,476,0,3,37.325,1165.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,207.45,2001,0,2001,1,254,0,3,71.45000000000041,1425.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,211.975,2001,0,2001,1,439,0,3,45.97500000000048,1210.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,169.725,2001,0,2001,0,-1,0,2,25.724999999999845,1260.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,156.95,2001,0,2001,0,-1,0,2,22.94999999999987,1215.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,146.35,2001,0,2001,0,-1,0,2,22.349999999999877,1230.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,144.85,2001,0,2001,0,-1,0,2,20.84999999999989,1380.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,201.225,2001,0,2001,0,-1,0,3,27.22499999999987,1335.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,171.825,2001,0,2001,1,565,0,3,25.824999999999868,1330.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,169.925,2001,0,2001,0,-1,0,2,20.92499999999989,1290.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,185.4,2001,0,2001,1,1215,0,3,40.400000000000276,1510.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,159.25,2001,0,2001,0,-1,0,2,20.249999999999897,1245.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,220.35,2001,0,2001,1,620,0,3,69.35000000000022,1430.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,277.7,2001,0,2001,1,201,0,3,137.6999999999988,1355.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,130.9,2001,0,2001,0,-1,0,2,12.899999999999967,1305.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,126.675,2001,0,2001,0,-1,0,2,12.674999999999969,1320.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,197.15,2001,0,2001,1,251,0,3,28.14999999999986,1105.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,151.45,2001,0,2001,0,-1,0,2,12.44999999999997,1320.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,159.25,2001,0,2001,1,561,0,3,33.24999999999997,1090.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,147.575,2001,0,2001,0,-1,0,2,13.57499999999996,1200.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,129.025,2001,0,2001,0,-1,0,2,11.024999999999984,1095.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,162.825,2001,0,2001,0,-1,0,3,18.824999999999946,1305.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,164.85,2001,0,2001,1,935,0,3,38.85000000000026,1060.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,133.15,2001,0,2001,0,-1,0,2,9.150000000000002,1110.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,133.225,2001,0,2001,0,-1,0,3,9.225,1080.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,123.375,2001,0,2001,0,-1,0,2,9.375,1125.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,130.05,2001,0,2001,0,-1,0,2,7.050000000000011,930.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,122.175,2001,0,2001,0,-1,0,2,8.175000000000011,1155.0,,,,,,,,,,,
