episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,142.18,2001,0,2001,0,-1,0,3,6.179999999999954,75.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,194.485,2001,0,2001,0,-1,0,3,18.48500000000021,435.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,188.55,2001,0,2001,0,-1,0,3,22.550000000000484,535.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,131.285,2001,0,2001,0,-1,0,2,3.285000000000005,150.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,200.54,2001,0,2001,1,909,0,3,22.539999999999974,475.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,178.065,2001,0,2001,1,445,0,3,22.06500000000044,875.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,191.855,2001,0,2001,1,836,0,3,21.855000000000164,415.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,157.285,2001,0,2001,0,-1,0,2,9.284999999999973,330.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,167.3,2001,0,2001,1,112,0,3,17.30000000000024,500.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,202.05,2001,0,2001,1,503,0,3,36.05000000000008,355.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,141.105,2001,0,2001,0,-1,0,2,3.1050000000000035,60.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,150.475,2001,0,2001,0,-1,0,2,2.4749999999999983,120.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,121.495,2001,0,2001,0,-1,0,2,3.4950000000000068,150.0,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,36.975,2001,0,2001,0,-1,0,2,0.9750000000000008,15.0,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,97.635,2001,0,2001,0,-1,0,3,1.635000000000001,90.0,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,149.365,2001,0,2001,0,-1,0,3,7.36499999999992,255.0,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,132.96,2001,0,2001,0,-1,0,3,6.959999999999978,195.0,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,150.145,2001,0,2001,0,-1,0,2,2.1449999999999956,60.0,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,152.975,2001,0,2001,1,320,0,3,4.974999999999989,295.0,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,158.63,2001,0,2001,1,457,0,3,8.630000000000013,530.0,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,150.0,2001,0,2001,0,-1,0,2,5.999999999999968,360.0,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,193.16,2001,0,2001,1,1101,0,3,23.160000000000224,910.0,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,151.235,2001,0,2001,0,-1,0,3,7.234999999999953,355.0,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,47.905,2001,0,2001,1,19,0,3,5.904999999999995,115.0,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,162.79,2001,0,2001,0,-1,0,3,4.790000000000014,385.0,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,129.57,2001,0,2001,0,-1,0,3,3.5700000000000105,210.0,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,119.605,2001,0,2001,0,-1,0,3,1.6049999999999969,210.0,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,120.73,2001,0,2001,0,-1,0,3,2.729999999999997,240.0,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,36.975,2001,0,2001,0,-1,0,2,0.9750000000000008,90.0,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,130.265,2001,0,2001,0,-1,0,2,2.2649999999999966,360.0,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,93.02,2001,0,2001,0,-1,0,2,1.0200000000000007,165.0,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,150.865,2001,0,2001,0,-1,0,3,4.864999999999989,345.0,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,154.555,2001,0,2001,0,-1,0,2,6.554999999999956,735.0,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,139.36,2001,0,2001,0,-1,0,3,3.3600000000000088,210.0,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,72.495,2001,0,2001,0,-1,0,2,0.49500000000000033,45.0,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,141.66,2001,0,2001,0,-1,0,2,3.660000000000008,390.0,,,,,,,,,
37,attacker,CyberBattleFlat-thesis-v0,PPO,74037,57.84,2001,0,2001,1,172,0,3,5.839999999999984,310.0,,,,,,,,,
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,157.345,2001,0,2001,0,-1,0,2,3.3450000000000055,435.0,,,,,,,,,
39,attacker,CyberBattleFlat-thesis-v0,PPO,78039,147.445,2001,0,2001,0,-1,0,3,1.4449999999999994,215.0,,,,,,,,,
40,attacker,CyberBattleFlat-thesis-v0,PPO,80040,103.275,2001,0,2001,0,-1,0,2,1.274999999999999,90.0,,,,,,,,,
41,attacker,CyberBattleFlat-thesis-v0,PPO,82041,170.43,2001,0,2001,1,398,0,3,8.430000000000005,430.0,,,,,,,,,
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,123.96,2001,0,2001,1,425,0,3,1.9599999999999953,460.0,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,102.45,2001,0,2001,0,-1,0,2,0.4500000000000003,60.0,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,92.105,2001,0,2001,0,-1,0,2,0.105,30.0,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,149.205,2001,0,2001,0,-1,0,2,5.204999999999985,510.0,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,170.75,2001,0,2001,0,-1,0,2,6.749999999999952,675.0,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,36.015,2001,0,2001,0,-1,0,2,0.015,15.0,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,119.585,2001,0,2001,0,-1,0,3,3.5850000000000084,465.0,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,183.07,2001,0,2001,0,-1,0,3,11.07000000000012,915.0,,,,,,,,,
50,attacker,CyberBattleFlat-thesis-v0,PPO,100050,190.155,2001,0,2001,1,229,0,3,18.155000000000026,1180.0,,,,,,,,,
51,attacker,CyberBattleFlat-thesis-v0,PPO,102051,151.56,2001,0,2001,0,-1,0,2,7.559999999999935,1080.0,,,,,,,,,
52,attacker,CyberBattleFlat-thesis-v0,PPO,104052,129.845,2001,0,2001,0,-1,0,3,1.8450000000000006,210.0,,,,,,,,,
53,attacker,CyberBattleFlat-thesis-v0,PPO,106053,83.335,2001,0,2001,0,-1,0,2,1.3349999999999986,225.0,,,,,,,,,
54,attacker,CyberBattleFlat-thesis-v0,PPO,108054,102.495,2001,0,2001,0,-1,0,2,0.49500000000000033,180.0,,,,,,,,,
55,attacker,CyberBattleFlat-thesis-v0,PPO,108544,83.575,490,,,,,,,,,,,,,,,,,
1,defender,CyberBattleFlat-thesis-v0,PPO,2001,-1402.18,2001,,,,,,,,,4,150,371,158,126,0,1318,4,0
2,defender,CyberBattleFlat-thesis-v0,PPO,4002,-1254.485,2001,,,,,,,,,26,157,393,143,106,0,1282,26,0
3,defender,CyberBattleFlat-thesis-v0,PPO,6003,-958.55,2001,,,,,,,,,34,148,387,108,77,0,1324,34,0
4,defender,CyberBattleFlat-thesis-v0,PPO,8004,-961.285,2001,,,,,,,,,10,160,404,108,83,0,1319,10,0
5,defender,CyberBattleFlat-thesis-v0,PPO,10005,-1060.54,2001,,,,,,,,,24,152,416,108,86,0,1301,24,0
6,defender,CyberBattleFlat-thesis-v0,PPO,12006,-778.065,2001,,,,,,,,,46,138,391,79,60,0,1347,46,0
7,defender,CyberBattleFlat-thesis-v0,PPO,14007,-661.855,2001,,,,,,,,,22,155,389,72,47,0,1363,22,0
8,defender,CyberBattleFlat-thesis-v0,PPO,16008,-757.285,2001,,,,,,,,,22,164,423,84,60,0,1308,22,0
9,defender,CyberBattleFlat-thesis-v0,PPO,18009,-627.3,2001,,,,,,,,,21,164,463,63,46,0,1290,21,0
10,defender,CyberBattleFlat-thesis-v0,PPO,20010,-532.05,2001,,,,,,,,,18,165,422,58,33,0,1338,18,0
11,defender,CyberBattleFlat-thesis-v0,PPO,22011,-541.105,2001,,,,,,,,,4,186,430,51,40,0,1330,4,0
12,defender,CyberBattleFlat-thesis-v0,PPO,24012,-570.475,2001,,,,,,,,,8,163,405,52,42,0,1373,8,0
