episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,185.045,2001,0,2001,0,-1,0,3,3.0450000000000026,75.0,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,169.5,2001,0,2001,0,-1,0,3,7.500000000000017,45.0,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,166.45,2001,0,2001,0,-1,0,3,0.45000000000000007,45.0,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,162.93,2001,0,2001,0,-1,0,3,0.9300000000000003,60.0,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,176.715,2001,0,2001,0,-1,0,3,2.715,45.0,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,74.54,2001,0,2001,0,-1,0,2,3.540000000000007,75.0,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,159.14,2001,0,2001,0,-1,0,3,1.1400000000000003,45.0,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,162.65,2001,0,2001,0,-1,0,3,4.649999999999994,45.0,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,147.29,2001,0,2001,0,-1,0,3,1.290000000000001,45.0,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,170.01,2001,0,2001,0,-1,0,3,2.0100000000000002,45.0,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,159.215,2001,0,2001,0,-1,0,3,1.2150000000000005,45.0,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,26.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,156.84,2001,0,2001,0,-1,0,3,0.8400000000000005,45.0,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,177.77,2001,0,2001,0,-1,0,3,1.769999999999997,45.0,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,51.2,2001,0,2001,0,-1,0,2,1.1999999999999995,60.0,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,71.345,2001,0,2001,0,-1,0,3,0.3450000000000002,45.0,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,185.21,2001,0,2001,0,-1,0,3,3.210000000000007,45.0,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,147.335,2001,0,2001,0,-1,0,3,1.3350000000000009,45.0,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,179.53,2001,0,2001,0,-1,0,3,1.5299999999999976,45.0,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,80.81,2001,0,2001,0,-1,0,3,3.810000000000009,135.0,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,166.9,2001,0,2001,0,-1,0,3,0.9000000000000002,45.0,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,167.41,2001,0,2001,0,-1,0,3,1.4099999999999977,60.0,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,166.705,2001,0,2001,0,-1,0,3,0.7050000000000001,45.0,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,167.83,2001,0,2001,0,-1,0,3,1.8299999999999987,45.0,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,179.605,2001,0,2001,0,-1,0,3,1.6049999999999964,60.0,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,156.675,2001,0,2001,0,-1,0,3,0.6750000000000003,45.0,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,149.02,2001,0,2001,0,-1,0,3,1.0200000000000002,45.0,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,156.345,2001,0,2001,0,-1,0,3,0.34500000000000003,45.0,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,163.335,2001,0,2001,0,-1,0,3,1.3350000000000009,45.0,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,71.345,2001,0,2001,0,-1,0,3,0.34500000000000014,45.0,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,171.675,2001,0,2001,0,-1,0,3,3.6749999999999905,45.0,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,179.32,2001,0,2001,0,-1,0,3,1.3199999999999983,45.0,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,68.735,2001,0,2001,0,-1,0,2,0.7350000000000005,15.0,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,150.91,2001,0,2001,0,-1,0,3,2.9099999999999957,45.0,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,152.435,2001,0,2001,0,-1,0,3,0.43499999999999994,45.0,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,174.885,2001,0,2001,0,-1,0,3,0.8850000000000003,45.0,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,161.355,2001,0,2001,0,-1,0,3,5.355000000000005,45.0,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,172.93,2001,0,2001,0,-1,0,3,0.9300000000000003,45.0,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,183.23,2001,0,2001,0,-1,0,3,1.2299999999999995,75.0,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,167.05,2001,0,2001,0,-1,0,3,1.0500000000000003,45.0,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,180.7,2001,0,2001,0,-1,0,3,2.6999999999999997,45.0,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,159.375,2001,0,2001,0,-1,0,3,3.374999999999992,45.0,,,,,,,,,
