episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,150.5,2001,0,2001,0,-1,0,3,16.499999999999932,1470.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,124.95,2001,0,2001,0,-1,0,2,10.949999999999985,1530.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,147.725,2001,0,2001,0,-1,0,2,13.724999999999959,1455.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,62.2,2001,0,2001,0,-1,0,2,10.199999999999992,1320.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,171.8,2001,0,2001,1,1147,0,3,45.80000000000014,1730.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,211.5,2001,0,2001,1,1294,0,3,65.50000000000014,1675.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,114.275,2001,0,2001,0,-1,0,2,10.274999999999991,1485.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,117.975,2001,0,2001,0,-1,0,2,9.974999999999994,1560.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,285.475,2001,0,2001,1,1077,0,3,104.47500000000016,1645.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,61.75,2001,0,2001,0,-1,0,2,9.749999999999996,1515.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,114.575,2001,0,2001,0,-1,0,2,10.574999999999989,1560.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,353.45,2001,0,2001,1,1765,0,3,127.45000000000003,1530.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,165.025,2001,0,2001,0,-1,0,2,11.024999999999984,1515.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,113.675,2001,0,2001,0,-1,0,2,9.674999999999997,1545.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,61.825,2001,0,2001,0,-1,0,2,9.824999999999996,1530.0,,,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,56.55,2001,0,2001,0,-1,0,2,8.550000000000008,1530.0,,,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,138.225,2001,0,2001,0,-1,0,2,9.225000000000001,1410.0,,,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,114057,57.825,2001,0,2001,0,-1,0,2,9.824999999999996,1545.0,,,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,116058,129.5,2001,0,2001,0,-1,0,2,10.49999999999999,1545.0,,,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,118059,134.2,2001,0,2001,0,-1,0,2,10.199999999999992,1545.0,,,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,120060,61.225,2001,0,2001,0,-1,0,2,9.225000000000001,1500.0,,,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122061,278.25,2001,0,2001,1,1616,0,3,131.24999999999991,1630.0,,,,,,,,,,,
