episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,227.55,2001,0,2001,0,-1,0,2,44.55000000000026,330.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,298.3,2001,0,2001,1,582,0,4,88.30000000000092,675.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,256.45,2001,0,2001,1,1396,0,4,48.45000000000029,375.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,226.425,2001,0,2001,1,967,0,3,47.42500000000038,535.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,196.3,2001,0,2001,1,67,0,3,52.300000000000516,545.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,207.275,2001,0,2001,0,-1,0,2,43.27500000000021,330.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,240.15,2001,0,2001,1,862,0,3,57.15000000000073,580.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,217.05,2001,0,2001,1,116,0,3,39.04999999999996,430.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,280.025,2001,0,2001,1,319,0,3,64.02499999999974,570.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,230.525,2001,0,2001,1,1113,0,3,45.52500000000032,710.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,179.075,2001,0,2001,0,-1,0,3,21.074999999999925,300.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,181.75,2001,0,2001,1,809,0,3,31.749999999999883,635.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,223.975,2001,0,2001,1,52,0,3,45.97499999999978,885.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,171.325,2001,0,2001,0,-1,0,3,21.324999999999967,340.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,217.525,2001,0,2001,1,1932,0,3,47.52499999999994,455.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,140.675,2001,0,2001,0,-1,0,2,12.674999999999969,495.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,215.525,2001,0,2001,1,1039,0,4,27.524999999999892,595.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,198.7,2001,0,2001,1,1724,0,3,30.699999999999935,580.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,151.5,2001,0,2001,1,644,0,3,21.49999999999993,595.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,129.9,2001,0,2001,0,-1,0,3,15.899999999999954,460.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,165.725,2001,0,2001,1,1801,0,3,25.725,805.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,167.5,2001,0,2001,1,220,0,3,21.49999999999993,715.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,127.2,2001,0,2001,0,-1,0,3,13.199999999999996,225.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,138.5,2001,0,2001,0,-1,0,2,10.49999999999999,555.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,182.625,2001,0,2001,0,-1,0,2,14.62499999999995,720.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,157.575,2001,0,2001,0,-1,0,2,13.57499999999996,630.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,112.85,2001,0,2001,0,-1,0,2,8.850000000000005,495.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,129.35,2001,0,2001,0,-1,0,2,10.34999999999999,660.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,165.475,2001,0,2001,0,-1,0,3,17.475,540.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,188.225,2001,0,2001,0,-1,0,3,30.224999999999916,465.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,157.325,2001,0,2001,0,-1,0,3,5.3250000000000055,405.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,123.625,2001,0,2001,0,-1,0,2,5.625000000000008,585.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,138.5,2001,0,2001,0,-1,0,3,10.500000000000004,360.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,209.825,2001,0,2001,1,177,0,3,49.82499999999999,770.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,116.025,2001,0,2001,0,-1,0,3,8.025000000000011,525.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,149.925,2001,0,2001,0,-1,0,3,11.92500000000002,750.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,186.2,2001,0,2001,1,1600,0,3,46.20000000000004,790.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,110.675,2001,0,2001,0,-1,0,2,6.6750000000000105,585.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,117.575,2001,0,2001,0,-1,0,2,4.5750000000000055,585.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,110.3,2001,0,2001,0,-1,0,2,6.30000000000001,735.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,121.05,2001,0,2001,0,-1,0,2,7.050000000000011,585.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,156.45,2001,0,2001,0,-1,0,3,12.450000000000008,630.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,120.3,2001,0,2001,0,-1,0,3,6.300000000000008,510.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,99.7,2001,0,2001,0,-1,0,2,5.700000000000008,570.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,111.6,2001,0,2001,0,-1,0,2,3.600000000000003,465.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,148.275,2001,0,2001,0,-1,0,3,10.275000000000011,825.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,132.95,2001,0,2001,0,-1,0,2,4.950000000000006,630.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,129.55,2001,0,2001,0,-1,0,2,5.550000000000008,645.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,185.35,2001,0,2001,1,354,0,3,45.35000000000007,640.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,145.4,2001,0,2001,0,-1,0,3,11.400000000000015,690.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,109.325,2001,0,2001,0,-1,0,2,5.325000000000007,705.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,204.775,2001,0,2001,1,1337,0,3,54.774999999999906,565.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,119.25,2001,0,2001,0,-1,0,2,5.250000000000007,705.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,151.85,2001,0,2001,0,-1,0,3,17.850000000000016,555.0,,,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,135.075,2001,0,2001,0,-1,0,2,6.075000000000009,840.0,,,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,103.175,2001,0,2001,0,-1,0,2,5.175000000000007,750.0,,,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,114057,140.75,2001,0,2001,0,-1,0,2,6.750000000000011,765.0,,,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,116058,109.9,2001,0,2001,1,437,0,3,5.900000000000008,790.0,,,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,118059,141.275,2001,0,2001,1,771,0,3,15.274999999999974,895.0,,,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,120060,132.8,2001,0,2001,0,-1,0,2,4.800000000000006,690.0,,,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122061,98.05,2001,0,2001,0,-1,0,2,4.050000000000004,645.0,,,,,,,,,,,
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,124062,126.625,2001,0,2001,0,-1,0,3,8.625000000000004,600.0,,,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,126063,124.95,2001,0,2001,0,-1,0,3,4.950000000000006,630.0,,,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,128064,122.05,2001,0,2001,0,-1,0,2,4.050000000000004,600.0,,,,,,,,,,,
65,attacker,CyberBattleHubSpoke-thesis-v0,PPO,130065,103.55,2001,0,2001,1,864,0,3,9.549999999999994,850.0,,,,,,,,,,,
66,attacker,CyberBattleHubSpoke-thesis-v0,PPO,132066,101.675,2001,0,2001,0,-1,0,2,3.6750000000000034,630.0,,,,,,,,,,,
67,attacker,CyberBattleHubSpoke-thesis-v0,PPO,134067,162.45,2001,0,2001,0,-1,0,2,6.45000000000001,855.0,,,,,,,,,,,
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,136068,176.7,2001,0,2001,0,-1,0,3,8.700000000000006,735.0,,,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,138069,122.275,2001,0,2001,0,-1,0,2,4.275000000000005,660.0,,,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,140070,110.15,2001,0,2001,0,-1,0,2,6.150000000000009,795.0,,,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,142071,165.575,2001,0,2001,0,-1,0,2,7.575000000000013,1110.0,,,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,144072,125.45,2001,0,2001,1,1808,0,3,9.450000000000006,940.0,,,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,146073,131.825,2001,0,2001,1,1355,0,3,11.824999999999992,745.0,,,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,148074,139.4,2001,0,2001,0,-1,0,3,5.4000000000000075,765.0,,,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,150075,118.8,2001,0,2001,0,-1,0,2,4.800000000000006,795.0,,,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,152076,154.6,2001,0,2001,0,-1,0,3,6.600000000000007,570.0,,,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,154077,129.1,2001,0,2001,0,-1,0,2,5.100000000000007,840.0,,,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,156078,142.8,2001,0,2001,0,-1,0,2,4.800000000000006,825.0,,,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,158079,150.975,2001,0,2001,0,-1,0,3,6.975000000000011,795.0,,,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,160080,126.325,2001,0,2001,1,388,0,3,20.324999999999964,820.0,,,,,,,,,,,
81,attacker,CyberBattleHubSpoke-thesis-v0,PPO,162081,132.8,2001,0,2001,0,-1,0,2,4.800000000000006,780.0,,,,,,,,,,,
82,attacker,CyberBattleHubSpoke-thesis-v0,PPO,164082,146.725,2001,0,2001,1,1723,0,3,6.725000000000006,730.0,,,,,,,,,,,
83,attacker,CyberBattleHubSpoke-thesis-v0,PPO,166083,143.925,2001,0,2001,0,-1,0,2,5.925000000000009,915.0,,,,,,,,,,,
84,attacker,CyberBattleHubSpoke-thesis-v0,PPO,168084,139.175,2001,0,2001,0,-1,0,2,5.175000000000007,690.0,,,,,,,,,,,
85,attacker,CyberBattleHubSpoke-thesis-v0,PPO,170085,129.325,2001,0,2001,0,-1,0,2,5.325000000000007,915.0,,,,,,,,,,,
86,attacker,CyberBattleHubSpoke-thesis-v0,PPO,172086,122.125,2001,0,2001,0,-1,0,2,4.125000000000004,675.0,,,,,,,,,,,
87,attacker,CyberBattleHubSpoke-thesis-v0,PPO,174087,117.825,2001,0,2001,0,-1,0,2,3.8250000000000037,840.0,,,,,,,,,,,
88,attacker,CyberBattleHubSpoke-thesis-v0,PPO,176088,151.45,2001,0,2001,0,-1,0,2,3.450000000000003,660.0,,,,,,,,,,,
89,attacker,CyberBattleHubSpoke-thesis-v0,PPO,178089,117.15,2001,0,2001,0,-1,0,2,3.150000000000002,585.0,,,,,,,,,,,
90,attacker,CyberBattleHubSpoke-thesis-v0,PPO,180090,128.9,2001,0,2001,0,-1,0,3,4.8999999999999995,590.0,,,,,,,,,,,
91,attacker,CyberBattleHubSpoke-thesis-v0,PPO,182091,102.05,2001,0,2001,0,-1,0,2,4.050000000000004,705.0,,,,,,,,,,,
92,attacker,CyberBattleHubSpoke-thesis-v0,PPO,184092,139.375,2001,0,2001,0,-1,0,3,15.37500000000001,405.0,,,,,,,,,,,
93,attacker,CyberBattleHubSpoke-thesis-v0,PPO,186093,137.0,2001,0,2001,0,-1,0,3,9.000000000000009,600.0,,,,,,,,,,,
94,attacker,CyberBattleHubSpoke-thesis-v0,PPO,188094,132.45,2001,0,2001,1,1334,0,3,8.450000000000001,865.0,,,,,,,,,,,
95,attacker,CyberBattleHubSpoke-thesis-v0,PPO,190095,119.1,2001,0,2001,0,-1,0,2,5.100000000000007,630.0,,,,,,,,,,,
96,attacker,CyberBattleHubSpoke-thesis-v0,PPO,192096,108.35,2001,0,2001,0,-1,0,2,4.350000000000005,630.0,,,,,,,,,,,
97,attacker,CyberBattleHubSpoke-thesis-v0,PPO,194097,151.7,2001,0,2001,1,1383,0,3,7.700000000000008,985.0,,,,,,,,,,,
98,attacker,CyberBattleHubSpoke-thesis-v0,PPO,196098,135.85,2001,0,2001,1,1812,0,3,5.850000000000005,820.0,,,,,,,,,,,
99,attacker,CyberBattleHubSpoke-thesis-v0,PPO,198099,102.65,2001,0,2001,0,-1,0,2,4.650000000000006,795.0,,,,,,,,,,,
100,attacker,CyberBattleHubSpoke-thesis-v0,PPO,200100,135.8,2001,0,2001,0,-1,0,3,7.8000000000000105,645.0,,,,,,,,,,,
101,attacker,CyberBattleHubSpoke-thesis-v0,PPO,202101,122.2,2001,0,2001,0,-1,0,2,4.200000000000005,735.0,,,,,,,,,,,
102,attacker,CyberBattleHubSpoke-thesis-v0,PPO,204102,119.9,2001,0,2001,1,149,0,3,5.9000000000000075,860.0,,,,,,,,,,,
103,attacker,CyberBattleHubSpoke-thesis-v0,PPO,206103,97.75,2001,0,2001,0,-1,0,2,3.7500000000000036,645.0,,,,,,,,,,,
104,attacker,CyberBattleHubSpoke-thesis-v0,PPO,208104,142.725,2001,0,2001,0,-1,0,2,4.725000000000006,660.0,,,,,,,,,,,
105,attacker,CyberBattleHubSpoke-thesis-v0,PPO,210105,122.275,2001,0,2001,0,-1,0,2,4.275000000000005,690.0,,,,,,,,,,,
106,attacker,CyberBattleHubSpoke-thesis-v0,PPO,212106,151.0,2001,0,2001,0,-1,0,3,26.99999999999993,390.0,,,,,,,,,,,
107,attacker,CyberBattleHubSpoke-thesis-v0,PPO,214107,129.475,2001,0,2001,1,1059,0,3,13.474999999999985,715.0,,,,,,,,,,,
108,attacker,CyberBattleHubSpoke-thesis-v0,PPO,216108,151.975,2001,0,2001,0,-1,0,2,3.975000000000004,585.0,,,,,,,,,,,
109,attacker,CyberBattleHubSpoke-thesis-v0,PPO,218109,147.2,2001,0,2001,0,-1,0,3,7.200000000000002,325.0,,,,,,,,,,,
110,attacker,CyberBattleHubSpoke-thesis-v0,PPO,220110,147.375,2001,0,2001,1,401,0,3,17.375000000000014,700.0,,,,,,,,,,,
111,attacker,CyberBattleHubSpoke-thesis-v0,PPO,222111,131.675,2001,0,2001,0,-1,0,2,3.6750000000000034,645.0,,,,,,,,,,,
112,attacker,CyberBattleHubSpoke-thesis-v0,PPO,224112,98.2,2001,0,2001,0,-1,0,2,4.200000000000005,675.0,,,,,,,,,,,
113,attacker,CyberBattleHubSpoke-thesis-v0,PPO,226113,87.3,2001,0,2001,0,-1,0,2,3.3000000000000025,555.0,,,,,,,,,,,
114,attacker,CyberBattleHubSpoke-thesis-v0,PPO,228114,139.775,2001,0,2001,0,-1,0,2,5.775000000000008,885.0,,,,,,,,,,,
115,attacker,CyberBattleHubSpoke-thesis-v0,PPO,230115,127.05,2001,0,2001,0,-1,0,3,13.050000000000018,465.0,,,,,,,,,,,
116,attacker,CyberBattleHubSpoke-thesis-v0,PPO,232116,148.025,2001,0,2001,0,-1,0,3,22.025000000000002,340.0,,,,,,,,,,,
117,attacker,CyberBattleHubSpoke-thesis-v0,PPO,234117,159.075,2001,0,2001,0,-1,0,3,15.07500000000003,735.0,,,,,,,,,,,
118,attacker,CyberBattleHubSpoke-thesis-v0,PPO,236118,121.45,2001,0,2001,0,-1,0,2,3.450000000000003,525.0,,,,,,,,,,,
119,attacker,CyberBattleHubSpoke-thesis-v0,PPO,238119,127.975,2001,0,2001,0,-1,0,2,3.975000000000004,690.0,,,,,,,,,,,
120,attacker,CyberBattleHubSpoke-thesis-v0,PPO,240120,100.175,2001,0,2001,0,-1,0,2,2.175,360.0,,,,,,,,,,,
121,attacker,CyberBattleHubSpoke-thesis-v0,PPO,242121,86.025,2001,0,2001,0,-1,0,2,2.0249999999999995,330.0,,,,,,,,,,,
122,attacker,CyberBattleHubSpoke-thesis-v0,PPO,244122,146.225,2001,0,2001,1,621,0,3,12.224999999999984,550.0,,,,,,,,,,,
123,attacker,CyberBattleHubSpoke-thesis-v0,PPO,246123,110.625,2001,0,2001,0,-1,0,2,2.625000000000001,390.0,,,,,,,,,,,
124,attacker,CyberBattleHubSpoke-thesis-v0,PPO,248124,100.325,2001,0,2001,0,-1,0,2,2.325,405.0,,,,,,,,,,,
125,attacker,CyberBattleHubSpoke-thesis-v0,PPO,250125,89.575,2001,0,2001,0,-1,0,2,1.5749999999999995,225.0,,,,,,,,,,,
126,attacker,CyberBattleHubSpoke-thesis-v0,PPO,252126,96.1,2001,0,2001,0,-1,0,2,2.0999999999999996,270.0,,,,,,,,,,,
127,attacker,CyberBattleHubSpoke-thesis-v0,PPO,254127,99.425,2001,0,2001,0,-1,0,2,1.4249999999999996,240.0,,,,,,,,,,,
128,attacker,CyberBattleHubSpoke-thesis-v0,PPO,256128,98.9,2001,0,2001,0,-1,0,2,0.8999999999999998,120.0,,,,,,,,,,,
129,attacker,CyberBattleHubSpoke-thesis-v0,PPO,258129,88.675,2001,0,2001,0,-1,0,2,0.6749999999999999,105.0,,,,,,,,,,,
130,attacker,CyberBattleHubSpoke-thesis-v0,PPO,260130,88.375,2001,0,2001,0,-1,0,2,0.375,60.0,,,,,,,,,,,
131,attacker,CyberBattleHubSpoke-thesis-v0,PPO,262131,76.375,2001,0,2001,0,-1,0,2,0.375,75.0,,,,,,,,,,,
132,attacker,CyberBattleHubSpoke-thesis-v0,PPO,264132,72.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
133,attacker,CyberBattleHubSpoke-thesis-v0,PPO,266133,94.325,2001,0,2001,0,-1,0,2,2.325,390.0,,,,,,,,,,,
134,attacker,CyberBattleHubSpoke-thesis-v0,PPO,268134,82.525,2001,0,2001,0,-1,0,2,0.525,90.0,,,,,,,,,,,
135,attacker,CyberBattleHubSpoke-thesis-v0,PPO,270135,95.05,2001,0,2001,0,-1,0,2,1.0499999999999998,180.0,,,,,,,,,,,
136,attacker,CyberBattleHubSpoke-thesis-v0,PPO,272136,86.3,2001,0,2001,0,-1,0,2,0.3,60.0,,,,,,,,,,,
137,attacker,CyberBattleHubSpoke-thesis-v0,PPO,274137,52.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
138,attacker,CyberBattleHubSpoke-thesis-v0,PPO,276138,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
139,attacker,CyberBattleHubSpoke-thesis-v0,PPO,278139,87.425,2001,0,2001,0,-1,0,2,1.4249999999999996,180.0,,,,,,,,,,,
140,attacker,CyberBattleHubSpoke-thesis-v0,PPO,280140,48.375,2001,0,2001,0,-1,0,2,0.375,60.0,,,,,,,,,,,
141,attacker,CyberBattleHubSpoke-thesis-v0,PPO,282141,84.675,2001,0,2001,0,-1,0,2,0.6749999999999999,120.0,,,,,,,,,,,
142,attacker,CyberBattleHubSpoke-thesis-v0,PPO,284142,98.825,2001,0,2001,0,-1,0,2,0.8249999999999998,135.0,,,,,,,,,,,
143,attacker,CyberBattleHubSpoke-thesis-v0,PPO,286143,94.9,2001,0,2001,0,-1,0,2,0.8999999999999998,150.0,,,,,,,,,,,
144,attacker,CyberBattleHubSpoke-thesis-v0,PPO,288144,82.375,2001,0,2001,0,-1,0,2,0.375,75.0,,,,,,,,,,,
145,attacker,CyberBattleHubSpoke-thesis-v0,PPO,290145,84.6,2001,0,2001,0,-1,0,2,0.6,105.0,,,,,,,,,,,
146,attacker,CyberBattleHubSpoke-thesis-v0,PPO,292146,106.925,2001,0,2001,0,-1,0,2,2.9250000000000016,465.0,,,,,,,,,,,
147,attacker,CyberBattleHubSpoke-thesis-v0,PPO,294147,72.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
148,attacker,CyberBattleHubSpoke-thesis-v0,PPO,296148,84.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
149,attacker,CyberBattleHubSpoke-thesis-v0,PPO,298149,76.375,2001,0,2001,0,-1,0,2,0.375,75.0,,,,,,,,,,,
150,attacker,CyberBattleHubSpoke-thesis-v0,PPO,300150,110.175,2001,0,2001,0,-1,0,2,2.175,330.0,,,,,,,,,,,
151,attacker,CyberBattleHubSpoke-thesis-v0,PPO,302151,100.125,2001,0,2001,1,222,0,3,4.125000000000001,295.0,,,,,,,,,,,
152,attacker,CyberBattleHubSpoke-thesis-v0,PPO,304152,86.525,2001,0,2001,0,-1,0,2,0.525,105.0,,,,,,,,,,,
153,attacker,CyberBattleHubSpoke-thesis-v0,PPO,306153,99.35,2001,0,2001,0,-1,0,2,1.3499999999999996,240.0,,,,,,,,,,,
154,attacker,CyberBattleHubSpoke-thesis-v0,PPO,308154,88.45,2001,0,2001,0,-1,0,2,0.45,90.0,,,,,,,,,,,
155,attacker,CyberBattleHubSpoke-thesis-v0,PPO,310155,94.75,2001,0,2001,0,-1,0,2,0.7499999999999999,120.0,,,,,,,,,,,
156,attacker,CyberBattleHubSpoke-thesis-v0,PPO,312156,52.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
157,attacker,CyberBattleHubSpoke-thesis-v0,PPO,314157,72.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
158,attacker,CyberBattleHubSpoke-thesis-v0,PPO,316158,98.825,2001,0,2001,0,-1,0,2,0.8249999999999998,180.0,,,,,,,,,,,
159,attacker,CyberBattleHubSpoke-thesis-v0,PPO,318159,98.275,2001,0,2001,0,-1,0,2,4.275000000000005,750.0,,,,,,,,,,,
160,attacker,CyberBattleHubSpoke-thesis-v0,PPO,320160,98.6,2001,0,2001,0,-1,0,2,0.6,135.0,,,,,,,,,,,
161,attacker,CyberBattleHubSpoke-thesis-v0,PPO,322161,76.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
162,attacker,CyberBattleHubSpoke-thesis-v0,PPO,324162,95.575,2001,0,2001,0,-1,0,2,1.5749999999999995,240.0,,,,,,,,,,,
163,attacker,CyberBattleHubSpoke-thesis-v0,PPO,326163,142.05,2001,0,2001,0,-1,0,3,4.049999999999998,315.0,,,,,,,,,,,
164,attacker,CyberBattleHubSpoke-thesis-v0,PPO,328164,96.1,2001,0,2001,0,-1,0,2,2.0999999999999996,360.0,,,,,,,,,,,
165,attacker,CyberBattleHubSpoke-thesis-v0,PPO,330165,76.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
166,attacker,CyberBattleHubSpoke-thesis-v0,PPO,332166,108.125,2001,0,2001,0,-1,0,2,4.125000000000004,705.0,,,,,,,,,,,
167,attacker,CyberBattleHubSpoke-thesis-v0,PPO,334167,110.1,2001,0,2001,0,-1,0,2,2.0999999999999996,360.0,,,,,,,,,,,
168,attacker,CyberBattleHubSpoke-thesis-v0,PPO,336168,131.35,2001,0,2001,0,-1,0,3,7.350000000000006,360.0,,,,,,,,,,,
169,attacker,CyberBattleHubSpoke-thesis-v0,PPO,338169,84.675,2001,0,2001,0,-1,0,2,0.6749999999999999,135.0,,,,,,,,,,,
170,attacker,CyberBattleHubSpoke-thesis-v0,PPO,340170,117.125,2001,0,2001,0,-1,0,2,1.1249999999999998,195.0,,,,,,,,,,,
171,attacker,CyberBattleHubSpoke-thesis-v0,PPO,342171,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
172,attacker,CyberBattleHubSpoke-thesis-v0,PPO,344172,110.175,2001,0,2001,0,-1,0,2,2.175,450.0,,,,,,,,,,,
173,attacker,CyberBattleHubSpoke-thesis-v0,PPO,346173,99.5,2001,0,2001,0,-1,0,2,1.4999999999999996,270.0,,,,,,,,,,,
174,attacker,CyberBattleHubSpoke-thesis-v0,PPO,348174,95.575,2001,0,2001,0,-1,0,2,1.5749999999999995,300.0,,,,,,,,,,,
175,attacker,CyberBattleHubSpoke-thesis-v0,PPO,350175,105.2,2001,0,2001,0,-1,0,2,1.1999999999999997,225.0,,,,,,,,,,,
176,attacker,CyberBattleHubSpoke-thesis-v0,PPO,352176,99.575,2001,0,2001,0,-1,0,2,1.5749999999999995,285.0,,,,,,,,,,,
177,attacker,CyberBattleHubSpoke-thesis-v0,PPO,354177,84.45,2001,0,2001,0,-1,0,2,0.45,75.0,,,,,,,,,,,
