episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,252.22,2001,0,2001,1,5,0,4,58.22000000000071,725.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,264.805,2001,0,2001,1,6,0,3,86.80499999999931,1535.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,219.885,2001,0,2001,1,5,0,3,41.885000000000225,1105.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,289.74,2001,0,2001,1,31,0,3,111.73999999999808,1255.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,255.24,2001,0,2001,1,15,0,3,77.23999999999988,2195.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,200.6,2001,0,2001,1,30,0,3,22.600000000000055,1330.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,290.13,2001,0,2001,1,9,0,3,112.12999999999843,2900.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,209.865,2001,0,2001,1,6,0,3,31.865000000000222,730.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,229.325,2001,0,2001,1,5,0,3,51.32500000000047,1420.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,255.635,2001,0,2001,1,9,0,3,77.63499999999979,2225.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,186.275,2001,0,2001,1,8,0,3,18.27499999999999,415.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,188.43,2001,0,2001,1,7,0,3,30.43000000000019,1160.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,223.455,2001,0,2001,1,11,0,3,17.454999999999917,890.0,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,182.74,2001,0,2001,1,8,0,3,16.739999999999988,930.0,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,206.475,2001,0,2001,1,27,0,3,28.475000000000193,890.0,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,246.46,2001,0,2001,1,7,0,3,32.460000000000186,990.0,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,193.405,2001,0,2001,1,7,0,3,21.40500000000003,1415.0,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,181.925,2001,0,2001,1,8,0,3,9.924999999999981,715.0,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,207.42,2001,0,2001,1,219,0,3,25.420000000000094,645.0,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,286.29,2001,0,2001,1,6,0,4,84.28999999999967,3150.0,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,199.505,2001,0,2001,1,7,0,3,27.50500000000015,1060.0,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,284.66,2001,0,2001,1,6,0,3,22.660000000000107,1935.0,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,185.035,2001,0,2001,1,10,0,3,23.03500000000011,1265.0,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,146.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,200.75,2001,0,2001,1,5,0,3,28.75000000000015,1750.0,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,240.3,2001,0,2001,1,5,0,3,62.300000000000594,3415.0,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,163.075,2001,0,2001,1,6,0,3,17.07500000000003,1810.0,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,217.58,2001,0,2001,1,10,0,4,17.579999999999885,895.0,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,233.63,2001,0,2001,1,6,0,3,73.63000000000018,4565.0,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,213.42,2001,0,2001,1,5,0,3,13.419999999999897,380.0,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,212.925,2001,0,2001,1,11,0,3,40.92500000000029,2530.0,,,,,,,,,
