episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,163.78,2001,0,2001,0,-1,0,3,3.7800000000000042,45.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,99.725,2001,0,2001,0,-1,0,2,1.724999999999996,30.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,76.915,2001,0,2001,0,-1,0,2,0.9150000000000007,15.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,82.45,2001,0,2001,0,-1,0,2,0.4500000000000003,30.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,100.355,2001,0,2001,0,-1,0,2,2.3549999999999973,45.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,60.6,2001,0,2001,0,-1,0,2,0.6000000000000004,30.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,95.605,2001,0,2001,0,-1,0,2,1.6049999999999969,60.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,70.6,2001,0,2001,0,-1,0,2,0.6000000000000004,15.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,28.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,68.54,2001,0,2001,0,-1,0,2,0.5400000000000004,30.0,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,48.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,38.09,2001,0,2001,0,-1,0,2,0.09,15.0,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,86.585,2001,0,2001,0,-1,0,2,0.5850000000000004,15.0,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,93.92,2001,0,2001,0,-1,0,2,1.9199999999999948,45.0,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,50.15,2001,0,2001,0,-1,0,2,0.15000000000000002,15.0,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,72.585,2001,0,2001,0,-1,0,2,0.5850000000000004,15.0,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,88.705,2001,0,2001,0,-1,0,2,0.7050000000000005,30.0,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,92.885,2001,0,2001,0,-1,0,2,0.8850000000000007,15.0,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,76.6,2001,0,2001,0,-1,0,2,0.6000000000000004,30.0,,,,,,,,,
