episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,95.945,2001,0,2001,0,-1,0,2,3.9450000000000105,45.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,197.145,2001,0,2001,0,-1,0,3,17.145000000000337,400.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,165.135,2001,0,2001,0,-1,0,3,21.135000000000467,450.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,137.795,2001,0,2001,0,-1,0,2,3.7950000000000093,120.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,142.155,2001,0,2001,0,-1,0,3,10.155000000000022,360.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,153.745,2001,0,2001,0,-1,0,3,17.745000000000296,615.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,185.845,2001,0,2001,0,-1,0,3,7.844999999999931,180.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,166.27,2001,0,2001,0,-1,0,2,12.270000000000087,480.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,147.16,2001,0,2001,1,775,0,3,13.160000000000037,340.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,201.15,2001,0,2001,1,503,0,3,35.15000000000026,325.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,61.015,2001,0,2001,0,-1,0,2,9.014999999999963,180.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,36.885,2001,0,2001,0,-1,0,2,0.8850000000000007,30.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,138.695,2001,0,2001,0,-1,0,3,4.694999999999983,135.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,36.975,2001,0,2001,0,-1,0,2,0.9750000000000008,15.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,131.38,2001,0,2001,1,163,0,3,3.379999999999999,145.0,,,,,,,,,
