episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,59.02,2001,0,2001,0,-1,0,3,4.020000000000009,75.0,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,135.06,2001,0,2001,0,-1,0,3,9.059999999999967,285.0,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,160.23,2001,0,2001,0,-1,0,3,16.23000000000029,330.0,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,64.51,2001,0,2001,0,-1,0,2,3.510000000000007,135.0,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,145.155,2001,0,2001,0,-1,0,3,7.154999999999942,285.0,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,85.28,2001,0,2001,0,-1,0,2,14.280000000000163,555.0,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,136.575,2001,0,2001,0,-1,0,3,4.574999999999997,180.0,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,161.645,2001,0,2001,0,-1,0,3,9.64499999999998,375.0,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,66.145,2001,0,2001,0,-1,0,2,11.145000000000044,240.0,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,76.595,2001,0,2001,0,-1,0,2,5.594999999999977,225.0,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,152.955,2001,0,2001,0,-1,0,3,8.954999999999975,195.0,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,141.81,2001,0,2001,0,-1,0,3,3.810000000000013,105.0,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,150.055,2001,0,2001,0,-1,0,3,2.0549999999999975,90.0,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,65.975,2001,0,2001,0,-1,0,2,0.9750000000000008,15.0,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,151.9,2001,0,2001,0,-1,0,3,3.899999999999996,90.0,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,156.07,2001,0,2001,0,-1,0,3,2.069999999999995,150.0,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,76.735,2001,0,2001,0,-1,0,2,15.735000000000218,435.0,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,176.31,2001,0,2001,0,-1,0,3,2.309999999999999,75.0,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,76.49,2001,0,2001,0,-1,0,2,5.489999999999979,195.0,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,73.525,2001,0,2001,0,-1,0,2,6.524999999999957,300.0,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,93.805,2001,0,2001,0,-1,0,2,11.805000000000069,525.0,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,74.84,2001,0,2001,0,-1,0,2,3.8400000000000096,270.0,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,174.47,2001,0,2001,0,-1,0,3,10.469999999999956,285.0,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,61.405,2001,0,2001,0,-1,0,2,0.40500000000000025,15.0,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,134.85,2001,0,2001,0,-1,0,3,2.850000000000003,105.0,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,161.485,2001,0,2001,0,-1,0,3,13.485000000000133,465.0,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,63.52,2001,0,2001,0,-1,0,2,2.5199999999999987,135.0,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,147.585,2001,0,2001,0,-1,0,3,3.5850000000000053,150.0,,,,,,,,,
