episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,194.66,2001,0,2001,1,6,0,4,22.65999999999994,475.0,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,178.81,2001,0,2001,1,8,0,4,12.81000000000001,245.0,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,211.83,2001,0,2001,1,7,0,4,51.83000000000033,765.0,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,207.425,2001,0,2001,1,6,0,4,15.425000000000002,520.0,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,249.19,2001,0,2001,1,6,0,4,61.19000000000041,1165.0,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,181.72,2001,0,2001,1,6,0,4,17.719999999999995,1005.0,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,213.33,2001,0,2001,1,23,0,4,51.33000000000041,1125.0,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,326.11,2001,0,2001,1,6,0,4,132.1099999999975,3035.0,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,238.755,2001,0,2001,1,7,0,4,50.75500000000017,950.0,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,178.65,2001,0,2001,1,8,0,4,12.64999999999999,360.0,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,135.2,2001,0,2001,1,6,0,4,3.199999999999996,145.0,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,210.355,2001,0,2001,1,6,0,4,32.35500000000014,290.0,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,110.685,2001,0,2001,1,6,0,4,4.6850000000000005,145.0,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,195.755,2001,0,2001,1,7,0,4,29.75500000000003,835.0,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,57.72,2001,0,2001,0,-1,0,2,12.720000000000104,390.0,,,,,,,,,
