episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,227.225,2001,0,2001,0,-1,0,3,84.22500000000166,600.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,258.9,2001,0,2001,1,906,0,3,114.90000000000174,860.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,236.1,2001,0,2001,1,1399,0,3,92.10000000000117,890.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,229.475,2001,0,2001,1,450,0,3,99.47500000000142,1120.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,270.125,2001,0,2001,1,518,0,3,115.12500000000183,945.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,239.9,2001,0,2001,1,850,0,3,99.9000000000012,1195.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,322.45,2001,0,2001,1,676,0,4,176.4500000000012,1230.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,237.2,2001,0,2001,1,671,0,3,92.20000000000137,1355.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,263.125,2001,0,2001,1,667,0,4,127.12500000000115,1070.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,200.45,2001,0,2001,0,-1,0,3,66.450000000001,1020.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,143.9,2001,0,2001,0,-1,0,3,66.90000000000063,1080.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,193.7,2001,0,2001,0,-1,0,3,59.70000000000061,975.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,186.45,2001,0,2001,0,-1,0,3,54.450000000000614,975.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,202.725,2001,0,2001,0,-1,0,3,64.72500000000055,1005.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,206.825,2001,0,2001,0,-1,0,3,42.825000000000124,1185.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,235.375,2001,0,2001,1,1446,0,3,70.37500000000003,1345.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,168.775,2001,0,2001,1,1933,0,4,40.7749999999999,1315.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,112.2,2001,0,2001,0,-1,0,3,31.199999999999797,1320.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,192.1,2001,0,2001,1,1620,0,3,53.1,1375.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,112.4,2001,0,2001,0,-1,0,3,26.399999999999842,1350.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,157.1,2001,0,2001,0,-1,0,3,23.099999999999945,1200.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,85.325,2001,0,2001,0,-1,0,2,14.324999999999953,1335.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,86.9,2001,0,2001,0,-1,0,2,15.899999999999938,1185.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,104.625,2001,0,2001,0,-1,0,3,23.624999999999893,1500.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,164.775,2001,0,2001,1,1584,0,3,34.775000000000034,1420.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,128.8,2001,0,2001,0,-1,0,3,10.799999999999986,1320.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,82.7,2001,0,2001,0,-1,0,2,11.699999999999978,1410.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,76.8,2001,0,2001,0,-1,0,2,10.799999999999986,1335.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,134.275,2001,0,2001,0,-1,0,3,10.275,1260.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,134.575,2001,0,2001,0,-1,0,3,16.575000000000017,1500.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,52.175,2001,0,2001,0,-1,0,2,8.175000000000011,1335.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,78.125,2001,0,2001,0,-1,0,2,7.1250000000000115,1500.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,85.075,2001,0,2001,0,-1,0,3,9.075000000000001,1410.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,49.375,2001,0,2001,0,-1,0,2,9.375,1530.0,,,,,,,,,,,
