episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,179.385,2001,0,2001,0,-1,0,3,5.385000000000005,45.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,179.305,2001,0,2001,0,-1,0,3,1.3050000000000004,45.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,169.95,2001,0,2001,0,-1,0,3,1.949999999999999,45.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,156.885,2001,0,2001,0,-1,0,3,0.8850000000000006,45.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,165.23,2001,0,2001,0,-1,0,3,1.2300000000000006,45.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,182.75,2001,0,2001,0,-1,0,3,0.7500000000000002,60.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,185.74,2001,0,2001,0,-1,0,3,1.7399999999999967,45.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,169.86,2001,0,2001,0,-1,0,3,1.860000000000001,45.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,162.735,2001,0,2001,0,-1,0,3,0.7350000000000001,45.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,169.38,2001,0,2001,0,-1,0,3,1.3800000000000008,60.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,165.015,2001,0,2001,0,-1,0,3,3.0150000000000023,45.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,179.725,2001,0,2001,0,-1,0,3,1.7250000000000008,45.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,173.755,2001,0,2001,0,-1,0,3,1.7549999999999994,45.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,157.02,2001,0,2001,0,-1,0,3,1.0200000000000005,45.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,168.78,2001,0,2001,0,-1,0,3,0.7800000000000001,60.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,169.515,2001,0,2001,0,-1,0,3,1.5150000000000008,60.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,73.28,2001,0,2001,0,-1,0,2,5.279999999999983,90.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,182.84,2001,0,2001,0,-1,0,3,0.8400000000000002,45.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,186.01,2001,0,2001,0,-1,0,3,2.009999999999998,45.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,169.965,2001,0,2001,0,-1,0,3,1.965000000000001,45.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,69.905,2001,0,2001,0,-1,0,2,1.904999999999995,90.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,169.755,2001,0,2001,0,-1,0,3,1.755000000000001,90.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,180.145,2001,0,2001,0,-1,0,3,2.1449999999999996,75.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,36.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,171.81,2001,0,2001,0,-1,0,3,3.8099999999999894,45.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,158.63,2001,0,2001,0,-1,0,3,0.63,45.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,168.435,2001,0,2001,0,-1,0,3,0.43500000000000005,45.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,169.065,2001,0,2001,0,-1,0,3,1.0650000000000004,45.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,158.285,2001,0,2001,0,-1,0,3,0.28500000000000003,45.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,141.845,2001,0,2001,0,-1,0,3,1.845000000000001,60.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,196.88,2001,0,2001,1,269,0,3,6.880000000000001,205.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,168.66,2001,0,2001,0,-1,0,3,0.6600000000000001,45.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,189.605,2001,0,2001,0,-1,0,3,1.6049999999999993,45.0,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,152.285,2001,0,2001,0,-1,0,3,0.28500000000000003,45.0,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,148.405,2001,0,2001,0,-1,0,3,0.40500000000000025,45.0,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,175.515,2001,0,2001,0,-1,0,3,1.5150000000000008,45.0,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,162.525,2001,0,2001,0,-1,0,3,0.5249999999999999,45.0,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,152.45,2001,0,2001,0,-1,0,3,0.45000000000000007,60.0,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,178.9,2001,0,2001,0,-1,0,3,0.9000000000000002,45.0,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,186.295,2001,0,2001,0,-1,0,3,2.2949999999999986,75.0,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,169.26,2001,0,2001,0,-1,0,3,1.2600000000000005,60.0,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,179.47,2001,0,2001,0,-1,0,3,1.4699999999999998,45.0,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,162.875,2001,0,2001,1,185,0,3,12.874999999999972,160.0,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,174.795,2001,0,2001,0,-1,0,3,0.7950000000000002,60.0,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,169.665,2001,0,2001,0,-1,0,3,1.6649999999999998,45.0,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,162.39,2001,0,2001,0,-1,0,3,0.3900000000000001,45.0,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,162.33,2001,0,2001,0,-1,0,3,0.33000000000000007,45.0,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,146.495,2001,0,2001,0,-1,0,3,0.49500000000000005,45.0,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,167.095,2001,0,2001,0,-1,0,3,1.0949999999999998,45.0,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,172.57,2001,0,2001,0,-1,0,3,0.5700000000000001,45.0,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,75.405,2001,0,2001,1,11,0,3,5.404999999999998,130.0,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,152.465,2001,0,2001,0,-1,0,3,0.4650000000000002,60.0,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,158.885,2001,0,2001,0,-1,0,3,0.8850000000000002,45.0,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106496,146.27,443,,,,,,,,,,,,,,,,,
1,defender,CyberBattleHubSpoke-thesis-v0,PPO,2001,-1439.385,2001,,,,,,,,,2,123,371,160,126,0,1345,2,0
2,defender,CyberBattleHubSpoke-thesis-v0,PPO,4002,-1279.305,2001,,,,,,,,,2,139,412,138,110,0,1310,2,0
3,defender,CyberBattleHubSpoke-thesis-v0,PPO,6003,-979.95,2001,,,,,,,,,2,133,415,98,81,0,1353,2,0
