episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,136.255,2001,0,2001,0,-1,0,2,0.2550000000000001,15.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,179.2,2001,0,2001,0,-1,0,3,1.199999999999999,60.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,101.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,111.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,101.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,91.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,91.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,165.655,2001,0,2001,0,-1,0,3,1.6550000000000011,55.0,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,130.3,2001,0,2001,0,-1,0,2,0.30000000000000016,15.0,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,100.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,101.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,101.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
