episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,979.325,2001,0,2001,1,87,0,7,751.324999999998,4595.0,,,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,1196.175,2001,0,2001,1,36,0,8,879.1749999999985,5405.0,,,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,1118.225,2001,0,2001,1,16,0,8,942.2249999999959,5155.0,,,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,1470.075,2001,0,2001,1,14,0,9,1100.0750000000007,4635.0,,,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,1403.8,2001,0,2001,1,28,0,8,1095.8000000000002,4140.0,,,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,1505.875,2001,0,2001,1,47,0,9,1109.8749999999927,4075.0,,,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,1585.85,2001,0,2001,1,8,0,9,1244.8499999999956,3950.0,,,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,1405.325,2001,0,2001,1,9,0,8,1221.3250000000003,4155.0,,,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,1489.9,2001,0,2001,1,63,0,9,1099.8999999999903,3815.0,,,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,1545.95,2001,0,2001,1,16,0,9,1175.9499999999985,3800.0,,,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,1630.65,2001,0,2001,1,26,0,8,1279.6499999999967,3305.0,,,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,1378.175,2001,0,2001,1,16,0,8,1151.1750000000038,3710.0,,,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,1346.025,2001,0,2001,1,10,0,9,1135.0249999999899,4585.0,,,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,1632.975,2001,0,2001,1,29,0,9,1346.9750000000022,3660.0,,,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,1639.4,2001,0,2001,1,15,0,9,1295.4000000000165,4245.0,,,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,1292.4,2001,0,2001,1,11,0,9,1055.4000000000005,5490.0,,,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,1194.95,2001,0,2001,1,76,0,8,885.9499999999944,5370.0,,,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,1248.625,2001,0,2001,1,17,0,9,991.6249999999975,4775.0,,,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,1445.6,2001,0,2001,1,11,0,9,1099.5999999999951,5005.0,,,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,1321.725,2001,0,2001,1,8,0,9,1038.7250000000015,5885.0,,,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,1390.8,2001,0,2001,1,93,0,9,1074.8000000000006,5645.0,,,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,1277.175,2001,0,2001,1,14,0,9,1060.1749999999952,5830.0,,,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,1181.4,2001,0,2001,1,63,0,9,888.4000000000038,5720.0,,,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,1276.65,2001,0,2001,1,49,0,9,1033.649999999998,5775.0,,,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,1301.625,2001,0,2001,1,41,0,8,1005.6249999999923,4930.0,,,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,1105.825,2001,0,2001,1,6,0,9,927.8249999999917,5955.0,,,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,1379.3,2001,0,2001,1,66,0,9,994.2999999999952,4980.0,,,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,1289.0,2001,0,2001,1,19,0,9,943.9999999999865,5410.0,,,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,1175.625,2001,0,2001,1,14,0,9,972.6249999999981,5460.0,,,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,1262.875,2001,0,2001,1,7,0,8,937.875000000004,5425.0,,,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,1149.15,2001,0,2001,1,15,0,9,920.1500000000053,5230.0,,,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,1227.3,2001,0,2001,1,15,0,9,975.2999999999882,5750.0,,,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,1068.55,2001,0,2001,1,9,0,9,839.5500000000033,6355.0,,,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,1147.575,2001,0,2001,1,7,0,8,866.5749999999971,6600.0,,,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,1109.975,2001,0,2001,1,6,0,8,879.9749999999997,6435.0,,,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,1102.325,2001,0,2001,1,40,0,9,881.3250000000044,6510.0,,,,,,,,,,,
37,attacker,CyberBattleFlat-thesis-v0,PPO,74037,1192.425,2001,0,2001,1,8,0,9,873.4250000000005,6405.0,,,,,,,,,,,
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,1092.075,2001,0,2001,1,7,0,9,864.0750000000003,7170.0,,,,,,,,,,,
39,attacker,CyberBattleFlat-thesis-v0,PPO,78039,1005.55,2001,0,2001,1,10,0,8,764.5499999999979,6375.0,,,,,,,,,,,
40,attacker,CyberBattleFlat-thesis-v0,PPO,80040,945.375,2001,0,2001,1,14,0,8,740.374999999991,5645.0,,,,,,,,,,,
41,attacker,CyberBattleFlat-thesis-v0,PPO,82041,1044.0,2001,0,2001,1,12,0,9,800.0000000000019,6785.0,,,,,,,,,,,
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,1027.375,2001,0,2001,1,30,0,9,812.3749999999998,6560.0,,,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,1049.275,2001,0,2001,1,10,0,8,824.2749999999997,7245.0,,,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,1132.925,2001,0,2001,1,13,0,8,831.924999999997,5905.0,,,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,1102.75,2001,0,2001,1,7,0,9,809.7499999999962,6305.0,,,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,1008.725,2001,0,2001,1,25,0,9,792.7249999999947,8340.0,,,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,930.025,2001,0,2001,1,33,0,8,751.024999999997,7730.0,,,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,981.2,2001,0,2001,1,20,0,9,703.2000000000015,6185.0,,,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,939.6,2001,0,2001,1,41,0,8,712.6000000000078,6625.0,,,,,,,,,,,
50,attacker,CyberBattleFlat-thesis-v0,PPO,100050,953.95,2001,0,2001,1,20,0,8,747.949999999995,7140.0,,,,,,,,,,,
51,attacker,CyberBattleFlat-thesis-v0,PPO,102051,1099.55,2001,0,2001,1,11,0,8,845.5499999999936,7025.0,,,,,,,,,,,
