episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,154.105,2001,0,2001,0,-1,0,4,4.104999999999998,115.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,146.71,2001,0,2001,0,-1,0,3,4.709999999999994,45.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,121.44,2001,0,2001,0,-1,0,3,1.4400000000000002,90.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,145.155,2001,0,2001,0,-1,0,3,1.1550000000000002,105.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,139.77,2001,0,2001,0,-1,0,4,3.7700000000000107,85.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,79.695,2001,0,2001,0,-1,0,2,1.6949999999999963,15.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,122.435,2001,0,2001,0,-1,0,3,0.43500000000000016,75.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,127.11,2001,0,2001,0,-1,0,3,1.1100000000000003,45.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,152.99,2001,0,2001,0,-1,0,3,0.9900000000000003,45.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,117.65,2001,0,2001,0,-1,0,3,1.650000000000001,45.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,153.14,2001,0,2001,0,-1,0,3,1.1400000000000003,45.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,126.2,2001,0,2001,0,-1,0,3,4.200000000000007,75.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,110.9,2001,0,2001,0,-1,0,3,0.9000000000000004,45.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,81.215,2001,0,2001,0,-1,0,3,1.2149999999999994,90.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,145.11,2001,0,2001,0,-1,0,3,1.1099999999999999,150.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,160.91,2001,0,2001,0,-1,0,3,2.9100000000000037,105.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,132.565,2001,0,2001,0,-1,0,3,2.5649999999999986,45.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,132.01,2001,0,2001,0,-1,0,3,2.009999999999998,60.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,103.5,2001,0,2001,0,-1,0,3,1.4999999999999971,45.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,130.35,2001,0,2001,0,-1,0,4,2.3499999999999983,70.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,127.155,2001,0,2001,0,-1,0,3,1.1549999999999994,105.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,175.025,2001,0,2001,0,-1,0,3,11.025000000000038,330.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,147.44,2001,0,2001,0,-1,0,3,1.4399999999999997,120.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,133.65,2001,0,2001,0,-1,0,3,1.649999999999999,45.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,144.655,2001,0,2001,0,-1,0,3,2.6549999999999967,105.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,129.585,2001,0,2001,0,-1,0,3,3.585000000000007,90.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,129.44,2001,0,2001,0,-1,0,3,1.4399999999999984,45.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,126.375,2001,0,2001,0,-1,0,3,0.375,45.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,126.495,2001,0,2001,0,-1,0,3,0.4950000000000002,45.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,111.95,2001,0,2001,0,-1,0,3,1.950000000000001,45.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,143.47,2001,0,2001,0,-1,0,3,1.4699999999999995,45.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,133.545,2001,0,2001,0,-1,0,3,1.5449999999999975,45.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,124.405,2001,0,2001,0,-1,0,3,0.40499999999999997,60.0,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,135.305,2001,0,2001,0,-1,0,3,1.3050000000000006,120.0,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,121.57,2001,0,2001,0,-1,0,3,3.570000000000007,105.0,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,100.81,2001,0,2001,0,-1,0,3,0.8100000000000003,45.0,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,119.435,2001,0,2001,0,-1,0,3,3.4349999999999943,120.0,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,145.65,2001,0,2001,0,-1,0,3,1.650000000000001,75.0,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,169.235,2001,0,2001,1,69,0,4,3.235000000000005,205.0,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,122.825,2001,0,2001,0,-1,0,3,0.8250000000000003,60.0,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,106.81,2001,0,2001,0,-1,0,3,0.8100000000000002,45.0,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,100.36,2001,0,2001,0,-1,0,3,0.3600000000000001,45.0,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,116.855,2001,0,2001,0,-1,0,3,0.8550000000000005,45.0,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,137.035,2001,0,2001,0,-1,0,3,1.0350000000000004,60.0,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,134.91,2001,0,2001,0,-1,0,3,2.9099999999999935,45.0,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,120.48,2001,0,2001,0,-1,0,3,0.4800000000000002,45.0,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,108.645,2001,0,2001,0,-1,0,4,2.6450000000000027,70.0,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,160.4,2001,0,2001,0,-1,0,3,2.4000000000000017,75.0,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,115.63,2001,0,2001,0,-1,0,3,3.6300000000000012,60.0,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,142.675,2001,0,2001,0,-1,0,3,0.675,45.0,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,116.645,2001,0,2001,0,-1,0,3,0.6450000000000001,90.0,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,117.86,2001,0,2001,0,-1,0,3,1.8600000000000012,45.0,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,133.635,2001,0,2001,0,-1,0,3,1.6349999999999973,60.0,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,123.32,2001,0,2001,0,-1,0,3,1.3200000000000005,60.0,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,133.245,2001,0,2001,0,-1,0,3,1.244999999999999,60.0,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,122.48,2001,0,2001,0,-1,0,3,0.4800000000000001,45.0,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112640,116.615,584,,,,,,,,,,,,,,,,,
1,defender,CyberBattleHubSpoke-thesis-v0,PPO,2001,-1394.105,2001,,,,,,,,,5,115,410,142,124,0,1329,5,0
2,defender,CyberBattleHubSpoke-thesis-v0,PPO,4002,-1056.71,2001,,,,,,,,,2,134,443,113,91,0,1309,2,0
3,defender,CyberBattleHubSpoke-thesis-v0,PPO,6003,-1111.44,2001,,,,,,,,,4,123,390,123,99,0,1361,4,0
4,defender,CyberBattleHubSpoke-thesis-v0,PPO,8004,-905.155,2001,,,,,,,,,5,112,447,99,76,0,1338,5,0
5,defender,CyberBattleHubSpoke-thesis-v0,PPO,10005,-839.77,2001,,,,,,,,,4,132,427,86,70,0,1352,4,0
6,defender,CyberBattleHubSpoke-thesis-v0,PPO,12006,-709.695,2001,,,,,,,,,1,138,469,76,63,0,1317,1,0
7,defender,CyberBattleHubSpoke-thesis-v0,PPO,14007,-662.435,2001,,,,,,,,,4,128,460,67,54,0,1342,4,0
8,defender,CyberBattleHubSpoke-thesis-v0,PPO,16008,-587.11,2001,,,,,,,,,2,120,422,57,46,0,1400,2,0
9,defender,CyberBattleHubSpoke-thesis-v0,PPO,18009,-652.99,2001,,,,,,,,,2,111,426,56,50,0,1406,2,0
10,defender,CyberBattleHubSpoke-thesis-v0,PPO,20010,-567.65,2001,,,,,,,,,2,131,444,55,45,0,1369,2,0
11,defender,CyberBattleHubSpoke-thesis-v0,PPO,22011,-583.14,2001,,,,,,,,,2,123,524,56,43,0,1296,2,0
12,defender,CyberBattleHubSpoke-thesis-v0,PPO,24012,-466.2,2001,,,,,,,,,3,122,539,42,34,0,1295,3,0
13,defender,CyberBattleHubSpoke-thesis-v0,PPO,26013,-310.9,2001,,,,,,,,,2,120,538,24,20,0,1317,2,0
14,defender,CyberBattleHubSpoke-thesis-v0,PPO,28014,-341.215,2001,,,,,,,,,4,120,561,31,26,0,1285,4,0
15,defender,CyberBattleHubSpoke-thesis-v0,PPO,30015,-345.11,2001,,,,,,,,,7,136,573,25,20,0,1260,7,0
16,defender,CyberBattleHubSpoke-thesis-v0,PPO,32016,-330.91,2001,,,,,,,,,5,142,559,25,17,0,1270,5,0
17,defender,CyberBattleHubSpoke-thesis-v0,PPO,34017,-302.565,2001,,,,,,,,,2,147,557,22,17,0,1273,2,0
18,defender,CyberBattleHubSpoke-thesis-v0,PPO,36018,-302.01,2001,,,,,,,,,3,170,584,24,17,0,1220,3,0
19,defender,CyberBattleHubSpoke-thesis-v0,PPO,38019,-253.5,2001,,,,,,,,,2,147,523,18,15,0,1311,2,0
20,defender,CyberBattleHubSpoke-thesis-v0,PPO,40020,-220.35,2001,,,,,,,,,4,134,541,14,9,0,1308,4,0
21,defender,CyberBattleHubSpoke-thesis-v0,PPO,42021,-167.155,2001,,,,,,,,,5,140,545,5,4,0,1306,5,0
22,defender,CyberBattleHubSpoke-thesis-v0,PPO,44022,-255.025,2001,,,,,,,,,20,138,509,13,8,0,1321,20,0
23,defender,CyberBattleHubSpoke-thesis-v0,PPO,46023,-227.44,2001,,,,,,,,,5,123,594,11,8,0,1268,5,0
24,defender,CyberBattleHubSpoke-thesis-v0,PPO,48024,-233.65,2001,,,,,,,,,2,148,507,13,10,0,1331,2,0
25,defender,CyberBattleHubSpoke-thesis-v0,PPO,50025,-224.655,2001,,,,,,,,,4,137,575,12,8,0,1273,4,0
26,defender,CyberBattleHubSpoke-thesis-v0,PPO,52026,-219.585,2001,,,,,,,,,4,144,595,12,9,0,1246,4,0
27,defender,CyberBattleHubSpoke-thesis-v0,PPO,54027,-169.44,2001,,,,,,,,,2,134,597,8,4,0,1260,2,0
28,defender,CyberBattleHubSpoke-thesis-v0,PPO,56028,-256.375,2001,,,,,,,,,2,136,517,14,13,0,1332,2,0
29,defender,CyberBattleHubSpoke-thesis-v0,PPO,58029,-166.495,2001,,,,,,,,,2,150,535,7,4,0,1307,2,0
30,defender,CyberBattleHubSpoke-thesis-v0,PPO,60030,-191.95,2001,,,,,,,,,2,140,508,11,8,0,1340,2,0
31,defender,CyberBattleHubSpoke-thesis-v0,PPO,62031,-233.47,2001,,,,,,,,,2,152,578,12,9,0,1257,2,0
32,defender,CyberBattleHubSpoke-thesis-v0,PPO,64032,-203.545,2001,,,,,,,,,2,152,583,10,7,0,1254,2,0
33,defender,CyberBattleHubSpoke-thesis-v0,PPO,66033,-134.405,2001,,,,,,,,,3,129,587,4,1,0,1278,3,0
34,defender,CyberBattleHubSpoke-thesis-v0,PPO,68034,-135.305,2001,,,,,,,,,6,139,579,0,0,0,1277,6,0
35,defender,CyberBattleHubSpoke-thesis-v0,PPO,70035,-141.57,2001,,,,,,,,,5,151,538,5,2,0,1302,5,0
36,defender,CyberBattleHubSpoke-thesis-v0,PPO,72036,-110.81,2001,,,,,,,,,2,132,540,1,1,0,1326,2,0
