episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,437.8,2001,0,2001,1,332,0,4,261.7999999999975,2185.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,453.925,2001,0,2001,1,18,0,4,300.9249999999948,2020.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,558.425,2001,0,2001,1,9,0,4,420.4249999999966,3295.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,450.2,2001,0,2001,1,80,0,4,312.1999999999964,2535.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,397.85,2001,0,2001,1,125,0,4,259.8499999999992,2540.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,483.6,2001,0,2001,1,59,0,4,333.59999999999985,2395.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,516.3,2001,0,2001,1,50,0,4,374.29999999999694,2420.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,568.55,2001,0,2001,1,11,0,4,330.54999999999694,2210.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,453.15,2001,0,2001,1,206,0,4,315.1499999999989,2250.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,597.575,2001,0,2001,1,89,0,4,455.5749999999976,3210.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,496.35,2001,0,2001,1,41,0,4,309.3499999999969,2395.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,466.15,2001,0,2001,1,88,0,4,300.15000000000055,2445.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,532.65,2001,0,2001,1,17,0,4,360.6499999999985,3250.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,364.175,2001,0,2001,1,201,0,4,122.17500000000086,1430.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,417.45,2001,0,2001,1,200,0,4,179.45000000000059,2670.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,325.6,2001,0,2001,1,255,0,4,168.5999999999994,2140.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,327.5,2001,0,2001,1,49,0,4,151.50000000000045,1885.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,337.725,2001,0,2001,1,155,0,4,195.72500000000042,2905.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,253.625,2001,0,2001,1,300,0,4,115.62500000000067,2240.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,264.125,2001,0,2001,1,17,0,4,118.12500000000055,2530.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,229.65,2001,0,2001,1,111,0,4,87.65000000000046,1975.0,,,,,,,,,,,
