episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,142.125,2001,0,2001,0,-1,0,3,34.124999999999865,390.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,243.0,2001,0,2001,1,1484,0,3,88.99999999999991,310.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,220.475,2001,0,2001,1,825,0,3,66.47500000000072,385.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,243.025,2001,0,2001,1,657,0,4,85.02500000000083,415.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,212.3,2001,0,2001,0,-1,0,3,60.30000000000064,465.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,230.225,2001,0,2001,0,-1,0,4,56.22500000000059,330.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,194.15,2001,0,2001,1,508,0,3,46.15000000000021,445.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,168.775,2001,0,2001,0,-1,0,3,38.7750000000001,300.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,187.25,2001,0,2001,0,-1,0,3,35.24999999999998,315.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,211.325,2001,0,2001,1,794,0,3,55.32500000000025,415.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,218.425,2001,0,2001,0,-1,0,3,52.42500000000013,390.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,197.75,2001,0,2001,0,-1,0,3,51.75000000000041,225.0,,,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,231.4,2001,0,2001,1,203,0,4,55.40000000000023,750.0,,,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,242.275,2001,0,2001,1,330,0,3,58.27500000000016,725.0,,,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,189.95,2001,0,2001,0,-1,0,3,28.949999999999854,285.0,,,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,175.575,2001,0,2001,0,-1,0,3,25.574999999999847,390.0,,,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,161.525,2001,0,2001,0,-1,0,3,21.52499999999989,465.0,,,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,184.6,2001,0,2001,0,-1,0,3,24.599999999999856,405.0,,,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,251.95,2001,0,2001,1,718,0,4,83.9500000000007,860.0,,,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,187.675,2001,0,2001,0,-1,0,3,27.67499999999985,435.0,,,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,189.975,2001,0,2001,1,548,0,3,27.974999999999902,400.0,,,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,161.25,2001,0,2001,0,-1,0,3,23.249999999999865,210.0,,,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,298.15,2001,0,2001,1,1829,0,3,35.149999999999935,475.0,,,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,197.975,2001,0,2001,1,501,0,3,35.97499999999993,415.0,,,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,142.575,2001,0,2001,1,216,0,3,30.57499999999979,430.0,,,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,206.675,2001,0,2001,0,-1,0,3,36.67500000000004,600.0,,,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,167.475,2001,0,2001,0,-1,0,3,21.47499999999992,290.0,,,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,162.5,2001,0,2001,0,-1,0,3,16.499999999999957,345.0,,,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,171.425,2001,0,2001,0,-1,0,3,19.424999999999905,390.0,,,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,217.225,2001,0,2001,1,1077,0,4,43.22499999999987,785.0,,,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,161.175,2001,0,2001,0,-1,0,4,26.174999999999876,705.0,,,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,185.025,2001,0,2001,0,-1,0,3,23.024999999999906,465.0,,,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,122.875,2001,0,2001,1,599,0,3,16.874999999999922,490.0,,,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,121.425,2001,0,2001,0,-1,0,3,13.424999999999965,420.0,,,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,110.825,2001,0,2001,0,-1,0,3,12.824999999999967,600.0,,,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,72036,89.975,2001,0,2001,0,-1,0,2,9.974999999999994,390.0,,,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,74037,107.125,2001,0,2001,0,-1,0,2,13.124999999999964,555.0,,,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,76038,102.375,2001,0,2001,0,-1,0,3,12.374999999999972,540.0,,,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,78039,173.2,2001,0,2001,0,-1,0,3,13.200000000000001,405.0,,,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,80040,134.2,2001,0,2001,0,-1,0,3,13.199999999999967,525.0,,,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,82041,95.1,2001,0,2001,0,-1,0,3,11.099999999999984,630.0,,,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,84042,142.25,2001,0,2001,0,-1,0,3,8.25000000000001,510.0,,,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,86043,134.45,2001,0,2001,0,-1,0,3,6.450000000000009,435.0,,,,,,,,,,,
44,attacker,CyberBattleDMZ-thesis-v0,PPO,88044,154.175,2001,0,2001,0,-1,0,3,14.17500000000002,645.0,,,,,,,,,,,
45,attacker,CyberBattleDMZ-thesis-v0,PPO,90045,99.85,2001,0,2001,0,-1,0,3,5.8500000000000085,495.0,,,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,92046,138.05,2001,0,2001,1,661,0,3,22.049999999999976,625.0,,,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,94047,91.425,2001,0,2001,0,-1,0,2,7.425000000000012,480.0,,,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,96048,198.15,2001,0,2001,0,-1,0,3,22.149999999999967,400.0,,,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,98049,103.1,2001,0,2001,0,-1,0,2,5.100000000000007,330.0,,,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,100050,104.475,2001,0,2001,1,1665,0,3,8.475000000000005,625.0,,,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,102051,90.625,2001,0,2001,0,-1,0,2,2.625000000000001,390.0,,,,,,,,,,,
