episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,195.35,2001,0,2001,1,6,0,4,33.34999999999956,405.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,158.085,2001,0,2001,1,6,0,5,24.08499999999974,330.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,139.535,2001,0,2001,0,-1,0,3,5.534999999999991,175.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,151.355,2001,0,2001,1,5,0,4,7.355000000000009,345.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,135.28,2001,0,2001,1,8,0,4,17.27999999999997,370.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,141.3,2001,0,2001,1,8,0,4,7.300000000000041,270.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,103.595,2001,0,2001,0,-1,0,3,3.5949999999999926,190.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,144.57,2001,0,2001,1,7,0,5,14.57000000000001,345.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,144.045,2001,0,2001,0,-1,0,3,10.044999999999998,270.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,139.445,2001,0,2001,1,6,0,4,9.444999999999961,345.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,147.55,2001,0,2001,0,-1,0,3,2.5499999999999963,120.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,242.885,2001,0,2001,1,52,0,4,33.88499999999912,910.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,241.675,2001,0,2001,1,27,0,3,65.6750000000004,1690.0,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,212.91,2001,0,2001,1,48,0,5,44.90999999999953,1250.0,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,155.095,2001,0,2001,1,13,0,3,7.0949999999999775,365.0,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,116.08,2001,0,2001,1,13,0,3,10.079999999999995,280.0,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,144.44,2001,0,2001,1,7,0,3,10.440000000000062,480.0,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,140.245,2001,0,2001,1,10,0,4,8.244999999999957,430.0,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,163.345,2001,0,2001,1,12,0,4,10.345000000000036,420.0,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,215.22,2001,0,2001,1,21,0,5,32.21999999999928,930.0,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,178.485,2001,0,2001,1,30,0,4,32.4849999999993,915.0,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,187.35,2001,0,2001,1,30,0,4,9.349999999999984,275.0,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,238.08,2001,0,2001,1,43,0,4,33.0799999999992,905.0,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,194.88,2001,0,2001,1,25,0,4,10.880000000000038,415.0,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,244.37,2001,0,2001,1,14,0,6,44.36999999999981,1820.0,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,228.045,2001,0,2001,1,71,0,5,46.0449999999996,1665.0,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,211.055,2001,0,2001,1,9,0,3,30.05499999999938,875.0,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,127.59,2001,0,2001,1,10,0,4,5.590000000000008,435.0,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,187.25,2001,0,2001,1,16,0,4,26.250000000000053,1250.0,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,192.67,2001,0,2001,1,11,0,4,21.669999999999717,1120.0,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,148.81,2001,0,2001,1,9,0,4,10.810000000000068,355.0,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,165.52,2001,0,2001,1,331,0,4,27.519999999999367,1215.0,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,156.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,142.205,2001,0,2001,1,11,0,4,14.205000000000078,365.0,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,137.05,2001,0,2001,0,-1,0,3,13.050000000000114,315.0,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,145.895,2001,0,2001,1,12,0,4,13.895000000000016,390.0,,,,,,,,,
37,attacker,CyberBattleFlat-thesis-v0,PPO,74037,160.625,2001,0,2001,1,5,0,4,16.62499999999999,515.0,,,,,,,,,
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,126.485,2001,0,2001,1,8,0,5,8.485000000000047,375.0,,,,,,,,,
39,attacker,CyberBattleFlat-thesis-v0,PPO,78039,141.235,2001,0,2001,1,8,0,4,5.234999999999998,295.0,,,,,,,,,
40,attacker,CyberBattleFlat-thesis-v0,PPO,80040,155.745,2001,0,2001,1,50,0,4,21.74499999999992,930.0,,,,,,,,,
41,attacker,CyberBattleFlat-thesis-v0,PPO,82041,146.765,2001,0,2001,1,7,0,4,6.765000000000006,290.0,,,,,,,,,
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,182.355,2001,0,2001,1,44,0,6,30.354999999999496,1260.0,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,123.65,2001,0,2001,1,7,0,4,11.650000000000082,455.0,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,205.535,2001,0,2001,1,74,0,5,17.534999999999982,1490.0,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,136.335,2001,0,2001,1,35,0,4,4.335000000000004,430.0,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,189.435,2001,0,2001,1,217,0,3,9.435000000000061,335.0,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,160.1,2001,0,2001,1,9,0,4,14.099999999999987,465.0,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,151.055,2001,0,2001,1,80,0,4,9.055000000000055,520.0,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,112.485,2001,0,2001,0,-1,0,3,4.484999999999997,295.0,,,,,,,,,
50,attacker,CyberBattleFlat-thesis-v0,PPO,100050,124.185,2001,0,2001,1,30,0,4,6.185000000000003,420.0,,,,,,,,,
51,attacker,CyberBattleFlat-thesis-v0,PPO,102051,173.66,2001,0,2001,1,11,0,4,7.660000000000046,465.0,,,,,,,,,
52,attacker,CyberBattleFlat-thesis-v0,PPO,104052,128.77,2001,0,2001,1,13,0,4,12.770000000000053,330.0,,,,,,,,,
53,attacker,CyberBattleFlat-thesis-v0,PPO,106053,153.06,2001,0,2001,1,15,0,4,5.060000000000003,320.0,,,,,,,,,
54,attacker,CyberBattleFlat-thesis-v0,PPO,108054,182.935,2001,0,2001,1,20,0,6,20.93499999999999,1105.0,,,,,,,,,
55,attacker,CyberBattleFlat-thesis-v0,PPO,110055,189.055,2001,0,2001,1,41,0,3,25.05499999999958,1205.0,,,,,,,,,
56,attacker,CyberBattleFlat-thesis-v0,PPO,112056,168.77,2001,0,2001,1,39,0,5,26.76999999999957,1495.0,,,,,,,,,
57,attacker,CyberBattleFlat-thesis-v0,PPO,114057,136.48,2001,0,2001,1,19,0,3,14.48000000000009,1095.0,,,,,,,,,
58,attacker,CyberBattleFlat-thesis-v0,PPO,116058,135.94,2001,0,2001,1,11,0,4,3.94,345.0,,,,,,,,,
59,attacker,CyberBattleFlat-thesis-v0,PPO,118059,129.02,2001,0,2001,1,20,0,4,11.019999999999975,450.0,,,,,,,,,
60,attacker,CyberBattleFlat-thesis-v0,PPO,120060,158.265,2001,0,2001,1,36,0,4,10.265000000000049,1035.0,,,,,,,,,
61,attacker,CyberBattleFlat-thesis-v0,PPO,122061,156.525,2001,0,2001,1,31,0,5,18.524999999999903,1335.0,,,,,,,,,
62,attacker,CyberBattleFlat-thesis-v0,PPO,124062,139.66,2001,0,2001,1,13,0,4,7.660000000000027,475.0,,,,,,,,,
63,attacker,CyberBattleFlat-thesis-v0,PPO,126063,122.765,2001,0,2001,1,7,0,5,4.765000000000006,455.0,,,,,,,,,
64,attacker,CyberBattleFlat-thesis-v0,PPO,128064,140.575,2001,0,2001,1,17,0,4,2.574999999999997,405.0,,,,,,,,,
65,attacker,CyberBattleFlat-thesis-v0,PPO,130065,128.51,2001,0,2001,1,40,0,3,10.510000000000025,1215.0,,,,,,,,,
66,attacker,CyberBattleFlat-thesis-v0,PPO,131072,118.77,1007,,,,,,,,,,,,,,,,,
1,defender,CyberBattleFlat-thesis-v0,PPO,2001,-1245.35,2001,,,,,,,,,14,142,399,140,105,0,1306,14,0
2,defender,CyberBattleFlat-thesis-v0,PPO,4002,-1048.085,2001,,,,,,,,,14,142,382,121,89,0,1342,14,0
3,defender,CyberBattleFlat-thesis-v0,PPO,6003,-949.535,2001,,,,,,,,,9,147,385,105,81,0,1355,9,0
4,defender,CyberBattleFlat-thesis-v0,PPO,8004,-941.355,2001,,,,,,,,,14,138,412,108,79,0,1329,14,0
5,defender,CyberBattleFlat-thesis-v0,PPO,10005,-715.28,2001,,,,,,,,,15,132,388,76,58,0,1390,15,0
6,defender,CyberBattleFlat-thesis-v0,PPO,12006,-781.3,2001,,,,,,,,,8,155,424,77,64,0,1337,8,0
7,defender,CyberBattleFlat-thesis-v0,PPO,14007,-653.595,2001,,,,,,,,,9,172,391,72,55,0,1357,9,0
8,defender,CyberBattleFlat-thesis-v0,PPO,16008,-664.57,2001,,,,,,,,,13,147,385,64,52,0,1392,13,0
9,defender,CyberBattleFlat-thesis-v0,PPO,18009,-594.045,2001,,,,,,,,,15,150,388,64,45,0,1384,15,0
10,defender,CyberBattleFlat-thesis-v0,PPO,20010,-579.445,2001,,,,,,,,,11,134,385,55,44,0,1416,11,0
11,defender,CyberBattleFlat-thesis-v0,PPO,22011,-777.525,2001,,,,,,,,,5,133,391,77,63,0,1395,5,0
12,defender,CyberBattleFlat-thesis-v0,PPO,24012,-502.86,2001,,,,,,,,,34,128,383,44,26,0,1412,34,0
13,defender,CyberBattleFlat-thesis-v0,PPO,26013,-481.675,2001,,,,,,,,,22,148,372,34,24,0,1425,22,0
14,defender,CyberBattleFlat-thesis-v0,PPO,28014,-542.91,2001,,,,,,,,,48,154,416,48,33,0,1335,48,0
15,defender,CyberBattleFlat-thesis-v0,PPO,30015,-475.095,2001,,,,,,,,,15,154,407,45,32,0,1380,15,0
16,defender,CyberBattleFlat-thesis-v0,PPO,32016,-426.08,2001,,,,,,,,,10,136,390,43,31,0,1422,10,0
17,defender,CyberBattleFlat-thesis-v0,PPO,34017,-464.44,2001,,,,,,,,,15,128,370,42,32,0,1446,15,0
18,defender,CyberBattleFlat-thesis-v0,PPO,36018,-350.245,2001,,,,,,,,,13,153,412,28,21,0,1395,13,0
19,defender,CyberBattleFlat-thesis-v0,PPO,38019,-303.32,2001,,,,,,,,,17,130,432,26,14,0,1396,17,0
20,defender,CyberBattleFlat-thesis-v0,PPO,40020,-435.195,2001,,,,,,,,,40,134,353,30,22,0,1444,40,0
21,defender,CyberBattleFlat-thesis-v0,PPO,42021,-318.485,2001,,,,,,,,,33,138,389,28,14,0,1413,33,0
22,defender,CyberBattleFlat-thesis-v0,PPO,44022,-367.35,2001,,,,,,,,,6,151,450,25,18,0,1369,6,0
23,defender,CyberBattleFlat-thesis-v0,PPO,46023,-328.055,2001,,,,,,,,,28,143,376,15,9,0,1439,28,0
24,defender,CyberBattleFlat-thesis-v0,PPO,48024,-264.88,2001,,,,,,,,,16,132,425,12,7,0,1416,16,0
25,defender,CyberBattleFlat-thesis-v0,PPO,50025,-334.33,2001,,,,,,,,,80,125,404,20,9,0,1372,80,0
26,defender,CyberBattleFlat-thesis-v0,PPO,52026,-368.045,2001,,,,,,,,,62,122,445,20,14,0,1352,62,0
27,defender,CyberBattleFlat-thesis-v0,PPO,54027,-351.03,2001,,,,,,,,,34,128,391,23,14,0,1425,34,0
28,defender,CyberBattleFlat-thesis-v0,PPO,56028,-447.59,2001,,,,,,,,,14,138,403,41,32,0,1405,14,0
29,defender,CyberBattleFlat-thesis-v0,PPO,58029,-237.225,2001,,,,,,,,,40,111,387,14,5,0,1449,40,0
30,defender,CyberBattleFlat-thesis-v0,PPO,60030,-302.645,2001,,,,,,,,,39,126,408,20,11,0,1408,39,0
31,defender,CyberBattleFlat-thesis-v0,PPO,62031,-278.81,2001,,,,,,,,,12,135,361,21,13,0,1472,12,0
32,defender,CyberBattleFlat-thesis-v0,PPO,64032,-275.52,2001,,,,,,,,,37,130,367,29,11,0,1438,37,0
33,defender,CyberBattleFlat-thesis-v0,PPO,66033,-266.0,2001,,,,,,,,,0,142,411,20,11,0,1428,0,0
34,defender,CyberBattleFlat-thesis-v0,PPO,68034,-242.205,2001,,,,,,,,,15,136,393,13,10,0,1444,15,0
35,defender,CyberBattleFlat-thesis-v0,PPO,70035,-197.05,2001,,,,,,,,,14,130,370,11,6,0,1476,14,0
36,defender,CyberBattleFlat-thesis-v0,PPO,72036,-225.895,2001,,,,,,,,,15,114,392,15,8,0,1465,15,0
37,defender,CyberBattleFlat-thesis-v0,PPO,74037,-270.625,2001,,,,,,,,,16,135,350,18,11,0,1482,16,0
38,defender,CyberBattleFlat-thesis-v0,PPO,76038,-176.485,2001,,,,,,,,,14,123,364,11,5,0,1489,14,0
39,defender,CyberBattleFlat-thesis-v0,PPO,78039,-241.235,2001,,,,,,,,,11,135,352,14,10,0,1489,11,0
40,defender,CyberBattleFlat-thesis-v0,PPO,80040,-265.745,2001,,,,,,,,,33,137,399,13,11,0,1419,33,0
41,defender,CyberBattleFlat-thesis-v0,PPO,82041,-176.765,2001,,,,,,,,,9,127,423,6,3,0,1436,9,0
42,defender,CyberBattleFlat-thesis-v0,PPO,84042,-212.355,2001,,,,,,,,,52,117,359,6,3,0,1467,52,0
43,defender,CyberBattleFlat-thesis-v0,PPO,86043,-203.65,2001,,,,,,,,,17,118,317,12,8,0,1537,17,0
44,defender,CyberBattleFlat-thesis-v0,PPO,88044,-245.535,2001,,,,,,,,,48,138,409,8,4,0,1398,48,0
45,defender,CyberBattleFlat-thesis-v0,PPO,90045,-196.335,2001,,,,,,,,,12,142,423,8,6,0,1416,12,0
46,defender,CyberBattleFlat-thesis-v0,PPO,92046,-269.435,2001,,,,,,,,,11,146,398,14,8,0,1432,11,0
47,defender,CyberBattleFlat-thesis-v0,PPO,94047,-210.1,2001,,,,,,,,,19,169,429,6,5,0,1378,19,0
48,defender,CyberBattleFlat-thesis-v0,PPO,96048,-211.055,2001,,,,,,,,,18,155,413,9,6,0,1406,18,0
49,defender,CyberBattleFlat-thesis-v0,PPO,98049,-182.485,2001,,,,,,,,,12,126,446,10,7,0,1407,12,0
50,defender,CyberBattleFlat-thesis-v0,PPO,100050,-164.185,2001,,,,,,,,,15,141,419,5,4,0,1421,15,0
51,defender,CyberBattleFlat-thesis-v0,PPO,102051,-213.66,2001,,,,,,,,,13,132,403,11,4,0,1442,13,0
52,defender,CyberBattleFlat-thesis-v0,PPO,104052,-198.77,2001,,,,,,,,,11,154,468,13,7,0,1355,11,0
53,defender,CyberBattleFlat-thesis-v0,PPO,106053,-243.06,2001,,,,,,,,,10,150,387,13,9,0,1441,10,0
54,defender,CyberBattleFlat-thesis-v0,PPO,108054,-232.935,2001,,,,,,,,,41,152,419,7,5,0,1382,41,0
55,defender,CyberBattleFlat-thesis-v0,PPO,110055,-249.055,2001,,,,,,,,,42,152,382,9,6,0,1416,42,0
56,defender,CyberBattleFlat-thesis-v0,PPO,112056,-218.77,2001,,,,,,,,,50,141,359,9,5,0,1442,50,0
57,defender,CyberBattleFlat-thesis-v0,PPO,114057,-156.48,2001,,,,,,,,,39,169,410,6,2,0,1377,39,0
58,defender,CyberBattleFlat-thesis-v0,PPO,116058,-185.94,2001,,,,,,,,,11,145,469,7,5,0,1369,11,0
59,defender,CyberBattleFlat-thesis-v0,PPO,118059,-169.02,2001,,,,,,,,,13,148,475,12,4,0,1353,13,0
60,defender,CyberBattleFlat-thesis-v0,PPO,120060,-178.265,2001,,,,,,,,,40,130,402,4,2,0,1425,40,0
61,defender,CyberBattleFlat-thesis-v0,PPO,122061,-206.525,2001,,,,,,,,,47,122,408,9,5,0,1415,47,0
62,defender,CyberBattleFlat-thesis-v0,PPO,124062,-169.66,2001,,,,,,,,,14,120,353,6,3,0,1508,14,0
