episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,173.28,2001,0,2001,1,38,0,5,9.279999999999967,385.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,194.805,2001,0,2001,1,37,0,5,10.80499999999998,155.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,175.37,2001,0,2001,1,32,0,5,11.370000000000031,155.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,167.635,2001,0,2001,0,-1,0,3,1.6349999999999965,45.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,152.765,2001,0,2001,0,-1,0,3,0.7650000000000006,45.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,211.125,2001,0,2001,1,56,0,6,7.125000000000002,180.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,176.225,2001,0,2001,1,98,0,3,6.224999999999993,190.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,165.905,2001,0,2001,1,52,0,3,13.904999999999967,160.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,170.155,2001,0,2001,1,20,0,5,2.154999999999997,155.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,100.37,2001,0,2001,0,-1,0,2,5.3699999999999815,120.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,69.92,2001,0,2001,0,-1,0,2,1.9199999999999948,30.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,172.28,2001,0,2001,1,56,0,5,4.28,155.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,73.115,2001,0,2001,0,-1,0,2,5.114999999999987,120.0,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,175.98,2001,0,2001,0,-1,0,3,1.979999999999999,60.0,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,186.755,2001,0,2001,1,20,0,4,6.754999999999992,155.0,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,162.6,2001,0,2001,0,-1,0,3,0.6000000000000001,60.0,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,200.385,2001,0,2001,1,61,0,5,10.385000000000002,180.0,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,191.37,2001,0,2001,1,11,0,5,15.369999999999976,355.0,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,159.66,2001,0,2001,1,59,0,5,1.66,170.0,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,159.12,2001,0,2001,1,52,0,5,5.119999999999998,290.0,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,135.11,2001,0,2001,0,-1,0,3,1.1100000000000005,45.0,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,44.825,2001,0,2001,0,-1,0,2,0.8250000000000006,60.0,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,169.24,2001,0,2001,1,42,0,7,9.240000000000009,315.0,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,78.425,2001,0,2001,0,-1,0,2,4.425000000000002,150.0,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,191.115,2001,0,2001,1,66,0,5,9.114999999999997,270.0,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,153.555,2001,0,2001,1,102,0,5,1.555000000000001,215.0,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,234.655,2001,0,2001,1,159,0,5,26.655000000000115,270.0,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,160.49,2001,0,2001,1,69,0,5,8.48999999999999,270.0,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,75.575,2001,0,2001,0,-1,0,2,1.574999999999997,45.0,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,198.075,2001,0,2001,1,126,0,6,12.075000000000097,230.0,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,198.285,2001,0,2001,1,47,0,5,6.284999999999993,280.0,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,194.605,2001,0,2001,1,177,0,4,4.604999999999982,160.0,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,191.885,2001,0,2001,1,85,0,5,11.885000000000057,185.0,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,183.895,2001,0,2001,1,85,0,5,3.895000000000007,170.0,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,68.045,2001,0,2001,0,-1,0,2,3.045000000000003,75.0,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,72036,210.96,2001,0,2001,1,67,0,4,30.96000000000017,160.0,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,74037,154.135,2001,0,2001,1,80,0,5,2.135,185.0,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,76038,195.33,2001,0,2001,1,57,0,5,5.3300000000000125,255.0,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,78039,66.485,2001,0,2001,0,-1,0,2,1.4849999999999977,75.0,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,80040,77.075,2001,0,2001,0,-1,0,2,3.0750000000000033,105.0,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,82041,101.075,2001,0,2001,0,-1,0,2,3.0750000000000033,75.0,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,84042,152.965,2001,0,2001,1,26,0,3,0.9650000000000006,155.0,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,86043,156.765,2001,0,2001,0,-1,0,3,0.7650000000000006,75.0,,,,,,,,,
44,attacker,CyberBattleDMZ-thesis-v0,PPO,88044,198.435,2001,0,2001,1,49,0,4,6.434999999999997,170.0,,,,,,,,,
45,attacker,CyberBattleDMZ-thesis-v0,PPO,90045,196.67,2001,0,2001,1,20,0,5,4.669999999999986,165.0,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,92046,195.47,2001,0,2001,1,217,0,6,7.469999999999978,235.0,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,94047,216.59,2001,0,2001,1,165,0,6,12.590000000000003,375.0,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,96048,195.3,2001,0,2001,1,155,0,4,9.299999999999967,405.0,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,98049,164.01,2001,0,2001,0,-1,0,3,2.009999999999994,75.0,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,100050,182.675,2001,0,2001,1,16,0,5,2.674999999999994,155.0,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,102051,178.715,2001,0,2001,1,50,0,5,2.715000000000004,170.0,,,,,,,,,
52,attacker,CyberBattleDMZ-thesis-v0,PPO,104052,169.485,2001,0,2001,0,-1,0,3,1.4849999999999997,135.0,,,,,,,,,
53,attacker,CyberBattleDMZ-thesis-v0,PPO,106053,100.19,2001,0,2001,0,-1,0,3,2.189999999999996,150.0,,,,,,,,,
54,attacker,CyberBattleDMZ-thesis-v0,PPO,108054,159.3,2001,0,2001,1,17,0,4,5.3,255.0,,,,,,,,,
