episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,191.87,2001,0,2001,0,-1,0,3,3.8700000000000103,45.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,186.175,2001,0,2001,0,-1,0,3,2.175,45.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,169.305,2001,0,2001,0,-1,0,3,1.3050000000000002,60.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,163.825,2001,0,2001,0,-1,0,3,3.8249999999999895,45.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,176.06,2001,0,2001,1,13,0,4,6.059999999999994,145.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,183.385,2001,0,2001,0,-1,0,3,5.384999999999981,45.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,190.445,2001,0,2001,0,-1,0,3,2.445000000000001,45.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,63.02,2001,0,2001,0,-1,0,2,1.0200000000000007,30.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,173.98,2001,0,2001,0,-1,0,3,1.979999999999999,45.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,214.015,2001,0,2001,1,92,0,3,26.015000000000104,145.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,180.04,2001,0,2001,0,-1,0,3,2.0399999999999943,45.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,179.56,2001,0,2001,0,-1,0,3,1.5599999999999983,45.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,181.075,2001,0,2001,0,-1,0,3,3.0749999999999926,45.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,180.33,2001,0,2001,1,49,0,3,2.3300000000000014,145.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,163.425,2001,0,2001,0,-1,0,3,1.4249999999999987,45.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,154.585,2001,0,2001,0,-1,0,3,0.585,45.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,179.085,2001,0,2001,0,-1,0,3,5.084999999999997,45.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,190.415,2001,0,2001,0,-1,0,3,2.4149999999999987,45.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,170.715,2001,0,2001,0,-1,0,3,2.7149999999999967,45.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,164.085,2001,0,2001,0,-1,0,3,2.084999999999997,45.0,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,189.05,2001,0,2001,0,-1,0,3,1.0500000000000003,45.0,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,173.05,2001,0,2001,0,-1,0,3,1.0500000000000003,45.0,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,165.725,2001,0,2001,0,-1,0,3,1.7249999999999996,45.0,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,166.385,2001,0,2001,0,-1,0,3,2.3849999999999985,45.0,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,152.555,2001,0,2001,0,-1,0,3,0.5549999999999999,45.0,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,162.39,2001,0,2001,0,-1,0,3,0.39000000000000024,90.0,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,149.02,2001,0,2001,0,-1,0,2,1.0200000000000007,15.0,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,169.23,2001,0,2001,0,-1,0,3,1.2299999999999993,45.0,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,156.345,2001,0,2001,0,-1,0,3,0.34500000000000003,45.0,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,186.715,2001,0,2001,0,-1,0,3,2.715,45.0,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,157.685,2001,0,2001,1,103,0,3,3.685000000000013,145.0,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,68.045,2001,0,2001,0,-1,0,2,0.045,30.0,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,180.085,2001,0,2001,0,-1,0,3,2.085000000000001,75.0,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,163.91,2001,0,2001,0,-1,0,3,5.910000000000005,45.0,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,161.785,2001,0,2001,0,-1,0,3,1.784999999999999,45.0,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,152.21,2001,0,2001,0,-1,0,3,0.21000000000000008,45.0,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,190.295,2001,0,2001,0,-1,0,3,2.2949999999999964,45.0,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,152.915,2001,0,2001,0,-1,0,3,0.9150000000000003,45.0,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102400,156.085,349,,,,,,,,,,,,,,,,,
1,defender,CyberBattleHubSpoke-thesis-v0,PPO,2001,-1260.73,2001,,,,,,,,,2,119,382,147,110,0,1351,2,0
2,defender,CyberBattleHubSpoke-thesis-v0,PPO,4002,-1360.1,2001,,,,,,,,,2,141,403,150,117,0,1305,2,0
3,defender,CyberBattleHubSpoke-thesis-v0,PPO,6003,-1118.365,2001,,,,,,,,,2,131,381,113,95,0,1374,2,0
4,defender,CyberBattleHubSpoke-thesis-v0,PPO,8004,-924.46,2001,,,,,,,,,3,115,413,102,78,0,1368,3,0
5,defender,CyberBattleHubSpoke-thesis-v0,PPO,10005,-910.36,2001,,,,,,,,,2,140,430,95,76,0,1334,2,0
6,defender,CyberBattleHubSpoke-thesis-v0,PPO,12006,-828.645,2001,,,,,,,,,2,142,417,80,68,0,1360,2,0
7,defender,CyberBattleHubSpoke-thesis-v0,PPO,14007,-705.335,2001,,,,,,,,,2,143,454,63,53,0,1339,2,0
8,defender,CyberBattleHubSpoke-thesis-v0,PPO,16008,-627.705,2001,,,,,,,,,2,139,432,57,44,0,1371,2,0
9,defender,CyberBattleHubSpoke-thesis-v0,PPO,18009,-612.74,2001,,,,,,,,,3,134,425,59,46,0,1380,3,0
10,defender,CyberBattleHubSpoke-thesis-v0,PPO,20010,-532.925,2001,,,,,,,,,3,173,418,46,35,0,1361,3,0
11,defender,CyberBattleHubSpoke-thesis-v0,PPO,22011,-547.41,2001,,,,,,,,,3,163,500,41,36,0,1294,3,0
12,defender,CyberBattleHubSpoke-thesis-v0,PPO,24012,-462.96,2001,,,,,,,,,2,153,439,40,30,0,1367,2,0
13,defender,CyberBattleHubSpoke-thesis-v0,PPO,26013,-451.87,2001,,,,,,,,,2,130,375,33,26,0,1461,2,0
14,defender,CyberBattleHubSpoke-thesis-v0,PPO,28014,-406.175,2001,,,,,,,,,2,143,427,27,22,0,1402,2,0
15,defender,CyberBattleHubSpoke-thesis-v0,PPO,30015,-279.305,2001,,,,,,,,,3,132,454,15,11,0,1397,3,0
16,defender,CyberBattleHubSpoke-thesis-v0,PPO,32016,-140.0,2001,,,,,,,,,0,170,476,14,12,0,1341,0,0
17,defender,CyberBattleHubSpoke-thesis-v0,PPO,34017,-233.825,2001,,,,,,,,,2,143,513,11,7,0,1332,2,0
18,defender,CyberBattleHubSpoke-thesis-v0,PPO,36018,-266.06,2001,,,,,,,,,3,148,487,9,9,0,1354,3,0
19,defender,CyberBattleHubSpoke-thesis-v0,PPO,38019,-313.385,2001,,,,,,,,,2,129,508,20,13,0,1342,2,0
20,defender,CyberBattleHubSpoke-thesis-v0,PPO,40020,-260.445,2001,,,,,,,,,2,143,476,13,7,0,1367,2,0
21,defender,CyberBattleHubSpoke-thesis-v0,PPO,42021,-143.02,2001,,,,,,,,,2,149,484,13,8,0,1353,2,0
22,defender,CyberBattleHubSpoke-thesis-v0,PPO,44022,-283.98,2001,,,,,,,,,2,164,505,16,11,0,1314,2,0
23,defender,CyberBattleHubSpoke-thesis-v0,PPO,46023,-244.015,2001,,,,,,,,,3,153,554,6,3,0,1285,3,0
24,defender,CyberBattleHubSpoke-thesis-v0,PPO,48024,-270.04,2001,,,,,,,,,2,130,465,13,9,0,1391,2,0
25,defender,CyberBattleHubSpoke-thesis-v0,PPO,50025,-249.56,2001,,,,,,,,,2,133,497,12,7,0,1357,2,0
26,defender,CyberBattleHubSpoke-thesis-v0,PPO,52026,-231.075,2001,,,,,,,,,2,132,535,6,5,0,1326,2,0
27,defender,CyberBattleHubSpoke-thesis-v0,PPO,54027,-280.33,2001,,,,,,,,,3,143,535,11,10,0,1309,3,0
28,defender,CyberBattleHubSpoke-thesis-v0,PPO,56028,-203.425,2001,,,,,,,,,2,136,565,5,4,0,1293,2,0
29,defender,CyberBattleHubSpoke-thesis-v0,PPO,58029,-214.585,2001,,,,,,,,,2,143,580,6,6,0,1270,2,0
30,defender,CyberBattleHubSpoke-thesis-v0,PPO,60030,-229.085,2001,,,,,,,,,2,127,612,8,5,0,1252,2,0
31,defender,CyberBattleHubSpoke-thesis-v0,PPO,62031,-200.415,2001,,,,,,,,,2,162,555,4,1,0,1278,2,0
32,defender,CyberBattleHubSpoke-thesis-v0,PPO,64032,-190.715,2001,,,,,,,,,2,139,633,2,2,0,1225,2,0
33,defender,CyberBattleHubSpoke-thesis-v0,PPO,66033,-184.085,2001,,,,,,,,,2,146,510,2,2,0,1341,2,0
34,defender,CyberBattleHubSpoke-thesis-v0,PPO,68034,-229.05,2001,,,,,,,,,2,159,557,6,4,0,1277,2,0
35,defender,CyberBattleHubSpoke-thesis-v0,PPO,70035,-263.05,2001,,,,,,,,,2,149,560,11,9,0,1279,2,0
36,defender,CyberBattleHubSpoke-thesis-v0,PPO,72036,-235.725,2001,,,,,,,,,2,159,608,10,7,0,1222,2,0
37,defender,CyberBattleHubSpoke-thesis-v0,PPO,74037,-226.385,2001,,,,,,,,,2,153,585,10,6,0,1251,2,0
38,defender,CyberBattleHubSpoke-thesis-v0,PPO,76038,-172.555,2001,,,,,,,,,2,151,565,3,2,0,1280,2,0
39,defender,CyberBattleHubSpoke-thesis-v0,PPO,78039,-242.39,2001,,,,,,,,,4,156,514,11,8,0,1316,4,0
40,defender,CyberBattleHubSpoke-thesis-v0,PPO,80040,-199.02,2001,,,,,,,,,1,163,551,8,5,0,1278,1,0
41,defender,CyberBattleHubSpoke-thesis-v0,PPO,82041,-189.23,2001,,,,,,,,,2,174,605,6,2,0,1214,2,0
42,defender,CyberBattleHubSpoke-thesis-v0,PPO,84042,-206.345,2001,,,,,,,,,2,151,678,8,5,0,1162,2,0
43,defender,CyberBattleHubSpoke-thesis-v0,PPO,86043,-226.715,2001,,,,,,,,,2,140,689,6,4,0,1164,2,0
44,defender,CyberBattleHubSpoke-thesis-v0,PPO,88044,-207.685,2001,,,,,,,,,4,147,610,5,5,0,1235,4,0
45,defender,CyberBattleHubSpoke-thesis-v0,PPO,90045,-88.045,2001,,,,,,,,,2,161,628,2,2,0,1208,2,0
46,defender,CyberBattleHubSpoke-thesis-v0,PPO,92046,-230.085,2001,,,,,,,,,4,139,758,7,5,0,1093,4,0
47,defender,CyberBattleHubSpoke-thesis-v0,PPO,94047,-183.91,2001,,,,,,,,,2,148,673,3,2,0,1175,2,0
48,defender,CyberBattleHubSpoke-thesis-v0,PPO,96048,-171.785,2001,,,,,,,,,2,144,789,2,1,0,1064,2,0
49,defender,CyberBattleHubSpoke-thesis-v0,PPO,98049,-162.21,2001,,,,,,,,,2,155,668,2,1,0,1174,2,0
50,defender,CyberBattleHubSpoke-thesis-v0,PPO,100050,-210.295,2001,,,,,,,,,2,138,731,2,2,0,1128,2,0
51,defender,CyberBattleHubSpoke-thesis-v0,PPO,102051,-192.915,2001,,,,,,,,,2,145,680,5,4,0,1169,2,0
52,defender,CyberBattleHubSpoke-thesis-v0,PPO,102400,-176.085,349,,,,,,,,,,,,,,,,,
