episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,74.285,2001,0,2001,0,-1,0,3,0.28500000000000003,45.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,92.165,2001,0,2001,0,-1,0,2,0.16500000000000004,15.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,96.195,2001,0,2001,0,-1,0,2,0.19500000000000006,15.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,107.21,2001,0,2001,1,147,0,3,7.2100000000000035,130.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,128.735,2001,0,2001,1,137,0,3,18.735000000000095,375.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,159.71,2001,0,2001,0,-1,0,3,1.710000000000001,75.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,104.175,2001,0,2001,0,-1,0,2,2.174999999999996,75.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,135.375,2001,0,2001,0,-1,0,3,3.3749999999999956,70.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,99.39,2001,0,2001,0,-1,0,2,0.39000000000000024,30.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,98.96,2001,0,2001,0,-1,0,2,0.9600000000000007,15.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,131.785,2001,0,2001,0,-1,0,3,1.7849999999999986,45.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,110.82,2001,0,2001,0,-1,0,2,2.820000000000001,105.0,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,175.46,2001,0,2001,0,-1,0,3,2.4599999999999977,45.0,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,116.93,2001,0,2001,0,-1,0,3,0.9300000000000006,90.0,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,129.285,2001,0,2001,1,1708,0,3,6.2849999999999895,175.0,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,102.99,2001,0,2001,0,-1,0,2,0.9900000000000008,15.0,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,92.69,2001,0,2001,0,-1,0,2,0.6900000000000005,30.0,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,102.405,2001,0,2001,0,-1,0,2,0.40500000000000025,30.0,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,103.995,2001,0,2001,0,-1,0,2,1.9949999999999943,30.0,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,121.115,2001,0,2001,1,378,0,3,9.115000000000054,175.0,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,123.725,2001,0,2001,1,1515,0,3,9.724999999999998,220.0,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,108.56,2001,0,2001,1,1010,0,3,4.560000000000007,175.0,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,105.93,2001,0,2001,1,68,0,3,1.9300000000000006,130.0,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,111.145,2001,0,2001,1,64,0,3,9.14499999999995,235.0,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,92.705,2001,0,2001,0,-1,0,2,0.7050000000000005,15.0,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,105.665,2001,0,2001,0,-1,0,2,1.6649999999999965,60.0,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,102.39,2001,0,2001,0,-1,0,2,0.39000000000000024,30.0,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,95.06,2001,0,2001,1,160,0,3,1.0600000000000003,130.0,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,87.32,2001,0,2001,0,-1,0,2,1.3199999999999987,30.0,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,80.445,2001,0,2001,0,-1,0,2,2.444999999999998,15.0,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,124.89,2001,0,2001,0,-1,0,3,4.889999999999995,75.0,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,147.44,2001,0,2001,0,-1,0,3,1.4400000000000008,45.0,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,72036,54.0,2001,0,2001,0,-1,0,2,0.0,15.0,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,74037,104.7,2001,0,2001,0,-1,0,2,2.7,105.0,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,76038,99.965,2001,0,2001,0,-1,0,2,1.9649999999999945,45.0,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,78039,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,80040,118.58,2001,0,2001,0,-1,0,3,2.579999999999997,45.0,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,82041,121.765,2001,0,2001,1,434,0,3,5.764999999999971,380.0,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,84042,105.06,2001,0,2001,0,-1,0,2,3.060000000000003,45.0,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,86043,111.21,2001,0,2001,0,-1,0,3,3.210000000000007,90.0,,,,,,,,,
44,attacker,CyberBattleDMZ-thesis-v0,PPO,88044,99.89,2001,0,2001,0,-1,0,2,1.889999999999995,45.0,,,,,,,,,
45,attacker,CyberBattleDMZ-thesis-v0,PPO,90045,85.17,2001,0,2001,0,-1,0,2,1.1699999999999997,15.0,,,,,,,,,
46,attacker,CyberBattleDMZ-thesis-v0,PPO,92046,96.81,2001,0,2001,0,-1,0,2,0.8100000000000006,30.0,,,,,,,,,
47,attacker,CyberBattleDMZ-thesis-v0,PPO,94047,110.075,2001,0,2001,0,-1,0,2,6.074999999999966,165.0,,,,,,,,,
48,attacker,CyberBattleDMZ-thesis-v0,PPO,96048,137.71,2001,0,2001,0,-1,0,3,1.7100000000000013,45.0,,,,,,,,,
49,attacker,CyberBattleDMZ-thesis-v0,PPO,98049,125.43,2001,0,2001,1,572,0,3,15.430000000000042,245.0,,,,,,,,,
50,attacker,CyberBattleDMZ-thesis-v0,PPO,100050,113.27,2001,0,2001,1,404,0,3,7.269999999999933,265.0,,,,,,,,,
51,attacker,CyberBattleDMZ-thesis-v0,PPO,102051,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
52,attacker,CyberBattleDMZ-thesis-v0,PPO,104052,96.93,2001,0,2001,0,-1,0,2,0.9300000000000007,15.0,,,,,,,,,
53,attacker,CyberBattleDMZ-thesis-v0,PPO,104448,99.83,396,,,,,,,,,,,,,,,,,
1,defender,CyberBattleDMZ-thesis-v0,PPO,2001,-1274.285,2001,,,,,,,,,2,120,426,141,120,0,1312,2,0
2,defender,CyberBattleDMZ-thesis-v0,PPO,4002,-1072.165,2001,,,,,,,,,1,132,397,123,98,0,1348,1,0
3,defender,CyberBattleDMZ-thesis-v0,PPO,6003,-936.195,2001,,,,,,,,,1,155,416,102,84,0,1327,1,0
4,defender,CyberBattleDMZ-thesis-v0,PPO,8004,-837.21,2001,,,,,,,,,3,139,449,94,73,0,1316,3,0
5,defender,CyberBattleDMZ-thesis-v0,PPO,10005,-808.735,2001,,,,,,,,,8,133,459,88,68,0,1313,8,0
6,defender,CyberBattleDMZ-thesis-v0,PPO,12006,-869.71,2001,,,,,,,,,3,152,445,87,71,0,1314,3,0
7,defender,CyberBattleDMZ-thesis-v0,PPO,14007,-674.175,2001,,,,,,,,,5,128,458,77,57,0,1333,5,0
8,defender,CyberBattleDMZ-thesis-v0,PPO,16008,-525.375,2001,,,,,,,,,3,156,478,50,39,0,1314,3,0
9,defender,CyberBattleDMZ-thesis-v0,PPO,18009,-524.0,2001,,,,,,,,,0,148,487,58,47,0,1308,0,0
10,defender,CyberBattleDMZ-thesis-v0,PPO,20010,-479.39,2001,,,,,,,,,2,152,497,47,38,0,1303,2,0
11,defender,CyberBattleDMZ-thesis-v0,PPO,22011,-398.96,2001,,,,,,,,,1,155,509,38,30,0,1298,1,0
12,defender,CyberBattleDMZ-thesis-v0,PPO,24012,-451.785,2001,,,,,,,,,2,164,522,38,32,0,1275,2,0
13,defender,CyberBattleDMZ-thesis-v0,PPO,26013,-410.82,2001,,,,,,,,,7,139,583,37,30,0,1235,7,0
14,defender,CyberBattleDMZ-thesis-v0,PPO,28014,-285.46,2001,,,,,,,,,2,157,591,14,11,0,1237,2,0
15,defender,CyberBattleDMZ-thesis-v0,PPO,30015,-236.93,2001,,,,,,,,,4,161,589,14,12,0,1233,4,0
16,defender,CyberBattleDMZ-thesis-v0,PPO,32016,-279.27,2001,,,,,,,,,6,127,569,22,15,0,1277,6,0
17,defender,CyberBattleDMZ-thesis-v0,PPO,34017,-202.99,2001,,,,,,,,,1,133,573,13,10,0,1281,1,0
18,defender,CyberBattleDMZ-thesis-v0,PPO,36018,-202.69,2001,,,,,,,,,2,123,591,12,11,0,1273,2,0
19,defender,CyberBattleDMZ-thesis-v0,PPO,38019,-232.405,2001,,,,,,,,,2,133,537,16,13,0,1313,2,0
20,defender,CyberBattleDMZ-thesis-v0,PPO,40020,-213.995,2001,,,,,,,,,2,145,524,16,11,0,1314,2,0
21,defender,CyberBattleDMZ-thesis-v0,PPO,42021,-221.115,2001,,,,,,,,,6,139,548,11,10,0,1297,6,0
22,defender,CyberBattleDMZ-thesis-v0,PPO,44022,-183.725,2001,,,,,,,,,9,139,527,7,6,0,1319,9,0
23,defender,CyberBattleDMZ-thesis-v0,PPO,46023,-198.56,2001,,,,,,,,,6,138,558,9,9,0,1290,6,0
