episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,215.125,2001,0,2001,0,-1,0,3,40.12500000000008,225.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,214.9,2001,0,2001,1,164,0,3,50.9000000000004,370.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,197.725,2001,0,2001,1,1831,0,4,49.72500000000017,490.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,239.525,2001,0,2001,1,240,0,3,56.52500000000063,455.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,182.475,2001,0,2001,0,-1,0,3,32.47499999999981,345.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,205.45,2001,0,2001,0,-1,0,3,39.4500000000001,300.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,174.875,2001,0,2001,1,892,0,4,41.875000000000206,550.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,186.525,2001,0,2001,1,1647,0,3,29.524999999999856,385.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,204.75,2001,0,2001,1,1038,0,3,32.749999999999844,520.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,131.55,2001,0,2001,0,-1,0,2,23.549999999999866,255.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,237.125,2001,0,2001,1,1013,0,3,73.12500000000051,520.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,179.9,2001,0,2001,0,-1,0,4,17.899999999999938,190.0,,,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,162.9,2001,0,2001,0,-1,0,3,24.899999999999864,285.0,,,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,194.4,2001,0,2001,0,-1,0,3,38.40000000000012,315.0,,,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,214.425,2001,0,2001,1,217,0,3,42.424999999999855,415.0,,,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,171.2,2001,0,2001,0,-1,0,3,23.199999999999942,235.0,,,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,158.05,2001,0,2001,0,-1,0,3,22.049999999999912,285.0,,,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,154.875,2001,0,2001,0,-1,0,3,22.874999999999947,255.0,,,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,117.2,2001,0,2001,1,928,0,3,11.199999999999982,400.0,,,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,163.35,2001,0,2001,0,-1,0,3,13.349999999999996,210.0,,,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,196.0,2001,0,2001,1,966,0,3,40.00000000000009,370.0,,,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,161.25,2001,0,2001,0,-1,0,3,26.249999999999876,435.0,,,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,97.175,2001,0,2001,0,-1,0,2,11.174999999999983,375.0,,,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,145.7,2001,0,2001,0,-1,0,3,14.699999999999948,330.0,,,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,115.475,2001,0,2001,0,-1,0,2,11.47499999999998,330.0,,,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,120.375,2001,0,2001,0,-1,0,2,12.374999999999972,315.0,,,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,153.1,2001,0,2001,0,-1,0,3,11.099999999999982,285.0,,,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,150.2,2001,0,2001,0,-1,0,3,10.199999999999987,255.0,,,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,93.775,2001,0,2001,0,-1,0,2,5.775000000000008,210.0,,,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,103.55,2001,0,2001,0,-1,0,2,5.550000000000008,240.0,,,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,165.05,2001,0,2001,0,-1,0,3,19.049999999999955,210.0,,,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,98.875,2001,0,2001,0,-1,0,2,4.875000000000006,225.0,,,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,139.825,2001,0,2001,1,1347,0,3,33.825,340.0,,,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,187.575,2001,0,2001,1,1401,0,3,26.574999999999974,445.0,,,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,92.875,2001,0,2001,0,-1,0,3,4.875000000000005,180.0,,,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,72036,137.45,2001,0,2001,0,-1,0,3,3.4499999999999993,150.0,,,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,74037,136.775,2001,0,2001,0,-1,0,3,8.775000000000007,165.0,,,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,76038,104.675,2001,0,2001,0,-1,0,2,6.6750000000000105,165.0,,,,,,,,,,,
