episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,268.1,2001,0,2001,0,-1,0,3,80.10000000000134,600.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,364.375,2001,0,2001,1,131,0,3,148.3749999999982,950.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,250.325,2001,0,2001,0,-1,0,2,71.32500000000127,525.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,325.625,2001,0,2001,0,-1,0,4,120.62500000000152,625.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,321.825,2001,0,2001,1,480,0,3,119.82500000000157,690.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,224.625,2001,0,2001,1,602,0,3,72.62500000000078,715.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,238.25,2001,0,2001,0,-1,0,3,74.25000000000138,600.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,226.825,2001,0,2001,1,283,0,3,54.825000000000806,595.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,240.65,2001,0,2001,1,1720,0,3,68.65000000000005,535.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,176.475,2001,0,2001,0,-1,0,3,32.47499999999983,450.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,187.1,2001,0,2001,0,-1,0,2,38.100000000000016,705.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,227.55,2001,0,2001,0,-1,0,3,59.550000000000445,735.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,218.775,2001,0,2001,0,-1,0,3,48.77500000000045,755.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,205.35,2001,0,2001,0,-1,0,3,46.350000000000335,735.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,206.75,2001,0,2001,0,-1,0,2,33.74999999999985,690.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,190.375,2001,0,2001,0,-1,0,3,30.374999999999815,825.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,168.625,2001,0,2001,0,-1,0,3,14.62499999999995,525.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,151.1,2001,0,2001,0,-1,0,3,17.09999999999997,595.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,126.075,2001,0,2001,0,-1,0,2,12.074999999999974,405.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,55.875,2001,0,2001,0,-1,0,2,7.875000000000013,555.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,146.225,2001,0,2001,0,-1,0,2,12.224999999999973,735.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,127.125,2001,0,2001,0,-1,0,2,13.124999999999964,855.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,210.7,2001,0,2001,0,-1,0,3,17.699999999999964,855.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,167.125,2001,0,2001,1,1326,0,3,31.124999999999936,1235.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,142.8,2001,0,2001,0,-1,0,2,13.799999999999958,930.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,126.325,2001,0,2001,0,-1,0,2,8.32500000000001,720.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,118.475,2001,0,2001,0,-1,0,2,14.474999999999952,1365.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,135.05,2001,0,2001,0,-1,0,2,7.050000000000011,585.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,125.5,2001,0,2001,0,-1,0,2,7.500000000000012,885.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,62.475,2001,0,2001,0,-1,0,2,14.474999999999952,1440.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,94.9,2001,0,2001,0,-1,0,2,6.900000000000011,705.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,57.325,2001,0,2001,0,-1,0,2,5.325000000000007,525.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,54.4,2001,0,2001,0,-1,0,2,2.4000000000000004,210.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,87.15,2001,0,2001,0,-1,0,2,3.150000000000002,300.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,54.3,2001,0,2001,0,-1,0,2,6.30000000000001,585.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,52.975,2001,0,2001,0,-1,0,2,0.9749999999999998,60.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,98.125,2001,0,2001,0,-1,0,2,4.125000000000004,375.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,166.775,2001,0,2001,0,-1,0,2,17.77499999999992,1185.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,52.725,2001,0,2001,0,-1,0,2,4.725000000000006,315.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,52.35,2001,0,2001,0,-1,0,2,4.350000000000005,225.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,53.2,2001,0,2001,0,-1,0,2,1.1999999999999997,135.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,57.1,2001,0,2001,0,-1,0,2,5.100000000000007,435.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,119.25,2001,0,2001,0,-1,0,2,5.250000000000007,420.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,51.375,2001,0,2001,0,-1,0,2,3.3750000000000027,405.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,50.175,2001,0,2001,0,-1,0,2,2.175,210.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,158.8,2001,0,2001,0,-1,0,2,10.799999999999986,990.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,53.55,2001,0,2001,0,-1,0,2,5.550000000000008,780.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,118.325,2001,0,2001,0,-1,0,2,5.325000000000007,825.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,62.05,2001,0,2001,0,-1,0,2,10.049999999999994,1395.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,51.525,2001,0,2001,0,-1,0,2,3.525000000000003,555.0,,,,,,,,,,,
