episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,196.575,2001,0,2001,1,1746,0,3,52.57500000000019,430.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,193.05,2001,0,2001,1,1382,0,3,53.05000000000011,340.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,242.725,2001,0,2001,1,688,0,3,81.72500000000123,340.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,226.925,2001,0,2001,1,980,0,3,96.92500000000045,410.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,176.0,2001,0,2001,0,-1,0,3,42.00000000000019,285.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,208.15,2001,0,2001,1,1700,0,3,58.15000000000015,355.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,185.7,2001,0,2001,1,919,0,3,45.69999999999994,340.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,176.65,2001,0,2001,1,1413,0,3,38.650000000000055,445.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,163.7,2001,0,2001,0,-1,0,3,29.699999999999864,330.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,207.375,2001,0,2001,1,812,0,3,65.37500000000016,690.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,136.15,2001,0,2001,0,-1,0,3,12.149999999999972,255.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,163.525,2001,0,2001,1,1240,0,3,27.524999999999867,370.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,150.725,2001,0,2001,0,-1,0,3,16.72499999999993,285.0,,,,,,,,,,,
