episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,105.63,2001,0,2001,1,1425,0,3,7.62999999999998,190.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,54.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,102.36,2001,0,2001,0,-1,0,2,0.3600000000000002,30.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,98.87,2001,0,2001,0,-1,0,2,0.8700000000000007,30.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,102.66,2001,0,2001,0,-1,0,2,0.6600000000000005,15.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,103.695,2001,0,2001,0,-1,0,2,1.6949999999999963,30.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,108.005,2001,0,2001,1,314,0,3,4.005000000000006,145.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,118.2,2001,0,2001,1,48,0,3,8.199999999999987,215.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,90.135,2001,0,2001,0,-1,0,2,0.135,15.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,78.675,2001,0,2001,0,-1,0,2,0.6750000000000005,30.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,92.36,2001,0,2001,0,-1,0,2,0.3600000000000002,30.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,98.96,2001,0,2001,0,-1,0,2,0.9600000000000007,30.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,78.42,2001,0,2001,0,-1,0,2,0.42000000000000026,15.0,,,,,,,,,
