episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,146.875,2001,0,2001,0,-1,0,3,28.87499999999981,540.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,185.6,2001,0,2001,0,-1,0,2,36.59999999999996,690.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,189.3,2001,0,2001,1,876,0,3,39.30000000000004,925.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,164.425,2001,0,2001,1,987,0,3,30.424999999999862,835.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,155.0,2001,0,2001,0,-1,0,2,20.99999999999989,840.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,126.075,2001,0,2001,0,-1,0,2,12.074999999999974,600.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,165.65,2001,0,2001,1,507,0,3,21.649999999999885,1090.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,119.9,2001,0,2001,0,-1,0,2,15.899999999999938,825.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,181.0,2001,0,2001,1,894,0,3,21.999999999999915,1415.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,147.75,2001,0,2001,0,-1,0,2,24.749999999999854,1230.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,138.95,2001,0,2001,1,695,0,3,14.949999999999966,770.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,139.0,2001,0,2001,0,-1,0,2,14.999999999999947,660.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,160.675,2001,0,2001,1,1162,0,3,24.674999999999898,1285.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,120.375,2001,0,2001,0,-1,0,2,6.37500000000001,465.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,135.475,2001,0,2001,0,-1,0,2,11.47499999999998,975.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,94.675,2001,0,2001,0,-1,0,2,0.6749999999999999,60.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,166.0,2001,0,2001,1,429,0,3,24.999999999999897,1715.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,108.125,2001,0,2001,0,-1,0,2,4.125000000000004,435.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,132.925,2001,0,2001,0,-1,0,2,8.925000000000004,870.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,167.35,2001,0,2001,0,-1,0,2,13.349999999999962,1545.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,146.9,2001,0,2001,0,-1,0,2,12.899999999999967,1545.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,115.95,2001,0,2001,0,-1,0,2,1.9499999999999993,270.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,99.7,2001,0,2001,0,-1,0,2,5.700000000000008,735.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,130.825,2001,0,2001,0,-1,0,2,6.825000000000011,855.0,,,,,,,,,,,
