episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,216.555,2001,0,2001,1,8,0,8,44.55500000000028,475.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,2027,5313.985,26,0,26,1,7,1,10,3.9850000000000017,15.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,4028,242.4,2001,0,2001,1,11,0,9,74.40000000000015,1140.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,6029,189.105,2001,0,2001,1,7,0,9,33.105,510.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,8030,207.565,2001,0,2001,1,10,0,9,39.56500000000001,915.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,10031,131.505,2001,0,2001,1,38,0,4,29.505000000000514,685.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,10051,5302.86,20,0,20,1,5,1,10,2.86,0.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,12052,221.385,2001,0,2001,1,6,0,7,47.385000000000204,1235.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,14053,208.815,2001,0,2001,1,18,0,8,32.815000000000055,605.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,14118,5329.355,65,0,65,1,6,1,10,8.355,275.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,16119,180.74,2001,0,2001,1,17,0,8,12.74000000000009,365.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,18120,213.695,2001,0,2001,1,6,0,4,25.69500000000024,1015.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,20121,224.27,2001,0,2001,1,199,0,7,50.27000000000038,1420.0,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,22122,203.16,2001,0,2001,1,26,0,8,27.159999999999997,635.0,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,24123,256.13,2001,0,2001,1,5,0,9,69.13000000000082,1695.0,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,26124,187.66,2001,0,2001,1,27,0,8,11.659999999999991,340.0,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,28125,222.47,2001,0,2001,1,57,0,6,52.47000000000001,1895.0,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,30126,205.03,2001,0,2001,0,-1,0,3,9.029999999999978,285.0,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,32127,195.13,2001,0,2001,1,8,0,9,29.130000000000155,605.0,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,34128,190.91,2001,0,2001,1,8,0,8,28.910000000000032,1125.0,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,36129,202.765,2001,0,2001,1,12,0,9,38.765000000000384,1580.0,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,38130,174.85,2001,0,2001,1,302,0,5,6.849999999999998,295.0,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,40131,259.83,2001,0,2001,1,106,0,8,83.82999999999971,3010.0,,,,,,,,,
