episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,124.075,2001,0,2001,0,-1,0,4,6.0749999999999975,70.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,98.375,2001,0,2001,0,-1,0,2,0.375,15.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,99.575,2001,0,2001,0,-1,0,2,1.5749999999999995,30.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,146.775,2001,0,2001,0,-1,0,3,8.775,90.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,100.6,2001,0,2001,1,1496,0,3,6.600000000000001,130.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,105.95,2001,0,2001,0,-1,0,3,1.9500000000000002,45.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,102.525,2001,0,2001,1,165,0,3,4.525000000000003,145.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,125.275,2001,0,2001,0,-1,0,3,7.275000000000007,45.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,143.075,2001,0,2001,1,57,0,4,29.074999999999942,160.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,99.275,2001,0,2001,0,-1,0,2,1.2749999999999997,30.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,52.075,2001,0,2001,0,-1,0,2,0.075,30.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,131.175,2001,0,2001,0,-1,0,3,17.17499999999999,195.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,129.925,2001,0,2001,0,-1,0,3,11.925000000000018,45.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,110.95,2001,0,2001,0,-1,0,3,10.949999999999996,195.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,93.9,2001,0,2001,0,-1,0,3,3.899999999999999,90.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,99.275,2001,0,2001,0,-1,0,2,1.2749999999999997,15.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,111.55,2001,0,2001,0,-1,0,3,5.550000000000003,90.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,152.725,2001,0,2001,1,1018,0,3,16.724999999999987,175.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,102.475,2001,0,2001,0,-1,0,3,8.47500000000001,60.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,96.625,2001,0,2001,0,-1,0,2,2.625000000000001,45.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,109.35,2001,0,2001,0,-1,0,2,1.3499999999999996,45.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,76.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,76.525,2001,0,2001,0,-1,0,2,0.525,30.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,52.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,96.45,2001,0,2001,0,-1,0,2,0.45,15.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,84.825,2001,0,2001,0,-1,0,2,0.8249999999999998,30.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,102.4,2001,0,2001,0,-1,0,3,8.400000000000006,75.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,134.65,2001,0,2001,0,-1,0,3,16.65000000000002,45.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,172.775,2001,0,2001,0,-1,0,3,14.775000000000023,60.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,76.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,94.975,2001,0,2001,0,-1,0,2,0.9749999999999998,15.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,88.825,2001,0,2001,0,-1,0,2,0.8249999999999998,45.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,117.725,2001,0,2001,0,-1,0,3,7.725000000000005,75.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,139.025,2001,0,2001,0,-1,0,3,5.025000000000001,120.0,,,,,,,,,,,
