episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,221.48,2001,0,2001,1,5,0,8,33.48000000000018,695.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,294.77,2001,0,2001,1,6,0,8,104.77000000000011,2305.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,228.475,2001,0,2001,1,6,0,9,54.47500000000017,1260.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,210.135,2001,0,2001,1,9,0,9,38.135000000000176,765.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,272.145,2001,0,2001,1,20,0,9,86.14499999999971,1910.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,286.09,2001,0,2001,1,7,0,9,94.08999999999975,2355.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,257.64,2001,0,2001,1,5,0,6,87.6399999999995,2330.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,261.25,2001,0,2001,1,8,0,9,69.25000000000013,2350.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,236.305,2001,0,2001,1,10,0,8,62.30500000000009,2120.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,160.42,2001,0,2001,1,6,0,8,18.420000000000023,400.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,166.885,2001,0,2001,1,22,0,7,28.885000000000073,695.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,192.81,2001,0,2001,1,6,0,6,12.809999999999961,590.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,175.795,2001,0,2001,1,7,0,7,21.79500000000003,570.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,158.95,2001,0,2001,1,6,0,9,16.94999999999995,265.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,189.06,2001,0,2001,1,5,0,8,23.059999999999825,515.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,196.945,2001,0,2001,1,52,0,8,34.94500000000018,1220.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,222.78,2001,0,2001,1,5,0,9,54.780000000000044,2075.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,187.11,2001,0,2001,1,12,0,9,19.110000000000046,435.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,257.23,2001,0,2001,1,10,0,9,55.230000000000295,2470.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,427.22,2001,0,2001,1,6,0,9,75.22000000000033,2970.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,236.175,2001,0,2001,1,100,0,8,40.17499999999999,1580.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,212.79,2001,0,2001,1,6,0,7,30.790000000000024,860.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,209.085,2001,0,2001,1,12,0,8,41.085000000000264,1425.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46041,5323.255,18,0,18,1,6,1,10,2.2550000000000003,0.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48042,169.635,2001,0,2001,1,7,0,3,13.635,430.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50043,188.535,2001,0,2001,1,12,0,8,20.535000000000068,770.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52044,182.79,2001,0,2001,1,26,0,6,16.790000000000013,570.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54045,210.805,2001,0,2001,1,40,0,9,18.805000000000003,795.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56046,211.1,2001,0,2001,1,25,0,7,23.100000000000062,665.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58047,236.16,2001,0,2001,1,6,0,8,46.16000000000008,1850.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60048,214.66,2001,0,2001,1,11,0,8,34.6600000000001,1005.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62049,185.04,2001,0,2001,1,25,0,8,23.040000000000035,720.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64050,185.465,2001,0,2001,1,13,0,9,17.465000000000032,430.0,,,,,,,,,
