episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,205.25,2001,0,2001,1,1972,0,3,56.25000000000015,415.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,147.525,2001,0,2001,1,1418,0,3,43.52500000000023,400.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,189.075,2001,0,2001,0,-1,0,3,39.075000000000166,255.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,170.95,2001,0,2001,0,-1,0,3,40.95000000000003,315.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,160.75,2001,0,2001,1,79,0,3,41.75000000000009,440.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,189.75,2001,0,2001,0,-1,0,3,33.74999999999983,210.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,144.425,2001,0,2001,0,-1,0,3,22.424999999999873,225.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,159.85,2001,0,2001,1,1330,0,3,31.84999999999984,355.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,175.9,2001,0,2001,0,-1,0,3,33.89999999999987,255.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,154.775,2001,0,2001,0,-1,0,2,35.77499999999993,360.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,153.675,2001,0,2001,0,-1,0,3,30.674999999999798,345.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,95.625,2001,0,2001,0,-1,0,3,23.624999999999865,360.0,,,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,106.425,2001,0,2001,0,-1,0,3,22.424999999999898,240.0,,,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,112.675,2001,0,2001,0,-1,0,3,24.674999999999887,390.0,,,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,173.4,2001,0,2001,0,-1,0,3,23.399999999999878,360.0,,,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,86.5,2001,0,2001,0,-1,0,2,10.49999999999999,285.0,,,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,164.625,2001,0,2001,1,1087,0,3,48.62500000000019,520.0,,,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,115.45,2001,0,2001,1,41,0,3,27.44999999999983,550.0,,,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,133.2,2001,0,2001,0,-1,0,3,16.199999999999964,345.0,,,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,104.225,2001,0,2001,0,-1,0,3,24.22499999999986,420.0,,,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,115.425,2001,0,2001,0,-1,0,2,16.424999999999933,360.0,,,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,120.5,2001,0,2001,0,-1,0,2,16.499999999999932,375.0,,,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,133.3,2001,0,2001,0,-1,0,3,15.299999999999939,315.0,,,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,108.9,2001,0,2001,0,-1,0,2,12.899999999999967,360.0,,,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,78.675,2001,0,2001,0,-1,0,2,6.6750000000000105,285.0,,,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,88.225,2001,0,2001,0,-1,0,2,6.225000000000009,270.0,,,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,107.9,2001,0,2001,0,-1,0,2,9.899999999999995,300.0,,,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,186.6,2001,0,2001,0,-1,0,5,34.60000000000007,225.0,,,,,,,,,,,
