episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,647.775,2001,0,2001,1,98,0,4,435.77499999999674,2605.0,,,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,708.4,2001,0,2001,1,36,0,4,380.3999999999968,2610.0,,,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,585.65,2001,0,2001,1,184,0,5,331.6500000000011,2115.0,,,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,582.875,2001,0,2001,1,181,0,4,316.8750000000013,2520.0,,,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,593.45,2001,0,2001,1,293,0,4,286.44999999999413,2730.0,,,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,426.725,2001,0,2001,1,53,0,4,212.725,1930.0,,,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,449.875,2001,0,2001,1,52,0,4,215.87500000000225,2205.0,,,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,510.6,2001,0,2001,1,49,0,3,326.59999999999746,3215.0,,,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,514.2,2001,0,2001,1,103,0,4,253.20000000000184,2440.0,,,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,518.7,2001,0,2001,1,191,0,4,226.700000000001,2770.0,,,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,474.475,2001,0,2001,1,57,0,3,191.4749999999995,1745.0,,,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,394.325,2001,0,2001,1,376,0,4,158.32500000000138,1725.0,,,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,502.325,2001,0,2001,1,29,0,4,294.3249999999987,3795.0,,,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,548.875,2001,0,2001,1,56,0,4,302.8749999999985,3345.0,,,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,383.975,2001,0,2001,1,107,0,4,141.97500000000002,2135.0,,,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,440.15,2001,0,2001,1,62,0,5,180.15000000000117,2430.0,,,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,518.65,2001,0,2001,1,129,0,4,240.650000000001,3045.0,,,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,514.125,2001,0,2001,1,40,0,5,267.12499999999966,3910.0,,,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,612.5,2001,0,2001,1,173,0,3,296.49999999999847,4210.0,,,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,553.65,2001,0,2001,1,42,0,4,271.6499999999999,4675.0,,,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,519.4,2001,0,2001,1,85,0,4,193.399999999997,3130.0,,,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,418.325,2001,0,2001,1,44,0,5,192.32499999999885,2825.0,,,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,436.75,2001,0,2001,1,78,0,4,180.7500000000041,3030.0,,,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,409.425,2001,0,2001,1,87,0,4,183.4249999999999,4115.0,,,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,384.575,2001,0,2001,1,118,0,4,196.57500000000056,5655.0,,,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,404.125,2001,0,2001,1,83,0,4,194.1250000000013,3890.0,,,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,402.675,2001,0,2001,1,29,0,4,146.67499999999976,3055.0,,,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,346.975,2001,0,2001,1,82,0,4,118.9749999999993,1800.0,,,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,370.85,2001,0,2001,1,87,0,3,142.8500000000008,2985.0,,,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,320.175,2001,0,2001,1,278,0,4,134.17500000000038,3770.0,,,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,378.2,2001,0,2001,1,58,0,3,125.19999999999916,1925.0,,,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,355.15,2001,0,2001,1,57,0,3,151.14999999999955,3135.0,,,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,401.775,2001,0,2001,1,14,0,3,170.7750000000001,3265.0,,,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,471.975,2001,0,2001,1,130,0,6,129.97500000000034,2455.0,,,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,354.875,2001,0,2001,1,153,0,3,138.87500000000122,4050.0,,,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,284.45,2001,0,2001,1,212,0,3,118.45000000000084,3340.0,,,,,,,,,,,
