episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,46.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,53.55,2001,0,2001,0,-1,0,2,2.5500000000000007,15.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,69.8,2001,0,2001,0,-1,0,2,4.800000000000006,30.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,71.9,2001,0,2001,0,-1,0,3,6.900000000000002,60.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,75.775,2001,0,2001,0,-1,0,3,14.774999999999945,75.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,131.175,2001,0,2001,0,-1,0,3,26.175000000000015,60.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,84.2,2001,0,2001,0,-1,0,2,4.200000000000005,45.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,152.525,2001,0,2001,0,-1,0,3,18.525,45.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,69.8,2001,0,2001,0,-1,0,2,4.800000000000006,30.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,86.225,2001,0,2001,0,-1,0,2,6.225000000000009,30.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,67.45,2001,0,2001,0,-1,0,3,6.45,60.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,69.825,2001,0,2001,0,-1,0,3,12.824999999999966,120.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,70.0,2001,0,2001,0,-1,0,2,9.000000000000004,30.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,66.05,2001,0,2001,0,-1,0,2,1.0499999999999998,15.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,44.225,2001,0,2001,0,-1,0,2,0.22499999999999998,15.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,65.425,2001,0,2001,0,-1,0,3,4.425000000000003,45.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,93.675,2001,0,2001,0,-1,0,3,18.674999999999965,75.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,66.05,2001,0,2001,0,-1,0,2,1.0499999999999998,45.0,,,,,,,,,,,
19,attacker,CyberBattleMicroSeg-thesis-v0,PPO,38019,57.775,2001,0,2001,0,-1,0,2,2.7750000000000012,30.0,,,,,,,,,,,
20,attacker,CyberBattleMicroSeg-thesis-v0,PPO,40020,42.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
21,attacker,CyberBattleMicroSeg-thesis-v0,PPO,42021,55.75,2001,0,2001,0,-1,0,2,0.7499999999999999,15.0,,,,,,,,,,,
22,attacker,CyberBattleMicroSeg-thesis-v0,PPO,44022,111.225,2001,0,2001,0,-1,0,3,9.225000000000012,60.0,,,,,,,,,,,
23,attacker,CyberBattleMicroSeg-thesis-v0,PPO,46023,53.775,2001,0,2001,0,-1,0,2,2.7750000000000012,45.0,,,,,,,,,,,
24,attacker,CyberBattleMicroSeg-thesis-v0,PPO,48024,68.3,2001,0,2001,0,-1,0,2,3.3000000000000025,60.0,,,,,,,,,,,
25,attacker,CyberBattleMicroSeg-thesis-v0,PPO,50025,56.125,2001,0,2001,0,-1,0,2,1.1249999999999998,30.0,,,,,,,,,,,
26,attacker,CyberBattleMicroSeg-thesis-v0,PPO,52026,64.225,2001,0,2001,0,-1,0,2,3.2250000000000023,90.0,,,,,,,,,,,
27,attacker,CyberBattleMicroSeg-thesis-v0,PPO,54027,66.2,2001,0,2001,0,-1,0,2,1.1999999999999997,15.0,,,,,,,,,,,
28,attacker,CyberBattleMicroSeg-thesis-v0,PPO,56028,130.0,2001,0,2001,0,-1,0,3,17.999999999999996,75.0,,,,,,,,,,,
29,attacker,CyberBattleMicroSeg-thesis-v0,PPO,58029,66.425,2001,0,2001,0,-1,0,2,1.4249999999999996,30.0,,,,,,,,,,,
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,65.5,2001,0,2001,0,-1,0,2,4.500000000000005,90.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,62.35,2001,0,2001,0,-1,0,2,1.3499999999999996,60.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,66.625,2001,0,2001,0,-1,0,3,5.625,45.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,55.225,2001,0,2001,0,-1,0,2,0.22499999999999998,30.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,55.675,2001,0,2001,0,-1,0,2,0.6749999999999999,60.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,55.975,2001,0,2001,0,-1,0,2,0.9749999999999998,45.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,68.975,2001,0,2001,0,-1,0,3,3.975000000000001,90.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,66.725,2001,0,2001,0,-1,0,2,1.7249999999999994,60.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,40.3,2001,0,2001,0,-1,0,2,0.3,30.0,,,,,,,,,,,
40,attacker,CyberBattleMicroSeg-thesis-v0,PPO,80040,66.95,2001,0,2001,0,-1,0,2,1.9499999999999993,60.0,,,,,,,,,,,
41,attacker,CyberBattleMicroSeg-thesis-v0,PPO,82041,63.55,2001,0,2001,0,-1,0,2,2.5500000000000007,120.0,,,,,,,,,,,
42,attacker,CyberBattleMicroSeg-thesis-v0,PPO,84042,44.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
43,attacker,CyberBattleMicroSeg-thesis-v0,PPO,86043,64.45,2001,0,2001,0,-1,0,3,9.450000000000012,90.0,,,,,,,,,,,
44,attacker,CyberBattleMicroSeg-thesis-v0,PPO,88044,76.125,2001,0,2001,0,-1,0,2,1.1249999999999998,30.0,,,,,,,,,,,
45,attacker,CyberBattleMicroSeg-thesis-v0,PPO,90045,56.725,2001,0,2001,0,-1,0,2,1.7249999999999994,30.0,,,,,,,,,,,
46,attacker,CyberBattleMicroSeg-thesis-v0,PPO,92046,68.45,2001,0,2001,0,-1,0,3,3.450000000000002,75.0,,,,,,,,,,,
47,attacker,CyberBattleMicroSeg-thesis-v0,PPO,94047,65.25,2001,0,2001,0,-1,0,3,8.250000000000005,120.0,,,,,,,,,,,
