episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,236.375,2001,0,2001,1,365,0,3,71.3750000000013,665.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,341.575,2001,0,2001,1,60,0,3,170.5749999999967,825.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,239.05,2001,0,2001,0,-1,0,3,89.05000000000163,635.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,293.275,2001,0,2001,1,660,0,3,100.27500000000191,625.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,241.625,2001,0,2001,0,-1,0,3,77.62500000000148,615.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,226.775,2001,0,2001,0,-1,0,2,68.77500000000117,615.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,262.05,2001,0,2001,1,223,0,3,77.05000000000156,730.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,254.875,2001,0,2001,1,264,0,3,80.87500000000138,550.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,347.9,2001,0,2001,1,293,0,3,146.90000000000003,915.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,324.8,2001,0,2001,1,213,0,3,143.7999999999995,840.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,275.375,2001,0,2001,1,358,0,3,87.37500000000105,775.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,193.2,2001,0,2001,0,-1,0,2,55.200000000000664,690.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,184.85,2001,0,2001,0,-1,0,3,44.85000000000027,495.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,203.675,2001,0,2001,0,-1,0,2,39.675000000000075,450.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,182.425,2001,0,2001,0,-1,0,2,43.42500000000022,525.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,179.85,2001,0,2001,1,1034,0,3,45.85000000000026,830.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,170.7,2001,0,2001,1,113,0,3,46.700000000000344,805.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,155.525,2001,0,2001,1,1799,0,3,31.524999999999814,640.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,181.85,2001,0,2001,1,826,0,3,31.84999999999985,745.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,160.95,2001,0,2001,1,1183,0,3,24.949999999999925,595.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,174.4,2001,0,2001,0,-1,0,3,26.399999999999892,435.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,147.7,2001,0,2001,0,-1,0,2,23.699999999999864,720.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,156.2,2001,0,2001,0,-1,0,2,22.19999999999988,630.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,140.025,2001,0,2001,0,-1,0,2,26.024999999999842,795.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,116.9,2001,0,2001,0,-1,0,2,12.899999999999967,540.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,128.7,2001,0,2001,0,-1,0,2,14.69999999999995,630.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,132.575,2001,0,2001,0,-1,0,2,13.57499999999996,660.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,157.05,2001,0,2001,0,-1,0,3,19.04999999999991,975.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,114.2,2001,0,2001,0,-1,0,2,16.199999999999935,900.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,136.075,2001,0,2001,0,-1,0,2,12.074999999999974,585.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,160.15,2001,0,2001,0,-1,0,3,12.149999999999995,465.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,138.075,2001,0,2001,1,756,0,3,8.075000000000012,550.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,162.325,2001,0,2001,0,-1,0,2,8.32500000000001,405.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,169.85,2001,0,2001,1,1235,0,3,27.84999999999992,970.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,134.25,2001,0,2001,1,57,0,3,20.249999999999925,1025.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,131.35,2001,0,2001,0,-1,0,3,13.349999999999957,600.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,116.225,2001,0,2001,1,537,0,3,12.224999999999973,790.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,119.2,2001,0,2001,1,1871,0,3,15.19999999999995,925.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,146.525,2001,0,2001,0,-1,0,2,12.52499999999997,960.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,127.975,2001,0,2001,0,-1,0,2,3.975000000000004,210.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,137.55,2001,0,2001,1,44,0,3,11.549999999999974,760.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,96.85,2001,0,2001,0,-1,0,2,2.8500000000000014,210.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,95.35,2001,0,2001,0,-1,0,2,1.3499999999999996,105.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,120.825,2001,0,2001,0,-1,0,2,6.825000000000011,540.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,94.3,2001,0,2001,0,-1,0,2,0.3,45.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,131.8,2001,0,2001,0,-1,0,3,7.800000000000008,510.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,119.775,2001,0,2001,0,-1,0,2,5.775000000000008,585.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,96.1,2001,0,2001,0,-1,0,2,2.0999999999999996,240.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,129.475,2001,0,2001,0,-1,0,2,5.475000000000008,585.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,97.975,2001,0,2001,0,-1,0,2,3.975000000000004,450.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,96.475,2001,0,2001,0,-1,0,2,2.4750000000000005,270.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,106.25,2001,0,2001,0,-1,0,2,2.25,300.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,94.975,2001,0,2001,0,-1,0,2,0.9749999999999998,120.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,108054,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110055,97.6,2001,0,2001,0,-1,0,2,3.600000000000003,375.0,,,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,112056,142.15,2001,0,2001,1,573,0,3,16.149999999999988,550.0,,,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,114057,98.725,2001,0,2001,0,-1,0,2,4.725000000000006,585.0,,,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,116058,95.125,2001,0,2001,0,-1,0,2,1.1249999999999998,120.0,,,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,118059,105.575,2001,0,2001,0,-1,0,2,1.5749999999999995,120.0,,,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,120060,98.05,2001,0,2001,0,-1,0,2,4.050000000000004,525.0,,,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,122061,106.1,2001,0,2001,0,-1,0,2,2.0999999999999996,180.0,,,,,,,,,,,
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,124062,106.025,2001,0,2001,0,-1,0,2,2.0249999999999995,225.0,,,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,126063,130.9,2001,0,2001,0,-1,0,2,6.900000000000011,510.0,,,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,128064,116.775,2001,0,2001,0,-1,0,2,2.7750000000000012,90.0,,,,,,,,,,,
65,attacker,CyberBattleHubSpoke-thesis-v0,PPO,130065,94.675,2001,0,2001,0,-1,0,2,0.6749999999999999,15.0,,,,,,,,,,,
66,attacker,CyberBattleHubSpoke-thesis-v0,PPO,132066,95.05,2001,0,2001,0,-1,0,2,1.0499999999999998,60.0,,,,,,,,,,,
67,attacker,CyberBattleHubSpoke-thesis-v0,PPO,134067,98.575,2001,0,2001,0,-1,0,2,4.5750000000000055,510.0,,,,,,,,,,,
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,136068,111.025,2001,0,2001,0,-1,0,2,2.0249999999999995,195.0,,,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,138069,120.9,2001,0,2001,1,837,0,3,10.900000000000007,760.0,,,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,140070,96.025,2001,0,2001,0,-1,0,2,2.0249999999999995,255.0,,,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,142071,82.15,2001,0,2001,0,-1,0,2,0.15,15.0,,,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,144072,94.75,2001,0,2001,0,-1,0,2,0.7499999999999999,45.0,,,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,146073,119.925,2001,0,2001,0,-1,0,2,5.925000000000009,660.0,,,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,148074,97.6,2001,0,2001,0,-1,0,2,3.600000000000003,390.0,,,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,150075,112.55,2001,0,2001,0,-1,0,2,8.550000000000008,1020.0,,,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,152076,146.8,2001,0,2001,0,-1,0,3,22.79999999999996,270.0,,,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,154077,143.025,2001,0,2001,1,532,0,3,13.024999999999963,1075.0,,,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,156078,115.425,2001,0,2001,0,-1,0,2,1.4249999999999996,210.0,,,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,158079,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,160080,98.05,2001,0,2001,0,-1,0,2,4.050000000000004,510.0,,,,,,,,,,,
81,attacker,CyberBattleHubSpoke-thesis-v0,PPO,162081,96.1,2001,0,2001,0,-1,0,2,2.0999999999999996,150.0,,,,,,,,,,,
82,attacker,CyberBattleHubSpoke-thesis-v0,PPO,164082,131.5,2001,0,2001,0,-1,0,2,7.500000000000012,930.0,,,,,,,,,,,
83,attacker,CyberBattleHubSpoke-thesis-v0,PPO,166083,72.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
84,attacker,CyberBattleHubSpoke-thesis-v0,PPO,168084,95.575,2001,0,2001,0,-1,0,2,1.5749999999999995,180.0,,,,,,,,,,,
85,attacker,CyberBattleHubSpoke-thesis-v0,PPO,170085,72.15,2001,0,2001,0,-1,0,2,0.15,30.0,,,,,,,,,,,
86,attacker,CyberBattleHubSpoke-thesis-v0,PPO,172086,105.875,2001,0,2001,0,-1,0,2,1.8749999999999993,180.0,,,,,,,,,,,
87,attacker,CyberBattleHubSpoke-thesis-v0,PPO,174087,111.25,2001,0,2001,1,720,0,3,5.2500000000000036,670.0,,,,,,,,,,,
88,attacker,CyberBattleHubSpoke-thesis-v0,PPO,176088,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
89,attacker,CyberBattleHubSpoke-thesis-v0,PPO,178089,82.45,2001,0,2001,0,-1,0,2,0.45,75.0,,,,,,,,,,,
90,attacker,CyberBattleHubSpoke-thesis-v0,PPO,180090,108.275,2001,0,2001,0,-1,0,2,4.275000000000005,660.0,,,,,,,,,,,
91,attacker,CyberBattleHubSpoke-thesis-v0,PPO,182091,82.9,2001,0,2001,0,-1,0,2,0.8999999999999998,150.0,,,,,,,,,,,
92,attacker,CyberBattleHubSpoke-thesis-v0,PPO,184092,94.9,2001,0,2001,0,-1,0,2,0.8999999999999998,60.0,,,,,,,,,,,
93,attacker,CyberBattleHubSpoke-thesis-v0,PPO,186093,119.4,2001,0,2001,0,-1,0,2,5.4000000000000075,810.0,,,,,,,,,,,
94,attacker,CyberBattleHubSpoke-thesis-v0,PPO,188094,95.65,2001,0,2001,0,-1,0,2,1.6499999999999995,285.0,,,,,,,,,,,
95,attacker,CyberBattleHubSpoke-thesis-v0,PPO,190095,97.6,2001,0,2001,0,-1,0,2,3.600000000000003,525.0,,,,,,,,,,,
96,attacker,CyberBattleHubSpoke-thesis-v0,PPO,192096,96.85,2001,0,2001,0,-1,0,2,2.8500000000000014,495.0,,,,,,,,,,,
97,attacker,CyberBattleHubSpoke-thesis-v0,PPO,194097,105.275,2001,0,2001,0,-1,0,2,1.2749999999999997,165.0,,,,,,,,,,,
98,attacker,CyberBattleHubSpoke-thesis-v0,PPO,196098,118.35,2001,0,2001,0,-1,0,2,4.350000000000005,645.0,,,,,,,,,,,
99,attacker,CyberBattleHubSpoke-thesis-v0,PPO,198099,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,,,
100,attacker,CyberBattleHubSpoke-thesis-v0,PPO,200100,99.175,2001,0,2001,0,-1,0,2,5.175000000000007,810.0,,,,,,,,,,,
101,attacker,CyberBattleHubSpoke-thesis-v0,PPO,202101,124.5,2001,0,2001,0,-1,0,2,10.49999999999999,1605.0,,,,,,,,,,,
102,attacker,CyberBattleHubSpoke-thesis-v0,PPO,204102,123.9,2001,0,2001,0,-1,0,2,9.899999999999995,1605.0,,,,,,,,,,,
103,attacker,CyberBattleHubSpoke-thesis-v0,PPO,206103,108.05,2001,0,2001,0,-1,0,2,4.050000000000004,690.0,,,,,,,,,,,
104,attacker,CyberBattleHubSpoke-thesis-v0,PPO,208104,110.3,2001,0,2001,0,-1,0,2,6.30000000000001,1095.0,,,,,,,,,,,
105,attacker,CyberBattleHubSpoke-thesis-v0,PPO,210105,118.3,2001,0,2001,1,151,0,3,10.299999999999992,1720.0,,,,,,,,,,,
106,attacker,CyberBattleHubSpoke-thesis-v0,PPO,212106,150.15,2001,0,2001,0,-1,0,2,6.150000000000009,1035.0,,,,,,,,,,,
107,attacker,CyberBattleHubSpoke-thesis-v0,PPO,214107,136.85,2001,0,2001,0,-1,0,3,8.850000000000005,1440.0,,,,,,,,,,,
108,attacker,CyberBattleHubSpoke-thesis-v0,PPO,216108,111.2,2001,0,2001,0,-1,0,2,7.200000000000012,1200.0,,,,,,,,,,,
109,attacker,CyberBattleHubSpoke-thesis-v0,PPO,218109,109.55,2001,0,2001,0,-1,0,2,5.550000000000008,900.0,,,,,,,,,,,
