episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,251.55,2001,0,2001,1,389,0,3,95.55000000000234,685.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,285.675,2001,0,2001,1,151,0,3,98.67500000000224,695.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,295.775,2001,0,2001,0,-1,0,3,104.77500000000265,540.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,252.625,2001,0,2001,1,1958,0,3,77.62500000000142,820.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,261.475,2001,0,2001,1,29,0,3,99.47500000000218,815.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,224.575,2001,0,2001,0,-1,0,2,76.57500000000147,810.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,236.45,2001,0,2001,1,418,0,3,76.45000000000148,700.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,308.075,2001,0,2001,1,460,0,3,121.07500000000174,890.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,247.95,2001,0,2001,0,-1,0,3,79.95000000000164,720.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,206.7,2001,0,2001,0,-1,0,2,62.70000000000095,750.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,256.425,2001,0,2001,0,-1,0,3,79.42500000000118,795.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,220.95,2001,0,2001,0,-1,0,2,61.95000000000092,690.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,301.25,2001,0,2001,1,353,0,3,139.25000000000023,1095.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,204.1,2001,0,2001,0,-1,0,4,66.10000000000083,935.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,204.325,2001,0,2001,0,-1,0,2,50.32500000000048,690.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,192.225,2001,0,2001,0,-1,0,2,48.2250000000004,600.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,302.375,2001,0,2001,1,994,0,3,86.3750000000013,1275.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,186.425,2001,0,2001,1,1654,0,3,52.42500000000033,1045.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,236.95,2001,0,2001,0,-1,0,3,43.95000000000023,805.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,315.225,2001,0,2001,1,131,0,3,155.22500000000014,1135.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,192.95,2001,0,2001,0,-1,0,3,34.94999999999991,960.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,178.8,2001,0,2001,0,-1,0,2,34.79999999999989,915.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,291.525,2001,0,2001,1,1984,0,3,37.52499999999981,960.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,218.55,2001,0,2001,1,223,0,3,62.55000000000098,1120.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,180.075,2001,0,2001,0,-1,0,2,36.07499999999994,1230.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,204.6,2001,0,2001,1,1641,0,3,39.60000000000002,1225.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,160.7,2001,0,2001,0,-1,0,2,26.699999999999836,870.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,157.925,2001,0,2001,1,95,0,3,31.92499999999989,1310.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,187.925,2001,0,2001,1,251,0,3,31.92499999999984,1525.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,127.875,2001,0,2001,0,-1,0,2,13.874999999999957,990.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,158.825,2001,0,2001,0,-1,0,3,24.824999999999946,930.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,183.8,2001,0,2001,1,1645,0,3,36.80000000000006,1510.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,139.725,2001,0,2001,0,-1,0,2,16.72499999999993,1425.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,174.75,2001,0,2001,0,-1,0,2,15.74999999999994,1515.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,142.15,2001,0,2001,0,-1,0,2,9.150000000000002,870.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,158.85,2001,0,2001,0,-1,0,2,14.849999999999948,1530.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,153.575,2001,0,2001,1,584,0,3,33.57499999999998,1645.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,99.325,2001,0,2001,0,-1,0,2,5.325000000000007,615.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,162.9,2001,0,2001,1,1669,0,3,26.899999999999938,1630.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,127.575,2001,0,2001,0,-1,0,2,13.57499999999996,1425.0,,,,,,,,,,,
41,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82041,133.225,2001,0,2001,0,-1,0,2,9.225000000000001,1305.0,,,,,,,,,,,
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84042,110.0,2001,0,2001,0,-1,0,2,11.999999999999975,1575.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86043,111.15,2001,0,2001,0,-1,0,2,3.150000000000002,450.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88044,151.775,2001,0,2001,1,914,0,3,33.77500000000002,1585.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90045,113.75,2001,0,2001,0,-1,0,2,9.749999999999996,1320.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92046,119.1,2001,0,2001,0,-1,0,2,11.099999999999984,1530.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,94047,149.875,2001,0,2001,0,-1,0,2,10.874999999999986,1590.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,96048,117.6,2001,0,2001,0,-1,0,2,9.599999999999998,1605.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,98049,129.725,2001,0,2001,0,-1,0,2,10.724999999999987,1575.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100050,101.8,2001,0,2001,0,-1,0,2,7.800000000000013,1200.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102051,195.725,2001,0,2001,1,213,0,3,59.72500000000035,1690.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104052,113.75,2001,0,2001,0,-1,0,2,9.749999999999996,1590.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106053,108.95,2001,0,2001,0,-1,0,2,10.949999999999985,1590.0,,,,,,,,,,,
