episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,356.925,2001,0,2001,1,558,0,4,134.92500000000035,550.0,,,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,190.85,2001,0,2001,0,-1,0,2,32.84999999999982,285.0,,,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,202.875,2001,0,2001,0,-1,0,3,34.87499999999997,325.0,,,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,225.775,2001,0,2001,1,607,0,3,41.77500000000013,455.0,,,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,199.45,2001,0,2001,0,-1,0,3,21.449999999999914,240.0,,,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,185.5,2001,0,2001,0,-1,0,3,29.499999999999805,230.0,,,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,157.425,2001,0,2001,0,-1,0,3,19.4249999999999,190.0,,,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,271.4,2001,0,2001,1,107,0,3,65.40000000000099,445.0,,,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,194.975,2001,0,2001,0,-1,0,3,30.97499999999984,255.0,,,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,211.25,2001,0,2001,0,-1,0,3,23.249999999999876,180.0,,,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,216.3,2001,0,2001,1,116,0,3,54.30000000000047,545.0,,,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,200.375,2001,0,2001,0,-1,0,2,36.37499999999995,360.0,,,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,187.3,2001,0,2001,1,362,0,3,35.30000000000007,325.0,,,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,186.65,2001,0,2001,1,1674,0,3,34.64999999999994,325.0,,,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,169.075,2001,0,2001,0,-1,0,2,21.07499999999989,300.0,,,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,182.225,2001,0,2001,0,-1,0,3,24.224999999999866,285.0,,,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,180.4,2001,0,2001,0,-1,0,3,26.399999999999917,165.0,,,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,175.25,2001,0,2001,0,-1,0,2,17.249999999999925,360.0,,,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,136.025,2001,0,2001,1,1018,0,3,26.024999999999956,385.0,,,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,150.225,2001,0,2001,0,-1,0,2,12.224999999999973,240.0,,,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,133.425,2001,0,2001,0,-1,0,3,13.424999999999958,180.0,,,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,128.275,2001,0,2001,0,-1,0,2,4.275000000000005,135.0,,,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,150.8,2001,0,2001,1,279,0,3,40.80000000000009,280.0,,,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,121.225,2001,0,2001,0,-1,0,2,3.2250000000000023,90.0,,,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,102.425,2001,0,2001,0,-1,0,2,4.425000000000005,150.0,,,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,154.9,2001,0,2001,0,-1,0,2,6.900000000000011,165.0,,,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,111.075,2001,0,2001,0,-1,0,2,3.075000000000002,105.0,,,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,138.075,2001,0,2001,1,1397,0,3,14.075000000000006,265.0,,,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,89.5,2001,0,2001,0,-1,0,2,1.4999999999999996,90.0,,,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,88.525,2001,0,2001,0,-1,0,2,0.525,45.0,,,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,89.65,2001,0,2001,0,-1,0,2,1.6499999999999995,90.0,,,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,72.45,2001,0,2001,0,-1,0,2,0.45,60.0,,,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,88.45,2001,0,2001,0,-1,0,2,0.45,60.0,,,,,,,,,,,
34,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68034,77.425,2001,0,2001,0,-1,0,2,1.4249999999999996,135.0,,,,,,,,,,,
35,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70035,84.375,2001,0,2001,0,-1,0,2,0.375,45.0,,,,,,,,,,,
36,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72036,106.975,2001,0,2001,0,-1,0,2,0.9749999999999998,30.0,,,,,,,,,,,
37,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74037,103.575,2001,0,2001,0,-1,0,2,1.5749999999999995,90.0,,,,,,,,,,,
38,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76038,90.475,2001,0,2001,0,-1,0,2,2.4750000000000005,150.0,,,,,,,,,,,
39,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78039,26.0,2001,0,2001,0,-1,0,2,0.0,15.0,,,,,,,,,,,
40,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80040,76.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,,,
