episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,138.505,2001,0,2001,1,11,0,4,20.50499999999979,380.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,160.5,2001,0,2001,1,12,0,4,11.500000000000103,355.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,135.31,2001,0,2001,1,8,0,6,23.3099999999996,440.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,166.275,2001,0,2001,1,13,0,4,20.274999999999746,455.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,195.89,2001,0,2001,1,23,0,4,33.889999999999354,885.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,135.65,2001,0,2001,1,8,0,4,11.65000000000003,415.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,150.255,2001,0,2001,1,10,0,4,16.255000000000063,360.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,163.7,2001,0,2001,0,-1,0,3,12.700000000000115,235.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,233.79,2001,0,2001,1,144,0,4,38.789999999999125,670.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,224.09,2001,0,2001,1,46,0,6,50.08999999999964,1130.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,159.905,2001,0,2001,1,112,0,4,27.90499999999945,695.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,184.72,2001,0,2001,1,23,0,5,38.71999999999904,750.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,199.9,2001,0,2001,1,47,0,4,23.89999999999978,520.0,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,146.955,2001,0,2001,1,8,0,4,18.954999999999917,375.0,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,136.33,2001,0,2001,1,30,0,4,8.330000000000032,320.0,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,160.84,2001,0,2001,1,75,0,4,12.840000000000051,365.0,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,147.535,2001,0,2001,0,-1,0,3,13.535000000000139,205.0,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,137.705,2001,0,2001,0,-1,0,4,7.705000000000042,320.0,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,135.65,2001,0,2001,0,-1,0,4,11.650000000000087,280.0,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,130.86,2001,0,2001,1,6,0,4,12.86000000000004,380.0,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,180.83,2001,0,2001,1,62,0,3,18.83000000000002,365.0,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,179.21,2001,0,2001,1,123,0,3,17.2100000000001,835.0,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,150.11,2001,0,2001,1,12,0,4,12.110000000000028,390.0,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,156.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,232.015,2001,0,2001,1,22,0,8,64.01499999999986,1675.0,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,239.035,2001,0,2001,1,220,0,3,59.035000000000615,1990.0,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,127.01,2001,0,2001,1,10,0,3,5.010000000000016,475.0,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,132.315,2001,0,2001,1,16,0,4,10.315000000000076,370.0,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,181.815,2001,0,2001,1,50,0,4,27.814999999999934,1290.0,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,145.785,2001,0,2001,1,13,0,3,11.784999999999995,415.0,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,178.605,2001,0,2001,1,62,0,4,24.604999999999624,1320.0,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,128.195,2001,0,2001,1,9,0,4,10.195000000000071,560.0,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,146.47,2001,0,2001,1,12,0,4,6.470000000000025,440.0,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,137.555,2001,0,2001,1,7,0,4,9.555000000000067,315.0,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,205.005,2001,0,2001,1,31,0,4,31.00499999999946,1165.0,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,165.665,2001,0,2001,1,14,0,3,21.664999999999807,1025.0,,,,,,,,,
37,attacker,CyberBattleFlat-thesis-v0,PPO,74037,125.76,2001,0,2001,1,7,0,4,9.760000000000076,465.0,,,,,,,,,
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,215.485,2001,0,2001,1,21,0,4,28.484999999999705,1095.0,,,,,,,,,
39,attacker,CyberBattleFlat-thesis-v0,PPO,78039,208.26,2001,0,2001,1,39,0,4,44.25999999999974,1585.0,,,,,,,,,
40,attacker,CyberBattleFlat-thesis-v0,PPO,80040,127.615,2001,0,2001,1,56,0,4,9.61500000000003,405.0,,,,,,,,,
41,attacker,CyberBattleFlat-thesis-v0,PPO,82041,172.56,2001,0,2001,1,9,0,4,10.560000000000038,395.0,,,,,,,,,
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,146.015,2001,0,2001,0,-1,0,2,0.015,30.0,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,193.765,2001,0,2001,1,50,0,4,18.7649999999999,950.0,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,153.34,2001,0,2001,0,-1,0,3,11.340000000000094,945.0,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,140.575,2001,0,2001,1,45,0,3,12.575000000000124,925.0,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,143.74,2001,0,2001,1,9,0,4,7.739999999999996,545.0,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,155.99,2001,0,2001,1,22,0,3,13.9900000000001,1065.0,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,149.18,2001,0,2001,1,10,0,4,9.17999999999998,510.0,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,208.6,2001,0,2001,1,12,0,4,12.599999999999982,565.0,,,,,,,,,
50,attacker,CyberBattleFlat-thesis-v0,PPO,100050,188.455,2001,0,2001,1,149,0,3,11.455000000000094,1085.0,,,,,,,,,
51,attacker,CyberBattleFlat-thesis-v0,PPO,102051,322.035,2001,0,2001,1,165,0,3,48.035000000000416,1875.0,,,,,,,,,
52,attacker,CyberBattleFlat-thesis-v0,PPO,104052,148.735,2001,0,2001,1,6,0,4,8.734999999999966,350.0,,,,,,,,,
53,attacker,CyberBattleFlat-thesis-v0,PPO,106053,161.005,2001,0,2001,1,9,0,4,7.004999999999966,345.0,,,,,,,,,
54,attacker,CyberBattleFlat-thesis-v0,PPO,108054,118.935,2001,0,2001,1,25,0,4,6.935000000000007,300.0,,,,,,,,,
55,attacker,CyberBattleFlat-thesis-v0,PPO,108544,164.19,490,,,,,,,,,,,,,,,,,
1,defender,CyberBattleFlat-thesis-v0,PPO,2001,-1338.505,2001,,,,,,,,,10,150,370,157,120,0,1314,10,0
2,defender,CyberBattleFlat-thesis-v0,PPO,4002,-1300.475,2001,,,,,,,,,12,163,407,153,114,0,1266,12,0
3,defender,CyberBattleFlat-thesis-v0,PPO,6003,-1135.31,2001,,,,,,,,,16,154,410,119,100,0,1302,16,0
4,defender,CyberBattleFlat-thesis-v0,PPO,8004,-916.275,2001,,,,,,,,,15,158,444,102,75,0,1282,15,0
5,defender,CyberBattleFlat-thesis-v0,PPO,10005,-1075.89,2001,,,,,,,,,33,166,415,110,88,0,1277,33,0
6,defender,CyberBattleFlat-thesis-v0,PPO,12006,-755.65,2001,,,,,,,,,18,144,394,77,62,0,1368,18,0
7,defender,CyberBattleFlat-thesis-v0,PPO,14007,-610.255,2001,,,,,,,,,17,143,413,67,46,0,1361,17,0
8,defender,CyberBattleFlat-thesis-v0,PPO,16008,-723.675,2001,,,,,,,,,10,163,418,81,56,0,1329,10,0
9,defender,CyberBattleFlat-thesis-v0,PPO,18009,-703.765,2001,,,,,,,,,22,161,495,68,47,0,1255,22,0
10,defender,CyberBattleFlat-thesis-v0,PPO,20010,-554.09,2001,,,,,,,,,51,159,413,60,33,0,1318,51,0
