episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,208.785,2001,0,2001,1,7,0,3,30.785000000000196,615.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,187.585,2001,0,2001,1,9,0,3,15.584999999999962,530.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,188.22,2001,0,2001,1,30,0,3,22.2200000000001,830.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,225.97,2001,0,2001,1,57,0,3,47.97000000000043,975.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,231.545,2001,0,2001,1,6,0,3,53.5450000000004,2280.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,178.56,2001,0,2001,0,-1,0,5,20.560000000000283,395.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,175.445,2001,0,2001,1,336,0,2,9.44499999999998,860.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,216.975,2001,0,2001,1,13,0,3,44.97500000000018,1605.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,191.785,2001,0,2001,1,13,0,3,19.785000000000014,930.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,233.55,2001,0,2001,1,6,0,3,55.55000000000043,1970.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,213.24,2001,0,2001,1,5,0,3,17.239999999999966,970.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,235.15,2001,0,2001,1,11,0,3,35.15000000000058,1540.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,239.64,2001,0,2001,1,486,0,3,13.640000000000015,385.0,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,241.21,2001,0,2001,1,6,0,3,63.21000000000044,2140.0,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,215.505,2001,0,2001,1,5,0,3,11.504999999999939,1130.0,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,218.345,2001,0,2001,1,5,0,4,18.345000000000052,990.0,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,227.41,2001,0,2001,1,27,0,3,49.4100000000004,1935.0,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,215.66,2001,0,2001,1,18,0,3,23.65999999999995,1230.0,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,198.685,2001,0,2001,1,7,0,3,26.685000000000052,1935.0,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,256.24,2001,0,2001,1,24,0,4,54.2400000000002,1765.0,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,206.71,2001,0,2001,1,8,0,3,22.70999999999998,1895.0,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,239.515,2001,0,2001,1,34,0,3,65.5150000000006,5110.0,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,221.135,2001,0,2001,1,7,0,3,47.13500000000038,4005.0,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,179.845,2001,0,2001,1,5,0,3,9.844999999999965,740.0,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,186.88,2001,0,2001,1,26,0,3,20.88000000000006,1350.0,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,245.385,2001,0,2001,1,5,0,3,25.38499999999996,1490.0,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,193.48,2001,0,2001,1,41,0,4,17.479999999999798,1120.0,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,163.02,2001,0,2001,1,5,0,3,7.019999999999992,615.0,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,232.155,2001,0,2001,1,7,0,3,28.15500000000016,2020.0,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,161.195,2001,0,2001,1,10,0,4,11.194999999999979,725.0,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,188.34,2001,0,2001,1,5,0,3,12.339999999999945,1250.0,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,210.14,2001,0,2001,1,8,0,3,38.14000000000015,2770.0,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,206.54,2001,0,2001,1,13,0,3,12.53999999999989,1085.0,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,202.015,2001,0,2001,1,5,0,3,10.01499999999996,650.0,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,169.31,2001,0,2001,1,6,0,3,7.309999999999991,845.0,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,155.13,2001,0,2001,1,7,0,3,5.129999999999998,730.0,,,,,,,,,
37,attacker,CyberBattleFlat-thesis-v0,PPO,74037,212.055,2001,0,2001,1,16,0,3,34.05500000000022,3075.0,,,,,,,,,
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,187.72,2001,0,2001,1,6,0,3,11.719999999999953,1390.0,,,,,,,,,
39,attacker,CyberBattleFlat-thesis-v0,PPO,78039,183.885,2001,0,2001,1,1529,0,5,13.88499999999992,770.0,,,,,,,,,
40,attacker,CyberBattleFlat-thesis-v0,PPO,80040,224.955,2001,0,2001,1,52,0,4,47.95500000000046,4085.0,,,,,,,,,
41,attacker,CyberBattleFlat-thesis-v0,PPO,82041,163.965,2001,0,2001,1,300,0,2,7.96499999999999,775.0,,,,,,,,,
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,166.325,2001,0,2001,1,62,0,3,16.324999999999996,1765.0,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,174.47,2001,0,2001,1,7,0,3,12.46999999999992,1130.0,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,178.995,2001,0,2001,1,23,0,4,30.99499999999995,2345.0,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,166.83,2001,0,2001,1,150,0,2,6.829999999999992,415.0,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,158.63,2001,0,2001,0,-1,0,2,0.6300000000000004,60.0,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,174.645,2001,0,2001,1,792,0,3,4.645000000000005,990.0,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,212.52,2001,0,2001,1,27,0,3,10.519999999999888,700.0,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,212.09,2001,0,2001,1,5,0,3,40.09000000000025,5740.0,,,,,,,,,
50,attacker,CyberBattleFlat-thesis-v0,PPO,100050,199.06,2001,0,2001,1,10,0,3,9.059999999999896,685.0,,,,,,,,,
51,attacker,CyberBattleFlat-thesis-v0,PPO,102051,178.29,2001,0,2001,1,8,0,3,16.290000000000013,2945.0,,,,,,,,,
52,attacker,CyberBattleFlat-thesis-v0,PPO,104052,168.635,2001,0,2001,1,67,0,3,12.634999999999977,1020.0,,,,,,,,,
53,attacker,CyberBattleFlat-thesis-v0,PPO,106053,168.985,2001,0,2001,1,11,0,3,6.984999999999994,1160.0,,,,,,,,,
54,attacker,CyberBattleFlat-thesis-v0,PPO,108054,202.355,2001,0,2001,1,6,0,5,20.355000000000096,2140.0,,,,,,,,,
55,attacker,CyberBattleFlat-thesis-v0,PPO,110055,190.565,2001,0,2001,1,5,0,3,14.564999999999902,1385.0,,,,,,,,,
56,attacker,CyberBattleFlat-thesis-v0,PPO,112056,166.175,2001,0,2001,1,40,0,3,10.174999999999967,1680.0,,,,,,,,,
57,attacker,CyberBattleFlat-thesis-v0,PPO,114057,189.555,2001,0,2001,1,74,0,3,17.555000000000103,4095.0,,,,,,,,,
58,attacker,CyberBattleFlat-thesis-v0,PPO,116058,202.045,2001,0,2001,1,45,0,4,22.04500000000011,2835.0,,,,,,,,,
59,attacker,CyberBattleFlat-thesis-v0,PPO,118059,191.96,2001,0,2001,1,5,0,3,7.959999999999931,995.0,,,,,,,,,
60,attacker,CyberBattleFlat-thesis-v0,PPO,120060,208.035,2001,0,2001,1,32,0,3,20.034999999999837,1920.0,,,,,,,,,
61,attacker,CyberBattleFlat-thesis-v0,PPO,120832,197.55,772,,,,,,,,,,,,,,,,,
1,defender,CyberBattleFlat-thesis-v0,PPO,2001,-1378.785,2001,,,,,,,,,7,146,425,142,117,0,1281,7,0
2,defender,CyberBattleFlat-thesis-v0,PPO,4002,-1157.585,2001,,,,,,,,,7,155,388,123,97,0,1328,7,0
3,defender,CyberBattleFlat-thesis-v0,PPO,6003,-1058.22,2001,,,,,,,,,10,178,407,107,87,0,1299,10,0
4,defender,CyberBattleFlat-thesis-v0,PPO,8004,-1025.97,2001,,,,,,,,,14,161,398,107,80,0,1321,14,0
5,defender,CyberBattleFlat-thesis-v0,PPO,10005,-931.545,2001,,,,,,,,,33,150,414,92,70,0,1312,33,0
6,defender,CyberBattleFlat-thesis-v0,PPO,12006,-838.56,2001,,,,,,,,,24,171,411,91,66,0,1304,24,0
7,defender,CyberBattleFlat-thesis-v0,PPO,14007,-855.445,2001,,,,,,,,,12,143,403,92,68,0,1351,12,0
8,defender,CyberBattleFlat-thesis-v0,PPO,16008,-766.975,2001,,,,,,,,,22,167,412,75,55,0,1325,22,0
9,defender,CyberBattleFlat-thesis-v0,PPO,18009,-921.785,2001,,,,,,,,,11,162,438,90,73,0,1300,11,0
10,defender,CyberBattleFlat-thesis-v0,PPO,20010,-723.55,2001,,,,,,,,,35,167,419,65,49,0,1315,35,0
11,defender,CyberBattleFlat-thesis-v0,PPO,22011,-623.24,2001,,,,,,,,,17,168,422,56,41,0,1338,17,0
12,defender,CyberBattleFlat-thesis-v0,PPO,24012,-665.15,2001,,,,,,,,,30,170,451,62,43,0,1288,30,0
13,defender,CyberBattleFlat-thesis-v0,PPO,26013,-719.62,2001,,,,,,,,,11,173,423,60,48,0,1334,11,0
14,defender,CyberBattleFlat-thesis-v0,PPO,28014,-581.21,2001,,,,,,,,,35,164,391,49,34,0,1362,35,0
15,defender,CyberBattleFlat-thesis-v0,PPO,30015,-425.505,2001,,,,,,,,,20,186,445,27,21,0,1323,20,0
16,defender,CyberBattleFlat-thesis-v0,PPO,32016,-568.345,2001,,,,,,,,,23,155,374,48,35,0,1401,23,0
17,defender,CyberBattleFlat-thesis-v0,PPO,34017,-537.41,2001,,,,,,,,,27,167,406,42,31,0,1359,27,0
18,defender,CyberBattleFlat-thesis-v0,PPO,36018,-455.66,2001,,,,,,,,,22,135,419,31,24,0,1394,22,0
19,defender,CyberBattleFlat-thesis-v0,PPO,38019,-358.685,2001,,,,,,,,,27,150,408,28,16,0,1388,27,0
20,defender,CyberBattleFlat-thesis-v0,PPO,40020,-546.24,2001,,,,,,,,,37,154,373,38,29,0,1399,37,0
21,defender,CyberBattleFlat-thesis-v0,PPO,42021,-416.71,2001,,,,,,,,,36,140,384,28,21,0,1413,36,0
22,defender,CyberBattleFlat-thesis-v0,PPO,44022,-449.515,2001,,,,,,,,,79,156,375,30,21,0,1361,79,0
23,defender,CyberBattleFlat-thesis-v0,PPO,46023,-361.135,2001,,,,,,,,,62,129,376,22,14,0,1412,62,0
24,defender,CyberBattleFlat-thesis-v0,PPO,48024,-329.845,2001,,,,,,,,,16,152,419,16,15,0,1398,16,0
25,defender,CyberBattleFlat-thesis-v0,PPO,50025,-256.88,2001,,,,,,,,,22,148,464,8,7,0,1359,22,0
26,defender,CyberBattleFlat-thesis-v0,PPO,52026,-365.385,2001,,,,,,,,,32,159,416,19,12,0,1375,32,0
27,defender,CyberBattleFlat-thesis-v0,PPO,54027,-253.48,2001,,,,,,,,,32,151,407,9,6,0,1402,32,0
28,defender,CyberBattleFlat-thesis-v0,PPO,56028,-223.02,2001,,,,,,,,,7,164,424,8,6,0,1398,7,0
29,defender,CyberBattleFlat-thesis-v0,PPO,58029,-302.155,2001,,,,,,,,,44,148,409,9,7,0,1391,44,0
30,defender,CyberBattleFlat-thesis-v0,PPO,60030,-241.195,2001,,,,,,,,,21,151,389,12,8,0,1428,21,0
31,defender,CyberBattleFlat-thesis-v0,PPO,62031,-238.34,2001,,,,,,,,,28,151,493,6,5,0,1323,28,0
32,defender,CyberBattleFlat-thesis-v0,PPO,64032,-360.14,2001,,,,,,,,,43,142,433,22,15,0,1361,43,0
33,defender,CyberBattleFlat-thesis-v0,PPO,66033,-256.54,2001,,,,,,,,,24,146,494,7,5,0,1330,24,0
34,defender,CyberBattleFlat-thesis-v0,PPO,68034,-252.015,2001,,,,,,,,,15,146,473,9,5,0,1358,15,0
35,defender,CyberBattleFlat-thesis-v0,PPO,70035,-279.31,2001,,,,,,,,,10,169,482,13,11,0,1327,10,0
36,defender,CyberBattleFlat-thesis-v0,PPO,72036,-205.13,2001,,,,,,,,,9,153,519,7,5,0,1313,9,0
37,defender,CyberBattleFlat-thesis-v0,PPO,74037,-272.055,2001,,,,,,,,,52,159,526,10,6,0,1254,52,0
38,defender,CyberBattleFlat-thesis-v0,PPO,76038,-217.72,2001,,,,,,,,,32,162,498,7,3,0,1302,32,0
39,defender,CyberBattleFlat-thesis-v0,PPO,78039,-233.885,2001,,,,,,,,,39,144,453,6,5,0,1359,39,0
40,defender,CyberBattleFlat-thesis-v0,PPO,80040,-414.94,2001,,,,,,,,,73,154,397,27,19,0,1350,73,0
41,defender,CyberBattleFlat-thesis-v0,PPO,82041,-233.965,2001,,,,,,,,,11,162,482,11,7,0,1335,11,0
42,defender,CyberBattleFlat-thesis-v0,PPO,84042,-236.325,2001,,,,,,,,,27,178,494,8,7,0,1294,27,0
43,defender,CyberBattleFlat-thesis-v0,PPO,86043,-294.47,2001,,,,,,,,,32,154,425,15,12,0,1375,32,0
44,defender,CyberBattleFlat-thesis-v0,PPO,88044,-218.995,2001,,,,,,,,,47,143,507,6,4,0,1298,47,0
45,defender,CyberBattleFlat-thesis-v0,PPO,90045,-186.83,2001,,,,,,,,,5,139,630,2,2,0,1225,5,0
46,defender,CyberBattleFlat-thesis-v0,PPO,92046,-188.63,2001,,,,,,,,,4,159,563,4,3,0,1271,4,0
47,defender,CyberBattleFlat-thesis-v0,PPO,94047,-204.645,2001,,,,,,,,,14,131,485,4,3,0,1367,14,0
48,defender,CyberBattleFlat-thesis-v0,PPO,96048,-232.52,2001,,,,,,,,,21,160,520,4,2,0,1296,21,0
49,defender,CyberBattleFlat-thesis-v0,PPO,98049,-222.09,2001,,,,,,,,,88,133,372,2,1,0,1406,88,0
50,defender,CyberBattleFlat-thesis-v0,PPO,100050,-249.06,2001,,,,,,,,,20,128,476,5,5,0,1372,20,0
51,defender,CyberBattleFlat-thesis-v0,PPO,102051,-198.29,2001,,,,,,,,,48,135,329,3,2,0,1486,48,0
52,defender,CyberBattleFlat-thesis-v0,PPO,104052,-208.635,2001,,,,,,,,,17,129,418,7,4,0,1430,17,0
53,defender,CyberBattleFlat-thesis-v0,PPO,106053,-228.985,2001,,,,,,,,,15,154,348,7,6,0,1477,15,0
54,defender,CyberBattleFlat-thesis-v0,PPO,108054,-232.355,2001,,,,,,,,,49,136,413,5,3,0,1398,49,0
55,defender,CyberBattleFlat-thesis-v0,PPO,110055,-240.565,2001,,,,,,,,,26,162,469,6,5,0,1338,26,0
56,defender,CyberBattleFlat-thesis-v0,PPO,112056,-216.175,2001,,,,,,,,,27,140,355,6,5,0,1473,27,0
57,defender,CyberBattleFlat-thesis-v0,PPO,114057,-219.555,2001,,,,,,,,,69,122,389,4,3,0,1417,69,0
58,defender,CyberBattleFlat-thesis-v0,PPO,116058,-212.045,2001,,,,,,,,,61,125,350,1,1,0,1464,61,0
59,defender,CyberBattleFlat-thesis-v0,PPO,118059,-271.94,2001,,,,,,,,,23,151,398,10,8,0,1419,23,0
60,defender,CyberBattleFlat-thesis-v0,PPO,120060,-218.035,2001,,,,,,,,,44,152,454,1,1,0,1350,44,0
61,defender,CyberBattleFlat-thesis-v0,PPO,120832,-217.55,772,,,,,,,,,,,,,,,,,
