episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,63136,5612.29,792,0,792,1,6,1,10,169.28999999999763,0.0,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,65137,862.17,2001,0,2001,1,8,0,9,411.1700000000112,0.0,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66247,5685.78,1110,0,1110,1,7,1,10,238.77999999999577,0.0,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,68248,860.03,2001,0,2001,1,6,0,9,419.0299999999836,0.0,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,70249,900.6,2001,0,2001,1,8,0,9,437.6000000000191,0.0,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,72048,5804.565,1799,0,1799,1,6,1,10,379.5649999999888,0.0,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,74049,855.72,2001,0,2001,1,7,0,9,420.7199999999835,0.0,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76050,845.18,2001,0,2001,1,9,0,9,414.1799999999863,0.0,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,76343,5511.185,293,0,293,1,8,1,10,58.185000000000166,0.0,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,77014,5558.685,671,0,671,1,6,1,10,133.6849999999993,0.0,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78406,5726.16,1392,0,1392,1,6,1,10,281.16000000000224,0.0,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78735,5510.215,329,0,329,1,10,1,10,65.21500000000032,0.0,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,78969,5472.615,234,0,234,1,8,1,10,45.615000000000116,0.0,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,79849,5606.795,880,0,880,1,8,1,10,181.79500000000138,0.0,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,80259,5527.73,410,0,410,1,7,1,10,84.72999999999989,0.0,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,82260,844.185,2001,0,2001,1,6,0,9,417.1849999999855,0.0,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84261,897.58,2001,0,2001,1,6,0,9,444.58000000001454,0.0,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,84882,5576.425,621,0,621,1,7,1,10,129.4249999999986,0.0,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,86595,5786.775,1713,0,1713,1,7,1,10,355.77499999999304,0.0,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,88596,847.23,2001,0,2001,1,6,0,9,416.2299999999842,0.0,,,,,,,,,
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,90597,822.86,2001,0,2001,1,6,0,8,401.8599999999957,0.0,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92598,859.075,2001,0,2001,1,6,0,9,424.0749999999839,0.0,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,92941,5515.46,343,0,343,1,6,1,10,72.46,0.0,,,,,,,,,
65,attacker,CyberBattleHubSpoke-thesis-v0,PPO,93372,5540.77,431,0,431,1,8,1,10,87.76999999999973,0.0,,,,,,,,,
66,attacker,CyberBattleHubSpoke-thesis-v0,PPO,95373,852.015,2001,0,2001,1,7,0,9,425.01499999998344,0.0,,,,,,,,,
67,attacker,CyberBattleHubSpoke-thesis-v0,PPO,95565,5457.655,192,0,192,1,6,1,10,34.65500000000003,0.0,,,,,,,,,
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,97566,855.845,2001,0,2001,1,7,0,9,420.84499999998394,0.0,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,99567,865.485,2001,0,2001,1,6,0,9,424.48499999998376,0.0,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100022,5519.3,455,0,455,1,8,1,10,90.30000000000037,0.0,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,100964,5654.755,942,0,942,1,7,1,10,201.7549999999967,0.0,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,102965,855.89,2001,0,2001,1,7,0,9,424.8899999999835,0.0,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,103803,5636.335,838,0,838,1,8,1,10,175.3350000000005,0.0,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104263,5525.025,460,0,460,1,6,1,10,92.02500000000083,0.0,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,104514,5469.565,251,0,251,1,8,1,10,46.56500000000017,0.0,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106515,851.65,2001,0,2001,1,6,0,9,426.6499999999837,0.0,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,106913,5518.805,398,0,398,1,6,1,10,85.80499999999967,0.0,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,107158,5445.975,245,0,245,1,6,1,10,45.975000000000065,0.0,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,107351,5451.78,193,0,193,1,6,1,10,38.78000000000009,0.0,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,109352,851.31,2001,0,2001,1,6,0,9,422.3099999999831,0.0,,,,,,,,,
81,attacker,CyberBattleHubSpoke-thesis-v0,PPO,109838,5523.625,486,0,486,1,7,1,10,104.62499999999942,0.0,,,,,,,,,
82,attacker,CyberBattleHubSpoke-thesis-v0,PPO,109948,5412.435,110,0,110,1,7,1,10,21.43500000000002,0.0,,,,,,,,,
83,attacker,CyberBattleHubSpoke-thesis-v0,PPO,110133,5453.095,185,0,185,1,6,1,10,33.095000000000034,0.0,,,,,,,,,
