episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
30,attacker,CyberBattleMicroSeg-thesis-v0,PPO,60030,141.525,2001,0,2001,1,1040,0,3,21.524999999999984,415.0,,,,,,,,,,,
31,attacker,CyberBattleMicroSeg-thesis-v0,PPO,62031,151.375,2001,0,2001,0,-1,0,3,27.374999999999908,525.0,,,,,,,,,,,
32,attacker,CyberBattleMicroSeg-thesis-v0,PPO,64032,82.325,2001,0,2001,0,-1,0,2,11.324999999999982,495.0,,,,,,,,,,,
33,attacker,CyberBattleMicroSeg-thesis-v0,PPO,66033,139.7,2001,0,2001,0,-1,0,3,11.69999999999997,270.0,,,,,,,,,,,
34,attacker,CyberBattleMicroSeg-thesis-v0,PPO,68034,84.075,2001,0,2001,0,-1,0,2,9.075000000000003,630.0,,,,,,,,,,,
35,attacker,CyberBattleMicroSeg-thesis-v0,PPO,70035,129.175,2001,0,2001,0,-1,0,3,11.175,465.0,,,,,,,,,,,
36,attacker,CyberBattleMicroSeg-thesis-v0,PPO,72036,149.025,2001,0,2001,0,-1,0,3,11.024999999999993,435.0,,,,,,,,,,,
37,attacker,CyberBattleMicroSeg-thesis-v0,PPO,74037,70.925,2001,0,2001,0,-1,0,2,5.925000000000009,435.0,,,,,,,,,,,
38,attacker,CyberBattleMicroSeg-thesis-v0,PPO,76038,71.15,2001,0,2001,0,-1,0,2,6.150000000000009,600.0,,,,,,,,,,,
39,attacker,CyberBattleMicroSeg-thesis-v0,PPO,78039,70.475,2001,0,2001,0,-1,0,2,5.475000000000008,555.0,,,,,,,,,,,
