episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,221.95,2001,0,2001,0,-1,0,3,46.95000000000032,195.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,159.025,2001,0,2001,0,-1,0,4,29.024999999999864,360.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,230.75,2001,0,2001,1,170,0,4,78.75000000000078,605.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,240.5,2001,0,2001,1,818,0,3,84.50000000000072,680.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,285.575,2001,0,2001,1,1363,0,4,99.57500000000061,650.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,224.4,2001,0,2001,0,-1,0,4,53.40000000000011,480.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,202.925,2001,0,2001,1,1018,0,3,46.925,505.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,247.425,2001,0,2001,1,81,0,3,78.42500000000084,795.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,193.825,2001,0,2001,1,1545,0,3,43.825000000000074,640.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,272.3,2001,0,2001,1,1500,0,3,91.30000000000108,835.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,196.1,2001,0,2001,0,-1,0,3,50.10000000000001,480.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,159.125,2001,0,2001,0,-1,0,3,37.12500000000017,405.0,,,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,163.675,2001,0,2001,0,-1,0,3,48.67500000000028,435.0,,,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,155.875,2001,0,2001,0,-1,0,4,37.875000000000014,435.0,,,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,185.375,2001,0,2001,1,1121,0,3,35.375,415.0,,,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,161.15,2001,0,2001,1,1376,0,3,23.149999999999952,385.0,,,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,151.55,2001,0,2001,1,1935,0,3,21.549999999999937,445.0,,,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,146.275,2001,0,2001,0,-1,0,3,22.274999999999967,360.0,,,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,159.65,2001,0,2001,1,1295,0,3,29.649999999999952,550.0,,,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,203.75,2001,0,2001,1,863,0,3,52.75000000000041,995.0,,,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,158.15,2001,0,2001,0,-1,0,3,24.14999999999989,435.0,,,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,174.8,2001,0,2001,0,-1,0,3,28.79999999999991,420.0,,,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,176.85,2001,0,2001,0,-1,0,3,32.84999999999988,510.0,,,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,202.1,2001,0,2001,1,1615,0,4,54.100000000000286,835.0,,,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,164.075,2001,0,2001,0,-1,0,3,18.07499999999991,270.0,,,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,114.625,2001,0,2001,0,-1,0,3,32.62499999999981,510.0,,,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,150.1,2001,0,2001,1,518,0,3,40.100000000000094,770.0,,,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,169.725,2001,0,2001,0,-1,0,3,25.724999999999852,480.0,,,,,,,,,,,
