episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,188.725,2001,0,2001,1,21,0,4,14.724999999999975,145.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,186.76,2001,0,2001,1,26,0,5,12.759999999999996,255.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,172.945,2001,0,2001,0,-1,0,3,0.9450000000000003,45.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,168.655,2001,0,2001,0,-1,0,3,2.6549999999999994,60.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,197.88,2001,0,2001,1,143,0,5,11.879999999999995,200.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,102.44,2001,0,2001,0,-1,0,2,4.440000000000001,90.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,71.45,2001,0,2001,0,-1,0,2,3.4500000000000064,75.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,44.075,2001,0,2001,0,-1,0,2,0.075,15.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,173.515,2001,0,2001,0,-1,0,3,1.5149999999999972,45.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,83.66,2001,0,2001,0,-1,0,2,9.659999999999988,165.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,183.485,2001,0,2001,1,97,0,4,3.4850000000000008,170.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,187.065,2001,0,2001,1,41,0,5,7.065000000000005,185.0,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,196.49,2001,0,2001,1,191,0,4,16.489999999999984,175.0,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,192.49,2001,0,2001,1,90,0,5,2.489999999999995,170.0,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,66.275,2001,0,2001,0,-1,0,2,1.274999999999999,90.0,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,169.58,2001,0,2001,1,16,0,5,9.579999999999995,155.0,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,176.005,2001,0,2001,0,-1,0,3,4.00500000000001,210.0,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,198.32,2001,0,2001,1,121,0,3,8.319999999999984,175.0,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,134.6,2001,0,2001,0,-1,0,3,0.6000000000000003,45.0,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,101.15,2001,0,2001,0,-1,0,3,3.1500000000000044,105.0,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,141.53,2001,0,2001,0,-1,0,3,1.5300000000000011,75.0,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,44.51,2001,0,2001,0,-1,0,2,0.5100000000000003,90.0,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,197.08,2001,0,2001,1,52,0,5,5.079999999999991,155.0,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,45.575,2001,0,2001,0,-1,0,2,1.574999999999997,105.0,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,159.925,2001,0,2001,1,15,0,4,1.9249999999999996,155.0,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,170.425,2001,0,2001,1,101,0,5,2.425,185.0,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,177.105,2001,0,2001,1,68,0,3,3.1049999999999978,185.0,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,201.93,2001,0,2001,1,23,0,5,5.929999999999996,155.0,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,80.795,2001,0,2001,0,-1,0,2,6.794999999999951,195.0,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,167.915,2001,0,2001,1,33,0,5,3.9149999999999916,170.0,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,196.835,2001,0,2001,1,82,0,5,8.834999999999939,215.0,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,180.25,2001,0,2001,1,42,0,4,4.2499999999999964,175.0,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,180.84,2001,0,2001,1,45,0,5,2.8400000000000025,185.0,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,179.03,2001,0,2001,1,276,0,3,5.029999999999989,235.0,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,72036,181.2,2001,0,2001,1,347,0,5,7.199999999999985,290.0,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,74037,92.825,2001,0,2001,0,-1,0,2,12.825000000000108,675.0,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,76038,181.765,2001,0,2001,1,37,0,4,3.7649999999999957,245.0,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,78039,183.88,2001,0,2001,1,66,0,5,5.8800000000000034,230.0,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,80040,66.59,2001,0,2001,0,-1,0,2,1.589999999999997,90.0,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,82041,188.535,2001,0,2001,1,85,0,5,2.5349999999999984,185.0,,,,,,,,,
