episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,276.75,2001,0,2001,1,1081,0,3,84.75000000000071,435.0,,,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,301.175,2001,0,2001,1,552,0,4,85.17499999999987,660.0,,,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,275.35,2001,0,2001,1,396,0,2,59.350000000000165,850.0,,,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,169.275,2001,0,2001,0,-1,0,2,1.2749999999999997,45.0,,,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,274.2,2001,0,2001,0,-1,0,3,40.200000000000095,250.0,,,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,319.375,2001,0,2001,1,185,0,4,55.37500000000021,380.0,,,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,234.75,2001,0,2001,1,443,0,3,54.74999999999998,720.0,,,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,259.15,2001,0,2001,1,229,0,3,47.14999999999993,625.0,,,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,351.5,2001,0,2001,1,518,0,3,75.50000000000031,915.0,,,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,297.125,2001,0,2001,1,450,0,4,121.12500000000038,995.0,,,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,384.475,2001,0,2001,1,270,0,3,122.47500000000029,970.0,,,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,328.55,2001,0,2001,1,119,0,3,76.55000000000027,860.0,,,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,255.35,2001,0,2001,1,644,0,2,61.35000000000013,630.0,,,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,258.775,2001,0,2001,1,910,0,3,70.77500000000003,535.0,,,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,214.875,2001,0,2001,0,-1,0,3,22.874999999999975,215.0,,,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,310.175,2001,0,2001,1,333,0,3,86.17500000000004,865.0,,,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,212.75,2001,0,2001,1,603,0,2,48.74999999999999,850.0,,,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,227.75,2001,0,2001,1,194,0,2,57.74999999999988,740.0,,,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,275.3,2001,0,2001,1,698,0,3,71.30000000000008,695.0,,,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,214.075,2001,0,2001,1,464,0,2,46.074999999999996,670.0,,,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,233.375,2001,0,2001,1,931,0,3,45.3749999999999,885.0,,,,,,,,,,,
