episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,38.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,70.18,2001,0,2001,0,-1,0,2,0.18000000000000005,15.0,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,44.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,80.48,2001,0,2001,0,-1,0,2,0.4800000000000003,15.0,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,84.48,2001,0,2001,0,-1,0,2,0.4800000000000003,30.0,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,58.76,2001,0,2001,0,-1,0,2,2.7600000000000007,60.0,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,70.945,2001,0,2001,0,-1,0,2,0.9450000000000007,30.0,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,80.78,2001,0,2001,0,-1,0,2,0.7800000000000006,30.0,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,42.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,44.045,2001,0,2001,0,-1,0,2,0.045,15.0,,,,,,,,,
