episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleMicroSeg-thesis-v0,PPO,2001,179.95,2001,0,2001,0,-1,0,3,55.950000000000685,360.0,,,,,,,,,,,
2,attacker,CyberBattleMicroSeg-thesis-v0,PPO,4002,194.35,2001,0,2001,0,-1,0,3,61.35000000000099,330.0,,,,,,,,,,,
3,attacker,CyberBattleMicroSeg-thesis-v0,PPO,6003,214.075,2001,0,2001,1,482,0,3,68.07500000000122,625.0,,,,,,,,,,,
4,attacker,CyberBattleMicroSeg-thesis-v0,PPO,8004,191.75,2001,0,2001,0,-1,0,3,69.75000000000135,540.0,,,,,,,,,,,
5,attacker,CyberBattleMicroSeg-thesis-v0,PPO,10005,145.2,2001,0,2001,0,-1,0,3,70.20000000000122,645.0,,,,,,,,,,,
6,attacker,CyberBattleMicroSeg-thesis-v0,PPO,12006,208.075,2001,0,2001,1,1918,0,3,67.07500000000103,670.0,,,,,,,,,,,
7,attacker,CyberBattleMicroSeg-thesis-v0,PPO,14007,205.825,2001,0,2001,1,1878,0,3,66.82500000000071,610.0,,,,,,,,,,,
8,attacker,CyberBattleMicroSeg-thesis-v0,PPO,16008,219.425,2001,0,2001,1,1454,0,3,64.42500000000081,595.0,,,,,,,,,,,
9,attacker,CyberBattleMicroSeg-thesis-v0,PPO,18009,191.225,2001,0,2001,0,-1,0,3,48.2250000000004,540.0,,,,,,,,,,,
10,attacker,CyberBattleMicroSeg-thesis-v0,PPO,20010,174.8,2001,0,2001,0,-1,0,3,46.800000000000395,405.0,,,,,,,,,,,
11,attacker,CyberBattleMicroSeg-thesis-v0,PPO,22011,118.375,2001,0,2001,0,-1,0,3,51.375000000000455,945.0,,,,,,,,,,,
12,attacker,CyberBattleMicroSeg-thesis-v0,PPO,24012,227.925,2001,0,2001,0,-1,0,3,65.92500000000084,825.0,,,,,,,,,,,
13,attacker,CyberBattleMicroSeg-thesis-v0,PPO,26013,168.35,2001,0,2001,0,-1,0,3,40.35000000000017,705.0,,,,,,,,,,,
14,attacker,CyberBattleMicroSeg-thesis-v0,PPO,28014,205.55,2001,0,2001,0,-1,0,3,56.550000000000836,645.0,,,,,,,,,,,
15,attacker,CyberBattleMicroSeg-thesis-v0,PPO,30015,194.025,2001,0,2001,0,-1,0,3,41.02500000000019,615.0,,,,,,,,,,,
16,attacker,CyberBattleMicroSeg-thesis-v0,PPO,32016,160.3,2001,0,2001,0,-1,0,3,42.3000000000002,705.0,,,,,,,,,,,
17,attacker,CyberBattleMicroSeg-thesis-v0,PPO,34017,172.775,2001,0,2001,0,-1,0,3,44.77500000000024,840.0,,,,,,,,,,,
18,attacker,CyberBattleMicroSeg-thesis-v0,PPO,36018,156.275,2001,0,2001,0,-1,0,3,28.274999999999853,735.0,,,,,,,,,,,
