phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,16,defender,CyberBattleHubSpoke-thesis-v0,PPO,32000,-313.485,2000,,,,,,,,,1,130,605,22,15,0,1242,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,17,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,34000,78.105,2000,0,2000,0,-1,0,2,0.105,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,17,defender,CyberBattleHubSpoke-thesis-v0,PPO,34000,-138.105,2000,,,,,,,,,1,115,716,10,6,0,1158,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,18,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,36000,72.105,2000,0,2000,0,-1,0,2,0.105,30.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,18,defender,CyberBattleHubSpoke-thesis-v0,PPO,36000,-72.105,2000,,,,,,,,,2,103,703,0,0,0,1192,2,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,19,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,38000,162.975,2000,0,2000,0,-1,0,2,0.9750000000000008,30.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,19,defender,CyberBattleHubSpoke-thesis-v0,PPO,38000,-172.975,2000,,,,,,,,,2,118,794,2,1,0,1084,2,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,20,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,40000,36.075,2000,0,2000,0,-1,0,2,0.075,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,20,defender,CyberBattleHubSpoke-thesis-v0,PPO,40000,-46.075,2000,,,,,,,,,1,119,642,1,1,0,1237,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,21,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,42000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,21,defender,CyberBattleHubSpoke-thesis-v0,PPO,42000,-56.0,2000,,,,,,,,,0,109,753,3,2,0,1135,0,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,22,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,44000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,22,defender,CyberBattleHubSpoke-thesis-v0,PPO,44000,-56.0,2000,,,,,,,,,0,125,696,5,2,0,1174,0,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,23,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,46000,174.615,2000,0,2000,0,-1,0,2,0.6150000000000004,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,23,defender,CyberBattleHubSpoke-thesis-v0,PPO,46000,-194.615,2000,,,,,,,,,3,129,734,3,2,0,1131,3,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,24,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,48000,174.405,2000,0,2000,0,-1,0,2,0.40500000000000025,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,24,defender,CyberBattleHubSpoke-thesis-v0,PPO,48000,-214.405,2000,,,,,,,,,1,145,686,6,4,0,1162,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,25,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,50000,175.23,2000,0,2000,0,-1,0,2,1.2299999999999993,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed1,25,defender,CyberBattleHubSpoke-thesis-v0,PPO,50000,-205.23,2000,,,,,,,,,1,141,619,5,3,0,1234,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,1,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,2000,78.285,2000,0,2000,0,-1,0,2,0.28500000000000014,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,1,defender,CyberBattleHubSpoke-thesis-v0,PPO,2000,-98.285,2000,,,,,,,,,1,69,744,4,2,0,1182,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,2,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,4000,162.225,2000,0,2000,0,-1,0,2,0.2250000000000001,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,2,defender,CyberBattleHubSpoke-thesis-v0,PPO,4000,-182.225,2000,,,,,,,,,1,79,814,3,2,0,1103,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,3,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,6000,175.59,2000,0,2000,0,-1,0,2,1.589999999999997,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,3,defender,CyberBattleHubSpoke-thesis-v0,PPO,6000,-175.59,2000,,,,,,,,,1,59,803,1,0,0,1136,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,4,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,8000,156.09,2000,0,2000,0,-1,0,2,0.09,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,4,defender,CyberBattleHubSpoke-thesis-v0,PPO,8000,-156.09,2000,,,,,,,,,1,97,770,0,0,0,1132,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,5,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,10000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,5,defender,CyberBattleHubSpoke-thesis-v0,PPO,10000,-46.0,2000,,,,,,,,,0,73,783,1,1,0,1143,0,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,6,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,12000,162.345,2000,0,2000,0,-1,0,2,0.3450000000000002,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,6,defender,CyberBattleHubSpoke-thesis-v0,PPO,12000,-162.345,2000,,,,,,,,,1,82,775,1,0,0,1141,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,7,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,14000,175.05,2000,0,2000,0,-1,0,2,1.0500000000000005,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,7,defender,CyberBattleHubSpoke-thesis-v0,PPO,14000,-175.05,2000,,,,,,,,,1,71,763,0,0,0,1165,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,8,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,16000,72.345,2000,0,2000,0,-1,0,2,0.3450000000000002,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,8,defender,CyberBattleHubSpoke-thesis-v0,PPO,16000,-82.345,2000,,,,,,,,,1,83,712,2,1,0,1202,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,9,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,18000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,9,defender,CyberBattleHubSpoke-thesis-v0,PPO,18000,-86.0,2000,,,,,,,,,0,97,662,7,5,0,1234,0,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,10,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,20000,192.32,2000,0,2000,0,-1,0,4,4.319999999999997,65.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,10,defender,CyberBattleHubSpoke-thesis-v0,PPO,20000,-212.32,2000,,,,,,,,,4,75,686,3,2,0,1232,4,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,11,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,22000,168.3,2000,0,2000,0,-1,0,2,0.30000000000000016,30.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,11,defender,CyberBattleHubSpoke-thesis-v0,PPO,22000,-168.3,2000,,,,,,,,,2,94,809,1,0,0,1094,2,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,12,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,24000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,12,defender,CyberBattleHubSpoke-thesis-v0,PPO,24000,-56.0,2000,,,,,,,,,0,82,676,2,2,0,1240,0,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,13,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,26000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,13,defender,CyberBattleHubSpoke-thesis-v0,PPO,26000,-36.0,2000,,,,,,,,,0,83,696,0,0,0,1221,0,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,14,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,28000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,14,defender,CyberBattleHubSpoke-thesis-v0,PPO,28000,-46.0,2000,,,,,,,,,0,78,758,3,1,0,1161,0,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,15,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,30000,174.24,2000,0,2000,0,-1,0,2,0.2400000000000001,30.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,15,defender,CyberBattleHubSpoke-thesis-v0,PPO,30000,-194.24,2000,,,,,,,,,2,83,727,4,2,0,1184,2,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,16,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,32000,162.255,2000,0,2000,0,-1,0,2,0.2550000000000001,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,16,defender,CyberBattleHubSpoke-thesis-v0,PPO,32000,-172.255,2000,,,,,,,,,1,97,695,3,1,0,1204,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,17,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,34000,78.36,2000,0,2000,0,-1,0,2,0.3600000000000002,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,17,defender,CyberBattleHubSpoke-thesis-v0,PPO,34000,-78.36,2000,,,,,,,,,1,82,785,0,0,0,1132,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,18,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,36000,176.055,2000,0,2000,0,-1,0,2,2.054999999999995,30.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,18,defender,CyberBattleHubSpoke-thesis-v0,PPO,36000,-206.055,2000,,,,,,,,,2,72,777,3,3,0,1146,2,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,19,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,38000,78.285,2000,0,2000,0,-1,0,2,0.28500000000000014,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,19,defender,CyberBattleHubSpoke-thesis-v0,PPO,38000,-78.285,2000,,,,,,,,,1,95,612,2,0,0,1290,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,20,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,40000,168.135,2000,0,2000,0,-1,0,2,0.135,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,20,defender,CyberBattleHubSpoke-thesis-v0,PPO,40000,-168.135,2000,,,,,,,,,1,71,747,1,0,0,1180,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,21,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,42000,174.675,2000,0,2000,0,-1,0,2,0.6750000000000005,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,21,defender,CyberBattleHubSpoke-thesis-v0,PPO,42000,-184.675,2000,,,,,,,,,1,75,711,2,1,0,1211,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,22,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,44000,72.225,2000,0,2000,0,-1,0,2,0.2250000000000001,30.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,22,defender,CyberBattleHubSpoke-thesis-v0,PPO,44000,-72.225,2000,,,,,,,,,2,83,730,0,0,0,1185,2,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,23,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,46000,176.49,2000,0,2000,0,-1,0,3,2.4899999999999984,60.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,23,defender,CyberBattleHubSpoke-thesis-v0,PPO,46000,-186.49,2000,,,,,,,,,3,72,795,1,1,0,1129,3,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,24,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,48000,176.58,2000,0,2000,0,-1,0,2,2.579999999999999,15.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,24,defender,CyberBattleHubSpoke-thesis-v0,PPO,48000,-206.58,2000,,,,,,,,,1,89,754,3,3,0,1153,1,0
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,25,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,50000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,dmz,PPO,eval_trainiert_hub_and_spoke_dmz_seed2,25,defender,CyberBattleHubSpoke-thesis-v0,PPO,50000,-36.0,2000,,,,,,,,,0,64,696,0,0,0,1240,0,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,1,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,2000,116.345,2000,0,2000,0,-1,0,3,0.34500000000000014,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,1,defender,CyberBattleHubSpoke-thesis-v0,PPO,2000,-126.345,2000,,,,,,,,,2,116,548,1,1,0,1333,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,2,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,4000,81.285,2000,0,2000,0,-1,0,2,3.285000000000005,90.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,2,defender,CyberBattleHubSpoke-thesis-v0,PPO,4000,-101.285,2000,,,,,,,,,6,128,614,2,2,0,1250,6,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,3,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,6000,126.345,2000,0,2000,0,-1,0,3,0.34500000000000014,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,3,defender,CyberBattleHubSpoke-thesis-v0,PPO,6000,-136.345,2000,,,,,,,,,2,134,606,2,1,0,1256,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,4,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,8000,139.69,2000,0,2000,0,-1,0,3,3.690000000000011,75.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,4,defender,CyberBattleHubSpoke-thesis-v0,PPO,8000,-139.69,2000,,,,,,,,,4,124,596,0,0,0,1276,4,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,5,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,10000,124.04,2000,0,2000,0,-1,0,3,2.040000000000001,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,5,defender,CyberBattleHubSpoke-thesis-v0,PPO,10000,-124.04,2000,,,,,,,,,2,99,660,1,0,0,1238,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,6,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,12000,175.53,2000,0,2000,0,-1,0,2,1.5299999999999974,75.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,6,defender,CyberBattleHubSpoke-thesis-v0,PPO,12000,-195.53,2000,,,,,,,,,5,134,578,3,2,0,1280,5,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,7,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,14000,117.05,2000,0,2000,0,-1,0,3,1.0500000000000007,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,7,defender,CyberBattleHubSpoke-thesis-v0,PPO,14000,-117.05,2000,,,,,,,,,2,109,619,3,0,0,1267,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,8,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,16000,128.355,2000,0,2000,0,-1,0,3,2.355000000000002,60.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,8,defender,CyberBattleHubSpoke-thesis-v0,PPO,16000,-128.355,2000,,,,,,,,,3,129,605,0,0,0,1263,3,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,9,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,18000,126.84,2000,0,2000,0,-1,0,3,0.8400000000000005,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,9,defender,CyberBattleHubSpoke-thesis-v0,PPO,18000,-146.84,2000,,,,,,,,,2,107,597,3,2,0,1291,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,10,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,20000,116.39,2000,0,2000,0,-1,0,3,0.39,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,10,defender,CyberBattleHubSpoke-thesis-v0,PPO,20000,-116.39,2000,,,,,,,,,2,134,598,0,0,0,1266,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,11,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,22000,110.96,2000,0,2000,0,-1,0,3,0.9600000000000003,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,11,defender,CyberBattleHubSpoke-thesis-v0,PPO,22000,-140.96,2000,,,,,,,,,2,133,647,3,3,0,1215,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,12,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,24000,172.43,2000,0,2000,0,-1,0,3,2.4299999999999975,105.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,12,defender,CyberBattleHubSpoke-thesis-v0,PPO,24000,-172.43,2000,,,,,,,,,6,131,595,0,0,0,1268,6,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,13,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,26000,118.415,2000,0,2000,0,-1,0,3,2.414999999999998,105.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,13,defender,CyberBattleHubSpoke-thesis-v0,PPO,26000,-128.415,2000,,,,,,,,,5,120,572,5,1,0,1298,5,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,14,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,28000,159.425,2000,0,2000,0,-1,0,3,1.4249999999999996,90.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,14,defender,CyberBattleHubSpoke-thesis-v0,PPO,28000,-159.425,2000,,,,,,,,,4,111,624,0,0,0,1261,4,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,15,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,30000,116.885,2000,0,2000,0,-1,0,3,0.8850000000000007,75.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,15,defender,CyberBattleHubSpoke-thesis-v0,PPO,30000,-146.885,2000,,,,,,,,,3,118,623,3,3,0,1253,3,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,16,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,32000,110.66,2000,0,2000,0,-1,0,3,0.66,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,16,defender,CyberBattleHubSpoke-thesis-v0,PPO,32000,-110.66,2000,,,,,,,,,2,120,581,0,0,0,1297,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,17,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,34000,167.39,2000,0,2000,0,-1,0,2,3.390000000000006,150.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,17,defender,CyberBattleHubSpoke-thesis-v0,PPO,34000,-167.39,2000,,,,,,,,,10,125,671,1,0,0,1193,10,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,18,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,36000,131.11,2000,0,2000,0,-1,0,3,1.1100000000000003,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,18,defender,CyberBattleHubSpoke-thesis-v0,PPO,36000,-151.11,2000,,,,,,,,,2,111,583,5,2,0,1299,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,19,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,38000,117.215,2000,0,2000,0,-1,0,3,1.2149999999999992,75.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,19,defender,CyberBattleHubSpoke-thesis-v0,PPO,38000,-147.215,2000,,,,,,,,,3,112,598,3,3,0,1284,3,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,20,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,40000,130.96,2000,0,2000,0,-1,0,3,0.9600000000000006,45.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,20,defender,CyberBattleHubSpoke-thesis-v0,PPO,40000,-140.96,2000,,,,,,,,,2,131,648,2,1,0,1217,2,0
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,21,attacker,CyberBattleHubSpoke-thesis-v0,MaskablePPO,42000,139.09,2000,0,2000,0,-1,0,3,3.090000000000003,60.0,,,,,,,,,
evaluation,trainiert,hub_and_spoke,flat,PPO,eval_trainiert_hub_and_spoke_flat_seed0,21,defender,CyberBattleHubSpoke-thesis-v0,PPO,42000,-139.09,2000,,,,,,,,,3,119,594,0,0,0,1284,3,0
