episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleDMZ-thesis-v0,PPO,2001,168.725,2001,0,2001,0,-1,0,3,28.724999999999838,225.0,,,,,,,,,,,
2,attacker,CyberBattleDMZ-thesis-v0,PPO,4002,160.825,2001,0,2001,0,-1,0,3,30.824999999999786,195.0,,,,,,,,,,,
3,attacker,CyberBattleDMZ-thesis-v0,PPO,6003,147.825,2001,0,2001,0,-1,0,2,51.825000000000536,225.0,,,,,,,,,,,
4,attacker,CyberBattleDMZ-thesis-v0,PPO,8004,189.075,2001,0,2001,0,-1,0,3,33.07499999999993,210.0,,,,,,,,,,,
5,attacker,CyberBattleDMZ-thesis-v0,PPO,10005,120.475,2001,0,2001,0,-1,0,2,38.47500000000003,360.0,,,,,,,,,,,
6,attacker,CyberBattleDMZ-thesis-v0,PPO,12006,117.325,2001,0,2001,0,-1,0,3,29.324999999999815,315.0,,,,,,,,,,,
7,attacker,CyberBattleDMZ-thesis-v0,PPO,14007,140.425,2001,0,2001,1,684,0,3,44.42500000000038,310.0,,,,,,,,,,,
8,attacker,CyberBattleDMZ-thesis-v0,PPO,16008,165.2,2001,0,2001,0,-1,0,3,37.20000000000002,255.0,,,,,,,,,,,
9,attacker,CyberBattleDMZ-thesis-v0,PPO,18009,139.825,2001,0,2001,0,-1,0,3,21.824999999999914,165.0,,,,,,,,,,,
10,attacker,CyberBattleDMZ-thesis-v0,PPO,20010,104.4,2001,0,2001,1,404,0,3,28.39999999999982,385.0,,,,,,,,,,,
11,attacker,CyberBattleDMZ-thesis-v0,PPO,22011,145.6,2001,0,2001,1,101,0,3,41.60000000000018,430.0,,,,,,,,,,,
12,attacker,CyberBattleDMZ-thesis-v0,PPO,24012,122.75,2001,0,2001,0,-1,0,3,18.74999999999991,210.0,,,,,,,,,,,
13,attacker,CyberBattleDMZ-thesis-v0,PPO,26013,124.25,2001,0,2001,0,-1,0,3,26.249999999999844,300.0,,,,,,,,,,,
14,attacker,CyberBattleDMZ-thesis-v0,PPO,28014,121.7,2001,0,2001,0,-1,0,2,23.699999999999864,285.0,,,,,,,,,,,
15,attacker,CyberBattleDMZ-thesis-v0,PPO,30015,130.35,2001,0,2001,0,-1,0,2,19.349999999999905,225.0,,,,,,,,,,,
16,attacker,CyberBattleDMZ-thesis-v0,PPO,32016,103.075,2001,0,2001,0,-1,0,3,15.074999999999951,225.0,,,,,,,,,,,
17,attacker,CyberBattleDMZ-thesis-v0,PPO,34017,143.325,2001,0,2001,0,-1,0,3,20.3249999999999,375.0,,,,,,,,,,,
18,attacker,CyberBattleDMZ-thesis-v0,PPO,36018,211.8,2001,0,2001,0,-1,0,4,39.800000000000004,285.0,,,,,,,,,,,
19,attacker,CyberBattleDMZ-thesis-v0,PPO,38019,118.775,2001,0,2001,0,-1,0,3,20.774999999999896,405.0,,,,,,,,,,,
20,attacker,CyberBattleDMZ-thesis-v0,PPO,40020,99.775,2001,0,2001,0,-1,0,3,11.774999999999977,300.0,,,,,,,,,,,
21,attacker,CyberBattleDMZ-thesis-v0,PPO,42021,99.1,2001,0,2001,0,-1,0,3,11.099999999999984,195.0,,,,,,,,,,,
22,attacker,CyberBattleDMZ-thesis-v0,PPO,44022,99.9,2001,0,2001,0,-1,0,2,9.899999999999995,180.0,,,,,,,,,,,
23,attacker,CyberBattleDMZ-thesis-v0,PPO,46023,91.3,2001,0,2001,0,-1,0,3,15.29999999999994,390.0,,,,,,,,,,,
24,attacker,CyberBattleDMZ-thesis-v0,PPO,48024,165.15,2001,0,2001,1,501,0,3,25.149999999999906,370.0,,,,,,,,,,,
25,attacker,CyberBattleDMZ-thesis-v0,PPO,50025,94.0,2001,0,2001,0,-1,0,2,6.000000000000009,180.0,,,,,,,,,,,
26,attacker,CyberBattleDMZ-thesis-v0,PPO,52026,165.7,2001,0,2001,1,1220,0,4,25.699999999999946,385.0,,,,,,,,,,,
27,attacker,CyberBattleDMZ-thesis-v0,PPO,54027,104.875,2001,0,2001,0,-1,0,2,10.874999999999986,240.0,,,,,,,,,,,
28,attacker,CyberBattleDMZ-thesis-v0,PPO,56028,84.55,2001,0,2001,0,-1,0,2,8.550000000000008,300.0,,,,,,,,,,,
29,attacker,CyberBattleDMZ-thesis-v0,PPO,58029,151.475,2001,0,2001,0,-1,0,3,11.474999999999975,210.0,,,,,,,,,,,
30,attacker,CyberBattleDMZ-thesis-v0,PPO,60030,91.35,2001,0,2001,0,-1,0,2,7.350000000000012,270.0,,,,,,,,,,,
31,attacker,CyberBattleDMZ-thesis-v0,PPO,62031,94.825,2001,0,2001,0,-1,0,2,6.825000000000011,225.0,,,,,,,,,,,
32,attacker,CyberBattleDMZ-thesis-v0,PPO,64032,98.55,2001,0,2001,0,-1,0,2,14.549999999999951,375.0,,,,,,,,,,,
33,attacker,CyberBattleDMZ-thesis-v0,PPO,66033,78.6,2001,0,2001,0,-1,0,2,6.60000000000001,180.0,,,,,,,,,,,
34,attacker,CyberBattleDMZ-thesis-v0,PPO,68034,95.125,2001,0,2001,0,-1,0,2,7.1250000000000115,210.0,,,,,,,,,,,
35,attacker,CyberBattleDMZ-thesis-v0,PPO,70035,104.2,2001,0,2001,0,-1,0,3,16.199999999999935,405.0,,,,,,,,,,,
36,attacker,CyberBattleDMZ-thesis-v0,PPO,72036,147.05,2001,0,2001,0,-1,0,3,7.050000000000011,150.0,,,,,,,,,,,
37,attacker,CyberBattleDMZ-thesis-v0,PPO,74037,90.775,2001,0,2001,0,-1,0,2,8.775000000000006,285.0,,,,,,,,,,,
38,attacker,CyberBattleDMZ-thesis-v0,PPO,76038,163.7,2001,0,2001,0,-1,0,3,17.699999999999992,270.0,,,,,,,,,,,
39,attacker,CyberBattleDMZ-thesis-v0,PPO,78039,82.15,2001,0,2001,0,-1,0,2,6.150000000000009,135.0,,,,,,,,,,,
40,attacker,CyberBattleDMZ-thesis-v0,PPO,80040,85.65,2001,0,2001,0,-1,0,2,7.650000000000013,180.0,,,,,,,,,,,
41,attacker,CyberBattleDMZ-thesis-v0,PPO,82041,156.35,2001,0,2001,0,-1,0,3,16.35,360.0,,,,,,,,,,,
42,attacker,CyberBattleDMZ-thesis-v0,PPO,84042,104.225,2001,0,2001,0,-1,0,2,6.225000000000009,195.0,,,,,,,,,,,
43,attacker,CyberBattleDMZ-thesis-v0,PPO,86043,103.925,2001,0,2001,0,-1,0,3,5.925000000000009,240.0,,,,,,,,,,,
