episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,297.85,2001,0,2001,1,281,0,2,121.85000000000038,825.0,,,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,237.6,2001,0,2001,1,402,0,3,73.60000000000032,495.0,,,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,245.825,2001,0,2001,1,355,0,3,85.82500000000064,1075.0,,,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,315.5,2001,0,2001,1,298,0,3,133.50000000000105,1270.0,,,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,215.325,2001,0,2001,1,421,0,3,45.32499999999991,885.0,,,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,238.125,2001,0,2001,1,371,0,2,54.124999999999936,800.0,,,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,272.25,2001,0,2001,1,81,0,3,72.2500000000001,840.0,,,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,287.9,2001,0,2001,1,36,0,3,121.90000000000138,1230.0,,,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,223.575,2001,0,2001,1,664,0,3,53.57500000000033,700.0,,,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,268.075,2001,0,2001,1,354,0,4,78.07499999999975,610.0,,,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,192.3,2001,0,2001,0,-1,0,2,18.299999999999915,240.0,,,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,237.0,2001,0,2001,1,376,0,2,42.99999999999976,630.0,,,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,266.95,2001,0,2001,1,29,0,3,88.95000000000012,1225.0,,,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,243.075,2001,0,2001,0,-1,0,3,43.074999999999974,470.0,,,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,242.7,2001,0,2001,1,212,0,3,60.70000000000025,1120.0,,,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,258.85,2001,0,2001,1,263,0,4,90.85000000000063,1720.0,,,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,254.6,2001,0,2001,1,152,0,3,90.60000000000063,1240.0,,,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,212.35,2001,0,2001,1,1117,0,2,49.349999999999994,1070.0,,,,,,,,,,,
