episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,297.85,2001,0,2001,1,281,0,2,121.85000000000038,825.0,,,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,246.75,2001,0,2001,1,402,0,3,76.7500000000003,510.0,,,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,301.6,2001,0,2001,1,304,0,3,135.60000000000053,1385.0,,,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,367.825,2001,0,2001,1,376,0,3,163.82500000000053,1270.0,,,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,223.475,2001,0,2001,1,421,0,3,43.47499999999992,900.0,,,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,238.15,2001,0,2001,1,371,0,3,48.14999999999979,600.0,,,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,320.35,2001,0,2001,1,72,0,3,116.35000000000012,1125.0,,,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,348.625,2001,0,2001,1,36,0,3,182.62499999999997,1965.0,,,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,243.15,2001,0,2001,0,-1,0,4,39.14999999999999,405.0,,,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,267.85,2001,0,2001,1,354,0,3,73.84999999999951,585.0,,,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,245.1,2001,0,2001,1,1087,0,2,65.10000000000004,795.0,,,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,241.25,2001,0,2001,1,376,0,3,49.24999999999939,585.0,,,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,322.325,2001,0,2001,1,29,0,4,132.32500000000024,1515.0,,,,,,,,,,,
14,attacker,CyberBattleFlat-thesis-v0,PPO,28014,276.75,2001,0,2001,1,945,0,3,66.74999999999993,550.0,,,,,,,,,,,
15,attacker,CyberBattleFlat-thesis-v0,PPO,30015,216.125,2001,0,2001,1,730,0,3,42.12499999999996,1050.0,,,,,,,,,,,
16,attacker,CyberBattleFlat-thesis-v0,PPO,32016,287.0,2001,0,2001,1,1376,0,4,75.0000000000004,655.0,,,,,,,,,,,
17,attacker,CyberBattleFlat-thesis-v0,PPO,34017,404.7,2001,0,2001,1,27,0,3,128.70000000000041,2320.0,,,,,,,,,,,
18,attacker,CyberBattleFlat-thesis-v0,PPO,36018,224.475,2001,0,2001,1,1117,0,2,45.47500000000004,970.0,,,,,,,,,,,
19,attacker,CyberBattleFlat-thesis-v0,PPO,38019,258.3,2001,0,2001,1,740,0,4,48.29999999999953,795.0,,,,,,,,,,,
20,attacker,CyberBattleFlat-thesis-v0,PPO,40020,183.025,2001,0,2001,1,202,0,3,25.024999999999935,945.0,,,,,,,,,,,
21,attacker,CyberBattleFlat-thesis-v0,PPO,42021,375.575,2001,0,2001,1,166,0,3,87.57500000000056,1460.0,,,,,,,,,,,
22,attacker,CyberBattleFlat-thesis-v0,PPO,44022,278.975,2001,0,2001,1,29,0,4,82.9750000000001,995.0,,,,,,,,,,,
23,attacker,CyberBattleFlat-thesis-v0,PPO,46023,206.45,2001,0,2001,1,1508,0,2,26.449999999999942,485.0,,,,,,,,,,,
24,attacker,CyberBattleFlat-thesis-v0,PPO,48024,252.4,2001,0,2001,1,243,0,3,82.40000000000019,2125.0,,,,,,,,,,,
25,attacker,CyberBattleFlat-thesis-v0,PPO,50025,225.725,2001,0,2001,1,163,0,3,55.72500000000009,1135.0,,,,,,,,,,,
26,attacker,CyberBattleFlat-thesis-v0,PPO,52026,200.05,2001,0,2001,1,693,0,3,32.050000000000004,1160.0,,,,,,,,,,,
27,attacker,CyberBattleFlat-thesis-v0,PPO,54027,256.0,2001,0,2001,1,87,0,3,64.0000000000002,1405.0,,,,,,,,,,,
28,attacker,CyberBattleFlat-thesis-v0,PPO,56028,167.625,2001,0,2001,0,-1,0,2,5.625000000000008,195.0,,,,,,,,,,,
29,attacker,CyberBattleFlat-thesis-v0,PPO,58029,237.875,2001,0,2001,1,230,0,3,73.87500000000021,1810.0,,,,,,,,,,,
30,attacker,CyberBattleFlat-thesis-v0,PPO,60030,299.925,2001,0,2001,1,575,0,5,77.92499999999943,890.0,,,,,,,,,,,
31,attacker,CyberBattleFlat-thesis-v0,PPO,62031,187.175,2001,0,2001,1,193,0,3,33.174999999999926,1335.0,,,,,,,,,,,
32,attacker,CyberBattleFlat-thesis-v0,PPO,64032,183.3,2001,0,2001,1,34,0,3,27.29999999999994,1375.0,,,,,,,,,,,
33,attacker,CyberBattleFlat-thesis-v0,PPO,66033,208.4,2001,0,2001,1,978,0,3,23.39999999999999,910.0,,,,,,,,,,,
34,attacker,CyberBattleFlat-thesis-v0,PPO,68034,198.875,2001,0,2001,1,825,0,3,28.87499999999994,815.0,,,,,,,,,,,
35,attacker,CyberBattleFlat-thesis-v0,PPO,70035,247.45,2001,0,2001,1,217,0,3,43.449999999999974,1130.0,,,,,,,,,,,
36,attacker,CyberBattleFlat-thesis-v0,PPO,72036,205.925,2001,0,2001,1,161,0,4,35.92499999999998,1420.0,,,,,,,,,,,
37,attacker,CyberBattleFlat-thesis-v0,PPO,74037,179.175,2001,0,2001,1,235,0,3,19.174999999999955,1360.0,,,,,,,,,,,
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,293.95,2001,0,2001,1,161,0,4,81.9499999999999,1210.0,,,,,,,,,,,
