episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5358,5317.975,17,0,17,1,7,1,10,1.975,0.0,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5375,5307.97,17,0,17,1,5,1,10,1.97,0.0,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5397,5309.105,22,0,22,1,6,1,10,3.1049999999999995,0.0,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5410,5307.325,13,0,13,1,6,1,10,1.325,0.0,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7411,351.57,2001,0,2001,0,-1,0,6,129.57000000000122,0.0,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7427,5312.79,16,0,16,1,6,1,10,1.7900000000000003,0.0,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7443,5322.665,16,0,16,1,10,1,10,1.6650000000000003,0.0,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7475,5341.705,32,0,32,1,9,1,10,4.705,0.0,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7496,5318.6,21,0,21,1,10,1,10,2.6,0.0,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7518,5314.945,22,0,22,1,5,1,10,2.9450000000000007,0.0,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7548,5316.1,30,0,30,1,9,1,10,4.1000000000000005,0.0,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7567,5313.275,19,0,19,1,7,1,10,2.2750000000000004,0.0,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7586,5323.375,19,0,19,1,10,1,10,2.3750000000000004,0.0,,,,,,,,,
81,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7606,5323.535,20,0,20,1,8,1,10,2.535,0.0,,,,,,,,,
82,attacker,CyberBattleHubSpoke-thesis-v0,PPO,7629,5330.4,23,0,23,1,7,1,10,3.400000000000001,0.0,,,,,,,,,
83,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9630,498.93,2001,0,2001,0,-1,0,8,184.93000000000674,0.0,,,,,,,,,
84,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9655,5309.06,25,0,25,1,11,1,10,3.06,0.0,,,,,,,,,
85,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9690,5317.73,35,0,35,1,5,1,10,5.730000000000002,0.0,,,,,,,,,
86,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9721,5310.475,31,0,31,1,8,1,10,4.475,0.0,,,,,,,,,
87,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9739,5329.015,18,0,18,1,7,1,10,2.015,0.0,,,,,,,,,
88,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9761,5323.305,22,0,22,1,13,1,10,2.305,0.0,,,,,,,,,
89,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9785,5323.555,24,0,24,1,17,1,10,2.5550000000000006,0.0,,,,,,,,,
90,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9805,5319.45,20,0,20,1,6,1,10,2.4499999999999997,0.0,,,,,,,,,
91,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9829,5324.235,24,0,24,1,9,1,10,3.2350000000000003,0.0,,,,,,,,,
92,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9847,5323.17,18,0,18,1,6,1,10,2.17,0.0,,,,,,,,,
93,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9871,5308.475,24,0,24,1,16,1,10,2.4749999999999996,0.0,,,,,,,,,
94,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9898,5334.765,27,0,27,1,7,1,10,3.765000000000001,0.0,,,,,,,,,
95,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9928,5325.28,30,0,30,1,7,1,10,4.28,0.0,,,,,,,,,
96,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9970,5327.835,42,0,42,1,11,1,10,6.834999999999996,0.0,,,,,,,,,
97,attacker,CyberBattleHubSpoke-thesis-v0,PPO,9999,5334.965,29,0,29,1,8,1,10,3.964999999999999,0.0,,,,,,,,,
98,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10018,5318.37,19,0,19,1,5,1,10,2.3700000000000006,0.0,,,,,,,,,
99,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10037,5308.405,19,0,19,1,5,1,10,2.4050000000000002,0.0,,,,,,,,,
100,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10059,5308.625,22,0,22,1,7,1,10,2.625,0.0,,,,,,,,,
