episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2001,129.81,2001,0,2001,0,-1,0,3,3.8100000000000125,60.0,,,,,,,,,
2,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4002,50.265,2001,0,2001,0,-1,0,2,8.264999999999935,180.0,,,,,,,,,
3,attacker,CyberBattleHubSpoke-thesis-v0,PPO,6003,121.12,2001,0,2001,0,-1,0,2,3.1200000000000037,180.0,,,,,,,,,
4,attacker,CyberBattleHubSpoke-thesis-v0,PPO,8004,201.1,2001,0,2001,1,246,0,3,23.100000000000225,515.0,,,,,,,,,
5,attacker,CyberBattleHubSpoke-thesis-v0,PPO,10005,180.805,2001,0,2001,1,628,0,3,14.80500000000018,415.0,,,,,,,,,
6,attacker,CyberBattleHubSpoke-thesis-v0,PPO,12006,42.15,2001,0,2001,0,-1,0,2,6.149999999999965,210.0,,,,,,,,,
7,attacker,CyberBattleHubSpoke-thesis-v0,PPO,14007,139.245,2001,0,2001,0,-1,0,3,7.244999999999943,270.0,,,,,,,,,
8,attacker,CyberBattleHubSpoke-thesis-v0,PPO,16008,36.285,2001,0,2001,0,-1,0,2,0.28500000000000014,30.0,,,,,,,,,
9,attacker,CyberBattleHubSpoke-thesis-v0,PPO,18009,44.895,2001,0,2001,0,-1,0,2,2.895000000000002,225.0,,,,,,,,,
10,attacker,CyberBattleHubSpoke-thesis-v0,PPO,20010,165.075,2001,0,2001,1,109,0,3,15.075000000000248,430.0,,,,,,,,,
11,attacker,CyberBattleHubSpoke-thesis-v0,PPO,22011,117.095,2001,0,2001,0,-1,0,3,1.0950000000000004,45.0,,,,,,,,,
12,attacker,CyberBattleHubSpoke-thesis-v0,PPO,24012,147.14,2001,0,2001,0,-1,0,3,1.1400000000000008,75.0,,,,,,,,,
13,attacker,CyberBattleHubSpoke-thesis-v0,PPO,26013,100.475,2001,0,2001,0,-1,0,3,2.474999999999998,120.0,,,,,,,,,
14,attacker,CyberBattleHubSpoke-thesis-v0,PPO,28014,42.96,2001,0,2001,0,-1,0,2,0.9600000000000007,60.0,,,,,,,,,
15,attacker,CyberBattleHubSpoke-thesis-v0,PPO,30015,130.295,2001,0,2001,0,-1,0,3,8.29499999999996,435.0,,,,,,,,,
16,attacker,CyberBattleHubSpoke-thesis-v0,PPO,32016,42.12,2001,0,2001,0,-1,0,2,0.12,15.0,,,,,,,,,
17,attacker,CyberBattleHubSpoke-thesis-v0,PPO,34017,101.44,2001,0,2001,0,-1,0,3,1.439999999999998,60.0,,,,,,,,,
18,attacker,CyberBattleHubSpoke-thesis-v0,PPO,36018,142.665,2001,0,2001,0,-1,0,2,4.6649999999999965,375.0,,,,,,,,,
19,attacker,CyberBattleHubSpoke-thesis-v0,PPO,38019,51.03,2001,0,2001,0,-1,0,2,9.029999999999964,465.0,,,,,,,,,
20,attacker,CyberBattleHubSpoke-thesis-v0,PPO,40020,155.53,2001,0,2001,0,-1,0,3,13.53000000000012,890.0,,,,,,,,,
21,attacker,CyberBattleHubSpoke-thesis-v0,PPO,42021,118.505,2001,0,2001,0,-1,0,3,2.504999999999998,180.0,,,,,,,,,
22,attacker,CyberBattleHubSpoke-thesis-v0,PPO,44022,47.335,2001,0,2001,0,-1,0,2,1.3349999999999986,75.0,,,,,,,,,
23,attacker,CyberBattleHubSpoke-thesis-v0,PPO,46023,147.96,2001,0,2001,0,-1,0,2,3.9600000000000106,255.0,,,,,,,,,
24,attacker,CyberBattleHubSpoke-thesis-v0,PPO,48024,159.755,2001,0,2001,1,46,0,3,5.754999999999973,400.0,,,,,,,,,
25,attacker,CyberBattleHubSpoke-thesis-v0,PPO,50025,131.71,2001,0,2001,0,-1,0,4,7.7099999999999245,375.0,,,,,,,,,
26,attacker,CyberBattleHubSpoke-thesis-v0,PPO,52026,36.645,2001,0,2001,0,-1,0,2,0.6450000000000005,60.0,,,,,,,,,
27,attacker,CyberBattleHubSpoke-thesis-v0,PPO,54027,120.355,2001,0,2001,0,-1,0,2,2.3549999999999973,225.0,,,,,,,,,
28,attacker,CyberBattleHubSpoke-thesis-v0,PPO,56028,36.6,2001,0,2001,0,-1,0,2,0.6000000000000004,45.0,,,,,,,,,
29,attacker,CyberBattleHubSpoke-thesis-v0,PPO,58029,131.275,2001,0,2001,0,-1,0,3,1.2749999999999988,285.0,,,,,,,,,
30,attacker,CyberBattleHubSpoke-thesis-v0,PPO,60030,43.71,2001,0,2001,0,-1,0,2,1.7099999999999962,105.0,,,,,,,,,
31,attacker,CyberBattleHubSpoke-thesis-v0,PPO,62031,38.46,2001,0,2001,0,-1,0,2,2.459999999999998,165.0,,,,,,,,,
32,attacker,CyberBattleHubSpoke-thesis-v0,PPO,64032,109.77,2001,0,2001,0,-1,0,2,1.7699999999999958,90.0,,,,,,,,,
33,attacker,CyberBattleHubSpoke-thesis-v0,PPO,66033,42.255,2001,0,2001,0,-1,0,2,0.2550000000000001,45.0,,,,,,,,,
