episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
57,attacker,CyberBattleFlat-thesis-v0,PPO,114057,110.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
58,attacker,CyberBattleFlat-thesis-v0,PPO,114688,100.0,631,,,,,,,,,,,,,,,,,
1,defender,CyberBattleFlat-thesis-v0,PPO,2001,-1410.0,2001,,,,,,,,,0,144,410,144,129,0,1303,0,0
2,defender,CyberBattleFlat-thesis-v0,PPO,4002,-980.0,2001,,,,,,,,,0,165,447,111,88,0,1278,0,0
3,defender,CyberBattleFlat-thesis-v0,PPO,6003,-1131.0,2001,,,,,,,,,0,151,416,127,103,0,1307,0,0
4,defender,CyberBattleFlat-thesis-v0,PPO,8004,-840.0,2001,,,,,,,,,0,147,433,89,73,0,1332,0,0
5,defender,CyberBattleFlat-thesis-v0,PPO,10005,-870.0,2001,,,,,,,,,0,161,414,92,76,0,1334,0,0
6,defender,CyberBattleFlat-thesis-v0,PPO,12006,-770.0,2001,,,,,,,,,0,162,467,77,66,0,1295,0,0
7,defender,CyberBattleFlat-thesis-v0,PPO,14007,-820.0,2001,,,,,,,,,0,153,491,84,71,0,1273,0,0
8,defender,CyberBattleFlat-thesis-v0,PPO,16008,-681.0,2001,,,,,,,,,0,147,401,67,58,0,1386,0,0
9,defender,CyberBattleFlat-thesis-v0,PPO,18009,-711.0,2001,,,,,,,,,0,143,452,72,62,0,1334,0,0
10,defender,CyberBattleFlat-thesis-v0,PPO,20010,-634.87,2001,,,,,,,,,4,162,503,59,46,0,1273,4,0
11,defender,CyberBattleFlat-thesis-v0,PPO,22011,-721.0,2001,,,,,,,,,0,134,502,81,63,0,1284,0,0
12,defender,CyberBattleFlat-thesis-v0,PPO,24012,-530.0,2001,,,,,,,,,0,155,465,56,42,0,1325,0,0
13,defender,CyberBattleFlat-thesis-v0,PPO,26013,-340.0,2001,,,,,,,,,0,148,433,26,24,0,1394,0,0
