episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
1,attacker,CyberBattleFlat-thesis-v0,PPO,2001,176.345,2001,0,2001,1,1406,0,3,13.34500000000011,485.0,,,,,,,,,
2,attacker,CyberBattleFlat-thesis-v0,PPO,4002,36.675,2001,0,2001,0,-1,0,2,0.6750000000000005,30.0,,,,,,,,,
3,attacker,CyberBattleFlat-thesis-v0,PPO,6003,198.895,2001,0,2001,0,-1,0,3,15.895000000000055,425.0,,,,,,,,,
4,attacker,CyberBattleFlat-thesis-v0,PPO,8004,134.105,2001,0,2001,0,-1,0,3,6.104999999999966,225.0,,,,,,,,,
5,attacker,CyberBattleFlat-thesis-v0,PPO,10005,82.84,2001,0,2001,0,-1,0,2,0.8400000000000006,60.0,,,,,,,,,
6,attacker,CyberBattleFlat-thesis-v0,PPO,12006,182.405,2001,0,2001,0,-1,0,3,16.405000000000154,425.0,,,,,,,,,
7,attacker,CyberBattleFlat-thesis-v0,PPO,14007,136.38,2001,0,2001,0,-1,0,3,10.380000000000006,285.0,,,,,,,,,
8,attacker,CyberBattleFlat-thesis-v0,PPO,16008,198.16,2001,0,2001,1,858,0,3,22.16000000000039,755.0,,,,,,,,,
9,attacker,CyberBattleFlat-thesis-v0,PPO,18009,118.325,2001,0,2001,0,-1,0,3,2.324999999999997,120.0,,,,,,,,,
10,attacker,CyberBattleFlat-thesis-v0,PPO,20010,126.305,2001,0,2001,0,-1,0,2,4.305000000000006,150.0,,,,,,,,,
11,attacker,CyberBattleFlat-thesis-v0,PPO,22011,144.88,2001,0,2001,0,-1,0,3,8.879999999999974,195.0,,,,,,,,,
12,attacker,CyberBattleFlat-thesis-v0,PPO,24012,82.885,2001,0,2001,0,-1,0,2,0.8850000000000007,90.0,,,,,,,,,
13,attacker,CyberBattleFlat-thesis-v0,PPO,26013,142.27,2001,0,2001,0,-1,0,2,6.269999999999955,150.0,,,,,,,,,
