episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
38,attacker,CyberBattleFlat-thesis-v0,PPO,76038,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
39,attacker,CyberBattleFlat-thesis-v0,PPO,78039,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
40,attacker,CyberBattleFlat-thesis-v0,PPO,80040,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
41,attacker,CyberBattleFlat-thesis-v0,PPO,82041,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
42,attacker,CyberBattleFlat-thesis-v0,PPO,84042,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
43,attacker,CyberBattleFlat-thesis-v0,PPO,86043,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
44,attacker,CyberBattleFlat-thesis-v0,PPO,88044,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
45,attacker,CyberBattleFlat-thesis-v0,PPO,90045,172.915,2001,0,2001,0,-1,0,2,2.9149999999999956,90.0,,,,,,,,,
46,attacker,CyberBattleFlat-thesis-v0,PPO,92046,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
47,attacker,CyberBattleFlat-thesis-v0,PPO,94047,168.095,2001,0,2001,1,631,0,2,4.095000000000002,215.0,,,,,,,,,
48,attacker,CyberBattleFlat-thesis-v0,PPO,96048,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
49,attacker,CyberBattleFlat-thesis-v0,PPO,98049,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
50,attacker,CyberBattleFlat-thesis-v0,PPO,100050,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
51,attacker,CyberBattleFlat-thesis-v0,PPO,102051,140.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
52,attacker,CyberBattleFlat-thesis-v0,PPO,104052,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
53,attacker,CyberBattleFlat-thesis-v0,PPO,106053,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
54,attacker,CyberBattleFlat-thesis-v0,PPO,108054,130.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
55,attacker,CyberBattleFlat-thesis-v0,PPO,110055,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
56,attacker,CyberBattleFlat-thesis-v0,PPO,112056,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
57,attacker,CyberBattleFlat-thesis-v0,PPO,114057,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
58,attacker,CyberBattleFlat-thesis-v0,PPO,116058,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
59,attacker,CyberBattleFlat-thesis-v0,PPO,118059,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
60,attacker,CyberBattleFlat-thesis-v0,PPO,120060,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
61,attacker,CyberBattleFlat-thesis-v0,PPO,122061,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
62,attacker,CyberBattleFlat-thesis-v0,PPO,124062,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
63,attacker,CyberBattleFlat-thesis-v0,PPO,126063,171.57,2001,0,2001,1,302,0,2,5.57,175.0,,,,,,,,,
64,attacker,CyberBattleFlat-thesis-v0,PPO,128064,30.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
65,attacker,CyberBattleFlat-thesis-v0,PPO,130065,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
66,attacker,CyberBattleFlat-thesis-v0,PPO,132066,140.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
67,attacker,CyberBattleFlat-thesis-v0,PPO,134067,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
68,attacker,CyberBattleFlat-thesis-v0,PPO,136068,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
69,attacker,CyberBattleFlat-thesis-v0,PPO,138069,80.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
70,attacker,CyberBattleFlat-thesis-v0,PPO,140070,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
71,attacker,CyberBattleFlat-thesis-v0,PPO,142071,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
72,attacker,CyberBattleFlat-thesis-v0,PPO,144072,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
73,attacker,CyberBattleFlat-thesis-v0,PPO,146073,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
74,attacker,CyberBattleFlat-thesis-v0,PPO,148074,146.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
75,attacker,CyberBattleFlat-thesis-v0,PPO,150075,140.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
76,attacker,CyberBattleFlat-thesis-v0,PPO,152076,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
77,attacker,CyberBattleFlat-thesis-v0,PPO,154077,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
78,attacker,CyberBattleFlat-thesis-v0,PPO,156078,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
79,attacker,CyberBattleFlat-thesis-v0,PPO,158079,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
80,attacker,CyberBattleFlat-thesis-v0,PPO,160080,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
81,attacker,CyberBattleFlat-thesis-v0,PPO,162081,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
82,attacker,CyberBattleFlat-thesis-v0,PPO,164082,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
83,attacker,CyberBattleFlat-thesis-v0,PPO,166083,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
84,attacker,CyberBattleFlat-thesis-v0,PPO,168084,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
85,attacker,CyberBattleFlat-thesis-v0,PPO,170085,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
86,attacker,CyberBattleFlat-thesis-v0,PPO,172086,150.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
87,attacker,CyberBattleFlat-thesis-v0,PPO,174087,24.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
88,attacker,CyberBattleFlat-thesis-v0,PPO,176088,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
89,attacker,CyberBattleFlat-thesis-v0,PPO,178089,20.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
90,attacker,CyberBattleFlat-thesis-v0,PPO,180090,14.0,2001,0,2001,0,-1,0,1,0.0,0.0,,,,,,,,,
