episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
42,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2341,5343.975,43,0,43,1,20,1,10,21.97500000000001,0.0,,,,,,,,,,,
43,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2379,5346.825,38,0,38,1,16,1,10,19.825,0.0,,,,,,,,,,,
44,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2417,5350.55,38,0,38,1,8,1,10,28.550000000000015,0.0,,,,,,,,,,,
45,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2459,5352.0,42,0,42,1,15,1,10,24.999999999999993,0.0,,,,,,,,,,,
46,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2492,5341.775,33,0,33,1,16,1,10,14.775,0.0,,,,,,,,,,,
47,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2525,5333.8,33,0,33,1,8,1,10,21.800000000000004,0.0,,,,,,,,,,,
48,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2564,5346.3,39,0,39,1,20,1,10,19.299999999999997,0.0,,,,,,,,,,,
49,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2620,5362.125,56,0,56,1,29,1,10,25.124999999999986,0.0,,,,,,,,,,,
50,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2684,5395.025,64,0,64,1,16,1,10,48.025,0.0,,,,,,,,,,,
51,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2805,5299.825,121,0,121,1,121,1,10,62.824999999999875,0.0,,,,,,,,,,,
52,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2838,5341.75,33,0,33,1,22,1,10,14.749999999999996,0.0,,,,,,,,,,,
53,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2882,5369.0,44,0,44,1,24,1,10,22.000000000000004,0.0,,,,,,,,,,,
54,attacker,CyberBattleHubSpoke-thesis-v0,PPO,2963,5384.075,81,0,81,1,7,1,10,72.0749999999999,0.0,,,,,,,,,,,
55,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3020,5373.6,57,0,57,1,13,1,10,36.6,0.0,,,,,,,,,,,
56,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3070,5366.825,50,0,50,1,8,1,10,39.82500000000001,0.0,,,,,,,,,,,
57,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3111,5372.25,41,0,41,1,9,1,10,29.25,0.0,,,,,,,,,,,
58,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3158,5353.425,47,0,47,1,12,1,10,26.424999999999986,0.0,,,,,,,,,,,
59,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3205,5348.05,47,0,47,1,11,1,10,31.049999999999976,0.0,,,,,,,,,,,
60,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3263,5373.525,58,0,58,1,9,1,10,46.52499999999998,0.0,,,,,,,,,,,
61,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3317,5371.225,54,0,54,1,9,1,10,44.224999999999994,0.0,,,,,,,,,,,
62,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3359,5359.675,42,0,42,1,19,1,10,22.675000000000004,0.0,,,,,,,,,,,
63,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3413,5360.525,54,0,54,1,15,1,10,33.525,0.0,,,,,,,,,,,
64,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3480,5368.95,67,0,67,1,28,1,10,36.95000000000001,0.0,,,,,,,,,,,
65,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3542,5369.775,62,0,62,1,12,1,10,42.77500000000001,0.0,,,,,,,,,,,
66,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3577,5345.8,35,0,35,1,21,1,10,18.799999999999997,0.0,,,,,,,,,,,
67,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3611,5357.475,34,0,34,1,13,1,10,19.475000000000005,0.0,,,,,,,,,,,
68,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3660,5371.65,49,0,49,1,8,1,10,38.64999999999999,0.0,,,,,,,,,,,
69,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3761,5408.15,101,0,101,1,30,1,10,65.15000000000003,0.0,,,,,,,,,,,
70,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3806,5355.4,45,0,45,1,13,1,10,28.39999999999999,0.0,,,,,,,,,,,
71,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3855,5373.775,49,0,49,1,18,1,10,30.775,0.0,,,,,,,,,,,
72,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3896,5356.15,41,0,41,1,13,1,10,24.150000000000006,0.0,,,,,,,,,,,
73,attacker,CyberBattleHubSpoke-thesis-v0,PPO,3955,5348.15,59,0,59,1,54,1,10,26.150000000000013,0.0,,,,,,,,,,,
74,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4008,5378.85,53,0,53,1,12,1,10,41.849999999999994,0.0,,,,,,,,,,,
75,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4050,5359.775,42,0,42,1,8,1,10,32.77499999999999,0.0,,,,,,,,,,,
76,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4107,5365.95,57,0,57,1,14,1,10,38.949999999999996,0.0,,,,,,,,,,,
77,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4144,5348.375,37,0,37,1,12,1,10,21.374999999999993,0.0,,,,,,,,,,,
78,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4194,5356.15,50,0,50,1,11,1,10,34.149999999999984,0.0,,,,,,,,,,,
79,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4230,5352.975,36,0,36,1,19,1,10,15.974999999999996,0.0,,,,,,,,,,,
80,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4297,5379.975,67,0,67,1,10,1,10,51.97499999999998,0.0,,,,,,,,,,,
81,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4439,5333.4,142,0,142,1,142,1,10,86.39999999999979,0.0,,,,,,,,,,,
82,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4487,5371.725,48,0,48,1,17,1,10,24.72499999999999,0.0,,,,,,,,,,,
83,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4567,5407.875,80,0,80,1,10,1,10,64.87499999999999,0.0,,,,,,,,,,,
84,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4609,5351.65,42,0,42,1,10,1,10,29.65000000000001,0.0,,,,,,,,,,,
85,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4653,5358.65,44,0,44,1,9,1,10,31.650000000000002,0.0,,,,,,,,,,,
86,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4693,5342.95,40,0,40,1,10,1,10,24.949999999999992,0.0,,,,,,,,,,,
87,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4792,5290.65,99,0,99,1,99,1,10,53.649999999999935,0.0,,,,,,,,,,,
88,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4841,5369.525,49,0,49,1,14,1,10,32.525,0.0,,,,,,,,,,,
89,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4922,5386.0,81,0,81,1,18,1,10,53.00000000000005,0.0,,,,,,,,,,,
90,attacker,CyberBattleHubSpoke-thesis-v0,PPO,4978,5366.85,56,0,56,1,16,1,10,37.849999999999994,0.0,,,,,,,,,,,
91,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5029,5362.65,51,0,51,1,19,1,10,30.65000000000002,0.0,,,,,,,,,,,
92,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5084,5378.8,55,0,55,1,22,1,10,31.799999999999986,0.0,,,,,,,,,,,
93,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5159,5373.075,75,0,75,1,8,1,10,61.07499999999991,0.0,,,,,,,,,,,
94,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5206,5356.425,47,0,47,1,17,1,10,29.424999999999997,0.0,,,,,,,,,,,
95,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5280,5372.725,74,0,74,1,20,1,10,45.72500000000003,0.0,,,,,,,,,,,
96,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5350,5273.95,70,0,70,1,70,1,10,36.94999999999999,0.0,,,,,,,,,,,
97,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5386,5344.7,36,0,36,1,13,1,10,22.700000000000006,0.0,,,,,,,,,,,
98,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5482,5414.575,96,0,96,1,12,1,10,82.57499999999995,0.0,,,,,,,,,,,
99,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5534,5377.675,52,0,52,1,12,1,10,34.675,0.0,,,,,,,,,,,
100,attacker,CyberBattleHubSpoke-thesis-v0,PPO,5618,5379.325,84,0,84,1,30,1,10,47.324999999999946,0.0,,,,,,,,,,,
